state,counts_rn,updated_date,scrape_date
ALABAMA,89171,2025-06-10,2025-06-10
ALASKA,20303,2025-06-10,2025-06-10
AMERICAN SAMOA,109,2025-06-10,2025-06-10
ARIZONA,117478,2025-06-10,2025-06-10
ARKANSAS,48720,2025-06-10,2025-06-10
CALIFORNIA-RN,567822,2025-06-10,2025-06-10
CALIFORNIA-VN (Non-Participating),NA,2025-06-10,2025-06-10
COLORADO,90332,2025-06-10,2025-06-10
CONNECTICUT,81848,2025-06-10,2025-06-10
DELAWARE,22007,2025-06-10,2025-06-10
DISTRICT OF COLUMBIA,45259,2025-06-10,2025-06-10
FLORIDA,377763,2025-06-10,2025-06-10
GEORGIA,144707,2025-06-10,2025-06-10
GUAM,1281,2025-06-10,2025-06-10
HAWAII,40931,2025-06-10,2025-06-10
IDAHO,30999,2025-06-10,2025-06-10
ILLINOIS,242094,2025-06-10,2025-06-10
INDIANA,135224,2025-06-10,2025-06-10
IOWA,58153,2025-06-10,2025-06-10
KANSAS,53256,2025-06-10,2025-06-10
KENTUCKY,78453,2025-06-10,2025-06-10
LOUISIANA-PN (Non-Participating),NA,2025-06-10,2025-06-10
LOUISIANA-RN,67107,2025-06-10,2025-06-10
MAINE,28937,2025-06-10,2025-06-10
MARYLAND,90148,2025-06-10,2025-06-10
MASSACHUSETTS,162722,2025-06-10,2025-06-10
MICHIGAN,178223,2025-06-10,2025-06-10
MINNESOTA,136424,2025-06-10,2025-06-10
MISSISSIPPI,52573,2025-06-10,2025-06-10
MISSOURI,116228,2025-06-10,2025-06-10
MONTANA,25283,2025-06-10,2025-06-10
NEBRASKA,31786,2025-06-10,2025-06-10
NEVADA,61404,2025-06-10,2025-06-10
NEW HAMPSHIRE,27542,2025-06-10,2025-06-10
NEW JERSEY,151841,2025-06-10,2025-06-10
NEW MEXICO,34213,2025-06-10,2025-06-10
NEW YORK,505385,2025-06-10,2025-06-10
NORTH CAROLINA,163791,2025-06-10,2025-06-10
NORTH DAKOTA,17514,2025-06-10,2025-06-10
NORTHERN MARIANA ISLANDS,4324,2025-06-10,2025-06-10
OHIO,238742,2025-06-10,2025-06-10
OKLAHOMA,54265,2025-06-10,2025-06-10
OREGON,89407,2025-06-10,2025-06-10
PENNSYLVANIA,236010,2025-06-10,2025-06-10
RHODE ISLAND,20837,2025-06-10,2025-06-10
SOUTH CAROLINA,86962,2025-06-10,2025-06-10
SOUTH DAKOTA,20071,2025-06-10,2025-06-10
TENNESSEE,116816,2025-06-10,2025-06-10
TEXAS,422229,2025-06-10,2025-06-10
UTAH,44558,2025-06-10,2025-06-10
VERMONT,10958,2025-06-10,2025-06-10
VIRGIN ISLANDS,1260,2025-06-10,2025-06-10
VIRGINIA,121807,2025-06-10,2025-06-10
WASHINGTON,106276,2025-06-10,2025-06-10
WEST VIRGINIA-PN (Non-Participating),NA,2025-06-10,2025-06-10
WEST VIRGINIA-RN,34889,2025-06-10,2025-06-10
WISCONSIN,117983,2025-06-10,2025-06-10
WYOMING,8499,2025-06-10,2025-06-10
TOTALS,5832924,2025-06-10,2025-06-10
