state,counts_lpn,updated_date,scrape_date
ALABAMA,15437,2025-01-11,2025-01-12
ALASKA,684,2025-01-11,2025-01-12
AMERICAN SAMOA,7,2025-01-11,2025-01-12
ARIZONA,10925,2025-01-11,2025-01-12
ARKANSAS,13833,2025-01-11,2025-01-12
CALIFORNIA-RN (Non-Participating),NA,2025-01-11,2025-01-12
CALIFORNIA-VN,112971,2025-01-11,2025-01-12
COLORADO,7324,2025-01-11,2025-01-12
CONNECTICUT,12637,2025-01-11,2025-01-12
DELAWARE,3041,2025-01-11,2025-01-12
DISTRICT OF COLUMBIA,2801,2025-01-11,2025-01-12
FLORIDA,64947,2025-01-11,2025-01-12
GEORGIA,30208,2025-01-11,2025-01-12
GUAM,190,2025-01-11,2025-01-12
HAWAII,2165,2025-01-11,2025-01-12
IDAHO,3180,2025-01-11,2025-01-12
ILLINOIS,27136,2025-01-11,2025-01-12
INDIANA,19831,2025-01-11,2025-01-12
IOWA,8779,2025-01-11,2025-01-12
KANSAS,9079,2025-01-11,2025-01-12
KENTUCKY,12385,2025-01-11,2025-01-12
LOUISIANA-PN,22178,2025-01-11,2025-01-12
LOUISIANA-RN (Non-Participating),NA,2025-01-11,2025-01-12
MAINE,1657,2025-01-11,2025-01-12
MARYLAND,11123,2025-01-11,2025-01-12
MASSACHUSETTS,20085,2025-01-11,2025-01-12
MICHIGAN,20681,2025-01-11,2025-01-12
MINNESOTA,17536,2025-01-11,2025-01-12
MISSISSIPPI,14057,2025-01-11,2025-01-12
MISSOURI,22500,2025-01-11,2025-01-12
MONTANA,2240,2025-01-11,2025-01-12
NEBRASKA,5325,2025-01-11,2025-01-12
NEVADA,4740,2025-01-11,2025-01-12
NEW HAMPSHIRE,3130,2025-01-11,2025-01-12
NEW JERSEY,24068,2025-01-11,2025-01-12
NEW MEXICO,2390,2025-01-11,2025-01-12
NEW YORK,76243,2025-01-11,2025-01-12
NORTH CAROLINA,22928,2025-01-11,2025-01-12
NORTH DAKOTA,2578,2025-01-11,2025-01-12
NORTHERN MARIANA ISLANDS,55,2025-01-11,2025-01-12
OHIO,49992,2025-01-11,2025-01-12
OKLAHOMA,17239,2025-01-11,2025-01-12
OREGON,6531,2025-01-11,2025-01-12
PENNSYLVANIA,48887,2025-01-11,2025-01-12
RHODE ISLAND,2740,2025-01-11,2025-01-12
SOUTH CAROLINA,12218,2025-01-11,2025-01-12
SOUTH DAKOTA,2757,2025-01-11,2025-01-12
TENNESSEE,29308,2025-01-11,2025-01-12
TEXAS,101116,2025-01-11,2025-01-12
UTAH,2654,2025-01-11,2025-01-12
VERMONT,1544,2025-01-11,2025-01-12
VIRGIN ISLANDS,73,2025-01-11,2025-01-12
VIRGINIA,26226,2025-01-11,2025-01-12
WASHINGTON,10356,2025-01-11,2025-01-12
WEST VIRGINIA-PN,7493,2025-01-11,2025-01-12
WEST VIRGINIA-RN (Non-Participating),NA,2025-01-11,2025-01-12
WISCONSIN,12042,2025-01-11,2025-01-12
WYOMING,674,2025-01-11,2025-01-12
TOTALS,962924,2025-01-11,2025-01-12
