state,counts_all,updated_date,scrape_date
ALABAMA,110672,2021-11-23,2021-11-24
ALASKA,18567,2021-11-23,2021-11-24
AMERICAN SAMOA,298,2021-11-23,2021-11-24
ARIZONA,112737,2021-11-23,2021-11-24
ARKANSAS,58980,2021-11-23,2021-11-24
CALIFORNIA,570345,2021-11-23,2021-11-24
COLORADO,92815,2021-11-23,2021-11-24
CONNECTICUT,94394,2021-11-23,2021-11-24
DELAWARE,22399,2021-11-23,2021-11-24
DISTRICT OF COLUMBIA,31982,2021-11-23,2021-11-24
FLORIDA,406339,2021-11-23,2021-11-24
GEORGIA,168239,2021-11-23,2021-11-24
GUAM,1712,2021-11-23,2021-11-24
HAWAII,27839,2021-11-23,2021-11-24
IDAHO,28917,2021-11-23,2021-11-24
ILLINOIS,243739,2021-11-23,2021-11-24
INDIANA,156689,2021-11-23,2021-11-24
IOWA,68677,2021-11-23,2021-11-24
KANSAS,63529,2021-11-23,2021-11-24
KENTUCKY,84325,2021-11-23,2021-11-24
LOUISIANA,87143,2021-11-23,2021-11-24
MAINE,29823,2021-11-23,2021-11-24
MARYLAND,98456,2021-11-23,2021-11-24
MASSACHUSETTS,172684,2021-11-23,2021-11-24
MICHIGAN (Non-Participating),NA,2021-11-23,2021-11-24
MINNESOTA,139258,2021-11-23,2021-11-24
MISSISSIPPI,64422,2021-11-23,2021-11-24
MISSOURI,140512,2021-11-23,2021-11-24
MONTANA,22398,2021-11-23,2021-11-24
NEBRASKA,36324,2021-11-23,2021-11-24
NEVADA,55736,2021-11-23,2021-11-24
NEW HAMPSHIRE,28591,2021-11-23,2021-11-24
NEW JERSEY,162729,2021-11-23,2021-11-24
NEW MEXICO,32594,2021-11-23,2021-11-24
NEW YORK,490320,2021-11-23,2021-11-24
NORTH CAROLINA,171488,2021-11-23,2021-11-24
NORTH DAKOTA,20119,2021-11-23,2021-11-24
NORTHERN MARIANA ISLANDS,3514,2021-11-23,2021-11-24
OHIO,273166,2021-11-23,2021-11-24
OKLAHOMA,67642,2021-11-23,2021-11-24
OREGON,78940,2021-11-23,2021-11-24
PENNSYLVANIA,283321,2021-11-23,2021-11-24
RHODE ISLAND,29438,2021-11-23,2021-11-24
SOUTH CAROLINA,89226,2021-11-23,2021-11-24
SOUTH DAKOTA,21952,2021-11-23,2021-11-24
TENNESSEE,140685,2021-11-23,2021-11-24
TEXAS,469516,2021-11-23,2021-11-24
UTAH,42669,2021-11-23,2021-11-24
VERMONT,22526,2021-11-23,2021-11-24
VIRGIN ISLANDS,1392,2021-11-23,2021-11-24
VIRGINIA,139255,2021-11-23,2021-11-24
WASHINGTON,127654,2021-11-23,2021-11-24
WEST VIRGINIA,40688,2021-11-23,2021-11-24
WISCONSIN,125799,2021-11-23,2021-11-24
WYOMING,9649,2021-11-23,2021-11-24
