state,counts_all,updated_date,scrape_date
ALABAMA,113084,2022-06-10,2022-06-11
ALASKA,20326,2022-06-10,2022-06-11
AMERICAN SAMOA,298,2022-06-10,2022-06-11
ARIZONA,117634,2022-06-10,2022-06-11
ARKANSAS,59656,2022-06-10,2022-06-11
CALIFORNIA,582031,2022-06-10,2022-06-11
COLORADO,92388,2022-06-10,2022-06-11
CONNECTICUT,99237,2022-06-10,2022-06-11
DELAWARE,22829,2022-06-10,2022-06-11
DISTRICT OF COLUMBIA,34143,2022-06-10,2022-06-11
FLORIDA,417721,2022-06-10,2022-06-11
GEORGIA,167761,2022-06-10,2022-06-11
GUAM,1880,2022-06-10,2022-06-11
HAWAII,31753,2022-06-10,2022-06-11
IDAHO,30931,2022-06-10,2022-06-11
ILLINOIS,251912,2022-06-10,2022-06-11
INDIANA,146769,2022-06-10,2022-06-11
IOWA,69088,2022-06-10,2022-06-11
KANSAS,62864,2022-06-10,2022-06-11
KENTUCKY,87833,2022-06-10,2022-06-11
LOUISIANA,85469,2022-06-10,2022-06-11
MAINE,30290,2022-06-10,2022-06-11
MARYLAND,98960,2022-06-10,2022-06-11
MASSACHUSETTS,180191,2022-06-10,2022-06-11
MICHIGAN (Non-Participating),NA,2022-06-10,2022-06-11
MINNESOTA,140488,2022-06-10,2022-06-11
MISSISSIPPI,64639,2022-06-10,2022-06-11
MISSOURI,140645,2022-06-10,2022-06-11
MONTANA,22733,2022-06-10,2022-06-11
NEBRASKA,37368,2022-06-10,2022-06-11
NEVADA,59243,2022-06-10,2022-06-11
NEW HAMPSHIRE,29176,2022-06-10,2022-06-11
NEW JERSEY,166599,2022-06-10,2022-06-11
NEW MEXICO,33109,2022-06-10,2022-06-11
NEW YORK,435093,2022-06-10,2022-06-11
NORTH CAROLINA,173997,2022-06-10,2022-06-11
NORTH DAKOTA,19670,2022-06-10,2022-06-11
NORTHERN MARIANA ISLANDS,3612,2022-06-10,2022-06-11
OHIO,284550,2022-06-10,2022-06-11
OKLAHOMA,66965,2022-06-10,2022-06-11
OREGON,82448,2022-06-10,2022-06-11
PENNSYLVANIA,287999,2022-06-10,2022-06-11
RHODE ISLAND,29181,2022-06-10,2022-06-11
SOUTH CAROLINA,87167,2022-06-10,2022-06-11
SOUTH DAKOTA,22113,2022-06-10,2022-06-11
TENNESSEE,140707,2022-06-10,2022-06-11
TEXAS,476586,2022-06-10,2022-06-11
UTAH,44450,2022-06-10,2022-06-11
VERMONT,22894,2022-06-10,2022-06-11
VIRGIN ISLANDS,1638,2022-06-10,2022-06-11
VIRGINIA,140193,2022-06-10,2022-06-11
WASHINGTON,133139,2022-06-10,2022-06-11
WEST VIRGINIA,43126,2022-06-10,2022-06-11
WISCONSIN,129887,2022-06-10,2022-06-11
WYOMING,10262,2022-06-10,2022-06-11
