state,counts_all,updated_date,scrape_date
ALABAMA,110855,2021-12-14,2021-12-15
ALASKA,18736,2021-12-14,2021-12-15
AMERICAN SAMOA,298,2021-12-14,2021-12-15
ARIZONA,112904,2021-12-14,2021-12-15
ARKANSAS,58975,2021-12-14,2021-12-15
CALIFORNIA,569995,2021-12-14,2021-12-15
COLORADO,88654,2021-12-14,2021-12-15
CONNECTICUT,94788,2021-12-14,2021-12-15
DELAWARE,22284,2021-12-14,2021-12-15
DISTRICT OF COLUMBIA,32235,2021-12-14,2021-12-15
FLORIDA,407772,2021-12-14,2021-12-15
GEORGIA,168569,2021-12-14,2021-12-15
GUAM,1757,2021-12-14,2021-12-15
HAWAII,28234,2021-12-14,2021-12-15
IDAHO,29114,2021-12-14,2021-12-15
ILLINOIS,244512,2021-12-14,2021-12-15
INDIANA,140689,2021-12-14,2021-12-15
IOWA,68802,2021-12-14,2021-12-15
KANSAS,63280,2021-12-14,2021-12-15
KENTUCKY,84584,2021-12-14,2021-12-15
LOUISIANA,87116,2021-12-14,2021-12-15
MAINE,29814,2021-12-14,2021-12-15
MARYLAND,98133,2021-12-14,2021-12-15
MASSACHUSETTS,173356,2021-12-14,2021-12-15
MICHIGAN (Non-Participating),NA,2021-12-14,2021-12-15
MINNESOTA,139088,2021-12-14,2021-12-15
MISSISSIPPI,64508,2021-12-14,2021-12-15
MISSOURI,140616,2021-12-14,2021-12-15
MONTANA,22538,2021-12-14,2021-12-15
NEBRASKA,36401,2021-12-14,2021-12-15
NEVADA,55891,2021-12-14,2021-12-15
NEW HAMPSHIRE,28678,2021-12-14,2021-12-15
NEW JERSEY,163163,2021-12-14,2021-12-15
NEW MEXICO,32499,2021-12-14,2021-12-15
NEW YORK,422503,2021-12-14,2021-12-15
NORTH CAROLINA,171374,2021-12-14,2021-12-15
NORTH DAKOTA,20197,2021-12-14,2021-12-15
NORTHERN MARIANA ISLANDS,3583,2021-12-14,2021-12-15
OHIO,273827,2021-12-14,2021-12-15
OKLAHOMA,67497,2021-12-14,2021-12-15
OREGON,79234,2021-12-14,2021-12-15
PENNSYLVANIA,284443,2021-12-14,2021-12-15
RHODE ISLAND,29668,2021-12-14,2021-12-15
SOUTH CAROLINA,89460,2021-12-14,2021-12-15
SOUTH DAKOTA,21925,2021-12-14,2021-12-15
TENNESSEE,140272,2021-12-14,2021-12-15
TEXAS,468453,2021-12-14,2021-12-15
UTAH,42863,2021-12-14,2021-12-15
VERMONT,22746,2021-12-14,2021-12-15
VIRGIN ISLANDS,1396,2021-12-14,2021-12-15
VIRGINIA,139154,2021-12-14,2021-12-15
WASHINGTON,128125,2021-12-14,2021-12-15
WEST VIRGINIA,40904,2021-12-14,2021-12-15
WISCONSIN,126007,2021-12-14,2021-12-15
WYOMING,9670,2021-12-14,2021-12-15
