state,counts_rn,updated_date,scrape_date
ALABAMA,93715,2021-12-18,2021-12-19
ALASKA,18046,2021-12-18,2021-12-19
AMERICAN SAMOA,166,2021-12-18,2021-12-19
ARIZONA,102213,2021-12-18,2021-12-19
ARKANSAS,44859,2021-12-18,2021-12-19
CALIFORNIA-RN,465083,2021-12-18,2021-12-19
CALIFORNIA-VN (Non-Participating),NA,2021-12-18,2021-12-19
COLORADO,80758,2021-12-18,2021-12-19
CONNECTICUT,81089,2021-12-18,2021-12-19
DELAWARE,19155,2021-12-18,2021-12-19
DISTRICT OF COLUMBIA,30129,2021-12-18,2021-12-19
FLORIDA,346798,2021-12-18,2021-12-19
GEORGIA,139023,2021-12-18,2021-12-19
GUAM,1582,2021-12-18,2021-12-19
HAWAII,26632,2021-12-18,2021-12-19
IDAHO,25635,2021-12-18,2021-12-19
ILLINOIS,219108,2021-12-18,2021-12-19
INDIANA,118302,2021-12-18,2021-12-19
IOWA,58503,2021-12-18,2021-12-19
KANSAS,53687,2021-12-18,2021-12-19
KENTUCKY,71931,2021-12-18,2021-12-19
LOUISIANA-PN (Non-Participating),NA,2021-12-18,2021-12-19
LOUISIANA-RN,65276,2021-12-18,2021-12-19
MAINE,27944,2021-12-18,2021-12-19
MARYLAND,86824,2021-12-18,2021-12-19
MASSACHUSETTS,153605,2021-12-18,2021-12-19
MICHIGAN (Non-Participating),NA,2021-12-18,2021-12-19
MINNESOTA,119603,2021-12-18,2021-12-19
MISSISSIPPI,50418,2021-12-18,2021-12-19
MISSOURI,116172,2021-12-18,2021-12-19
MONTANA,20189,2021-12-18,2021-12-19
NEBRASKA,31220,2021-12-18,2021-12-19
NEVADA,51546,2021-12-18,2021-12-19
NEW HAMPSHIRE,25622,2021-12-18,2021-12-19
NEW JERSEY,139433,2021-12-18,2021-12-19
NEW MEXICO,30094,2021-12-18,2021-12-19
NEW YORK,354982,2021-12-18,2021-12-19
NORTH CAROLINA,148805,2021-12-18,2021-12-19
NORTH DAKOTA,16756,2021-12-18,2021-12-19
NORTHERN MARIANA ISLANDS,3536,2021-12-18,2021-12-19
OHIO,220444,2021-12-18,2021-12-19
OKLAHOMA,52002,2021-12-18,2021-12-19
OREGON,73360,2021-12-18,2021-12-19
PENNSYLVANIA,232048,2021-12-18,2021-12-19
RHODE ISLAND,27163,2021-12-18,2021-12-19
SOUTH CAROLINA,77184,2021-12-18,2021-12-19
SOUTH DAKOTA,19246,2021-12-18,2021-12-19
TENNESSEE,110285,2021-12-18,2021-12-19
TEXAS,363298,2021-12-18,2021-12-19
UTAH,40121,2021-12-18,2021-12-19
VERMONT,20230,2021-12-18,2021-12-19
VIRGIN ISLANDS,1307,2021-12-18,2021-12-19
VIRGINIA,112298,2021-12-18,2021-12-19
WASHINGTON,117050,2021-12-18,2021-12-19
WEST VIRGINIA-PN (Non-Participating),NA,2021-12-18,2021-12-19
WEST VIRGINIA-RN,32989,2021-12-18,2021-12-19
WISCONSIN,111040,2021-12-18,2021-12-19
WYOMING,8845,2021-12-18,2021-12-19
TOTALS,5057349,2021-12-18,2021-12-19
