state,counts_rn,updated_date,scrape_date
ALABAMA,95044,2022-05-16,2022-05-16
ALASKA,19354,2022-05-16,2022-05-16
AMERICAN SAMOA,166,2022-05-16,2022-05-16
ARIZONA,105770,2022-05-16,2022-05-16
ARKANSAS,45220,2022-05-16,2022-05-16
CALIFORNIA-RN,473970,2022-05-16,2022-05-16
CALIFORNIA-VN (Non-Participating),NA,2022-05-16,2022-05-16
COLORADO,83689,2022-05-16,2022-05-16
CONNECTICUT,84610,2022-05-16,2022-05-16
DELAWARE,19975,2022-05-16,2022-05-16
DISTRICT OF COLUMBIA,31530,2022-05-16,2022-05-16
FLORIDA,356364,2022-05-16,2022-05-16
GEORGIA,136849,2022-05-16,2022-05-16
GUAM,1650,2022-05-16,2022-05-16
HAWAII,29376,2022-05-16,2022-05-16
IDAHO,27003,2022-05-16,2022-05-16
ILLINOIS,225111,2022-05-16,2022-05-16
INDIANA,122803,2022-05-16,2022-05-16
IOWA,59023,2022-05-16,2022-05-16
KANSAS,53237,2022-05-16,2022-05-16
KENTUCKY,74065,2022-05-16,2022-05-16
LOUISIANA-PN (Non-Participating),NA,2022-05-16,2022-05-16
LOUISIANA-RN,63891,2022-05-16,2022-05-16
MAINE,28251,2022-05-16,2022-05-16
MARYLAND,87132,2022-05-16,2022-05-16
MASSACHUSETTS,158803,2022-05-16,2022-05-16
MICHIGAN (Non-Participating),NA,2022-05-16,2022-05-16
MINNESOTA,120846,2022-05-16,2022-05-16
MISSISSIPPI,51323,2022-05-16,2022-05-16
MISSOURI,118263,2022-05-16,2022-05-16
MONTANA,20235,2022-05-16,2022-05-16
NEBRASKA,31840,2022-05-16,2022-05-16
NEVADA,54231,2022-05-16,2022-05-16
NEW HAMPSHIRE,25938,2022-05-16,2022-05-16
NEW JERSEY,142585,2022-05-16,2022-05-16
NEW MEXICO,30598,2022-05-16,2022-05-16
NEW YORK,364631,2022-05-16,2022-05-16
NORTH CAROLINA,150059,2022-05-16,2022-05-16
NORTH DAKOTA,16364,2022-05-16,2022-05-16
NORTHERN MARIANA ISLANDS,3443,2022-05-16,2022-05-16
OHIO,227976,2022-05-16,2022-05-16
OKLAHOMA,51263,2022-05-16,2022-05-16
OREGON,75664,2022-05-16,2022-05-16
PENNSYLVANIA,232923,2022-05-16,2022-05-16
RHODE ISLAND,26404,2022-05-16,2022-05-16
SOUTH CAROLINA,78905,2022-05-16,2022-05-16
SOUTH DAKOTA,19403,2022-05-16,2022-05-16
TENNESSEE,110885,2022-05-16,2022-05-16
TEXAS,370215,2022-05-16,2022-05-16
UTAH,41608,2022-05-16,2022-05-16
VERMONT,21078,2022-05-16,2022-05-16
VIRGIN ISLANDS,1426,2022-05-16,2022-05-16
VIRGINIA,113398,2022-05-16,2022-05-16
WASHINGTON,121050,2022-05-16,2022-05-16
WEST VIRGINIA-PN (Non-Participating),NA,2022-05-16,2022-05-16
WEST VIRGINIA-RN,34170,2022-05-16,2022-05-16
WISCONSIN,113908,2022-05-16,2022-05-16
WYOMING,9165,2022-05-16,2022-05-16
TOTALS,5162683,2022-05-16,2022-05-16
