state,counts_lpn,updated_date,scrape_date
ALABAMA,16747,2025-10-11,2025-10-12
ALASKA,819,2025-10-11,2025-10-12
AMERICAN SAMOA,69,2025-10-11,2025-10-12
ARIZONA,10783,2025-10-11,2025-10-12
ARKANSAS,13796,2025-10-11,2025-10-12
CALIFORNIA-RN (Non-Participating),NA,2025-10-11,2025-10-12
CALIFORNIA-VN,115448,2025-10-11,2025-10-12
COLORADO,7801,2025-10-11,2025-10-12
CONNECTICUT,12855,2025-10-11,2025-10-12
DELAWARE,3326,2025-10-11,2025-10-12
DISTRICT OF COLUMBIA,2986,2025-10-11,2025-10-12
FLORIDA,58323,2025-10-11,2025-10-12
GEORGIA,27932,2025-10-11,2025-10-12
GUAM,174,2025-10-11,2025-10-12
HAWAII,1781,2025-10-11,2025-10-12
IDAHO,3361,2025-10-11,2025-10-12
ILLINOIS,24892,2025-10-11,2025-10-12
INDIANA,21141,2025-10-11,2025-10-12
IOWA,8966,2025-10-11,2025-10-12
KANSAS,9146,2025-10-11,2025-10-12
KENTUCKY,13033,2025-10-11,2025-10-12
LOUISIANA-PN,22046,2025-10-11,2025-10-12
LOUISIANA-RN (Non-Participating),NA,2025-10-11,2025-10-12
MAINE,1593,2025-10-11,2025-10-12
MARYLAND,11361,2025-10-11,2025-10-12
MASSACHUSETTS,21232,2025-10-11,2025-10-12
MICHIGAN,20753,2025-10-11,2025-10-12
MINNESOTA,17429,2025-10-11,2025-10-12
MISSISSIPPI,14893,2025-10-11,2025-10-12
MISSOURI,23664,2025-10-11,2025-10-12
MONTANA,2192,2025-10-11,2025-10-12
NEBRASKA,5668,2025-10-11,2025-10-12
NEVADA,4773,2025-10-11,2025-10-12
NEW HAMPSHIRE,3166,2025-10-11,2025-10-12
NEW JERSEY,23829,2025-10-11,2025-10-12
NEW MEXICO,2468,2025-10-11,2025-10-12
NEW YORK,78426,2025-10-11,2025-10-12
NORTH CAROLINA,23100,2025-10-11,2025-10-12
NORTH DAKOTA,2844,2025-10-11,2025-10-12
NORTHERN MARIANA ISLANDS,55,2025-10-11,2025-10-12
OHIO,53348,2025-10-11,2025-10-12
OKLAHOMA,16527,2025-10-11,2025-10-12
OREGON,6736,2025-10-11,2025-10-12
PENNSYLVANIA,51043,2025-10-11,2025-10-12
RHODE ISLAND,2585,2025-10-11,2025-10-12
SOUTH CAROLINA,12707,2025-10-11,2025-10-12
SOUTH DAKOTA,2835,2025-10-11,2025-10-12
TENNESSEE,29159,2025-10-11,2025-10-12
TEXAS,100910,2025-10-11,2025-10-12
UTAH,2760,2025-10-11,2025-10-12
VERMONT,1763,2025-10-11,2025-10-12
VIRGIN ISLANDS,79,2025-10-11,2025-10-12
VIRGINIA,26248,2025-10-11,2025-10-12
WASHINGTON,10683,2025-10-11,2025-10-12
WEST VIRGINIA-PN,7366,2025-10-11,2025-10-12
WEST VIRGINIA-RN (Non-Participating),NA,2025-10-11,2025-10-12
WISCONSIN,10655,2025-10-11,2025-10-12
WYOMING,822,2025-10-11,2025-10-12
TOTALS,969097,2025-10-11,2025-10-12
