state,counts_all,updated_date,scrape_date
ALABAMA,106021,2025-08-16,2025-08-16
ALASKA,21903,2025-08-16,2025-08-16
AMERICAN SAMOA,176,2025-08-16,2025-08-16
ARIZONA,125217,2025-08-16,2025-08-16
ARKANSAS,63011,2025-08-16,2025-08-16
CALIFORNIA,693638,2025-08-16,2025-08-16
COLORADO,99498,2025-08-16,2025-08-16
CONNECTICUT,95068,2025-08-16,2025-08-16
DELAWARE,25767,2025-08-16,2025-08-16
DISTRICT OF COLUMBIA,49663,2025-08-16,2025-08-16
FLORIDA,450118,2025-08-16,2025-08-16
GEORGIA,174963,2025-08-16,2025-08-16
GUAM,1523,2025-08-16,2025-08-16
HAWAII,34309,2025-08-16,2025-08-16
IDAHO,34854,2025-08-16,2025-08-16
ILLINOIS,271810,2025-08-16,2025-08-16
INDIANA,158483,2025-08-16,2025-08-16
IOWA,67648,2025-08-16,2025-08-16
KANSAS,63108,2025-08-16,2025-08-16
KENTUCKY,92023,2025-08-16,2025-08-16
LOUISIANA,89995,2025-08-16,2025-08-16
MAINE,30651,2025-08-16,2025-08-16
MARYLAND,102685,2025-08-16,2025-08-16
MASSACHUSETTS,187304,2025-08-16,2025-08-16
MICHIGAN,200985,2025-08-16,2025-08-16
MINNESOTA,156944,2025-08-16,2025-08-16
MISSISSIPPI,68124,2025-08-16,2025-08-16
MISSOURI,141825,2025-08-16,2025-08-16
MONTANA,28202,2025-08-16,2025-08-16
NEBRASKA,38236,2025-08-16,2025-08-16
NEVADA,67051,2025-08-16,2025-08-16
NEW HAMPSHIRE,30828,2025-08-16,2025-08-16
NEW JERSEY,172918,2025-08-16,2025-08-16
NEW MEXICO,36992,2025-08-16,2025-08-16
NEW YORK,591705,2025-08-16,2025-08-16
NORTH CAROLINA,188216,2025-08-16,2025-08-16
NORTH DAKOTA,20491,2025-08-16,2025-08-16
NORTHERN MARIANA ISLANDS,4228,2025-08-16,2025-08-16
OHIO,292922,2025-08-16,2025-08-16
OKLAHOMA,72280,2025-08-16,2025-08-16
OREGON,97349,2025-08-16,2025-08-16
PENNSYLVANIA,290610,2025-08-16,2025-08-16
RHODE ISLAND,23863,2025-08-16,2025-08-16
SOUTH CAROLINA,100967,2025-08-16,2025-08-16
SOUTH DAKOTA,22977,2025-08-16,2025-08-16
TENNESSEE,147171,2025-08-16,2025-08-16
TEXAS,527040,2025-08-16,2025-08-16
UTAH,48268,2025-08-16,2025-08-16
VERMONT,12993,2025-08-16,2025-08-16
VIRGIN ISLANDS,1307,2025-08-16,2025-08-16
VIRGINIA,149776,2025-08-16,2025-08-16
WASHINGTON,119364,2025-08-16,2025-08-16
WEST VIRGINIA,42612,2025-08-16,2025-08-16
WISCONSIN,130555,2025-08-16,2025-08-16
WYOMING,9441,2025-08-16,2025-08-16
