state,counts_rn,updated_date,scrape_date
ALABAMA,93225,2021-10-19,2021-10-20
ALASKA,17350,2021-10-19,2021-10-20
AMERICAN SAMOA,166,2021-10-19,2021-10-20
ARIZONA,101295,2021-10-19,2021-10-20
ARKANSAS,44722,2021-10-19,2021-10-20
CALIFORNIA-RN,462449,2021-10-19,2021-10-20
CALIFORNIA-VN (Non-Participating),NA,2021-10-19,2021-10-20
COLORADO,84082,2021-10-19,2021-10-20
CONNECTICUT,79859,2021-10-19,2021-10-20
DELAWARE,18992,2021-10-19,2021-10-20
DISTRICT OF COLUMBIA,29520,2021-10-19,2021-10-20
FLORIDA,342626,2021-10-19,2021-10-20
GEORGIA,138110,2021-10-19,2021-10-20
GUAM,1512,2021-10-19,2021-10-20
HAWAII,25441,2021-10-19,2021-10-20
IDAHO,24958,2021-10-19,2021-10-20
ILLINOIS,216807,2021-10-19,2021-10-20
INDIANA,133304,2021-10-19,2021-10-20
IOWA,58580,2021-10-19,2021-10-20
KANSAS,54002,2021-10-19,2021-10-20
KENTUCKY,76018,2021-10-19,2021-10-20
LOUISIANA-PN (Non-Participating),NA,2021-10-19,2021-10-20
LOUISIANA-RN,65385,2021-10-19,2021-10-20
MAINE,27859,2021-10-19,2021-10-20
MARYLAND,86823,2021-10-19,2021-10-20
MASSACHUSETTS,151033,2021-10-19,2021-10-20
MICHIGAN (Non-Participating),NA,2021-10-19,2021-10-20
MINNESOTA,119406,2021-10-19,2021-10-20
MISSISSIPPI,50204,2021-10-19,2021-10-20
MISSOURI,115699,2021-10-19,2021-10-20
MONTANA,19663,2021-10-19,2021-10-20
NEBRASKA,33956,2021-10-19,2021-10-20
NEVADA,50876,2021-10-19,2021-10-20
NEW HAMPSHIRE,25326,2021-10-19,2021-10-20
NEW JERSEY,138014,2021-10-19,2021-10-20
NEW MEXICO,29980,2021-10-19,2021-10-20
NEW YORK,401070,2021-10-19,2021-10-20
NORTH CAROLINA,148607,2021-10-19,2021-10-20
NORTH DAKOTA,16591,2021-10-19,2021-10-20
NORTHERN MARIANA ISLANDS,3369,2021-10-19,2021-10-20
OHIO,231612,2021-10-19,2021-10-20
OKLAHOMA,51734,2021-10-19,2021-10-20
OREGON,72312,2021-10-19,2021-10-20
PENNSYLVANIA,236855,2021-10-19,2021-10-20
RHODE ISLAND,26583,2021-10-19,2021-10-20
SOUTH CAROLINA,76420,2021-10-19,2021-10-20
SOUTH DAKOTA,19239,2021-10-19,2021-10-20
TENNESSEE,110311,2021-10-19,2021-10-20
TEXAS,362769,2021-10-19,2021-10-20
UTAH,39618,2021-10-19,2021-10-20
VERMONT,19567,2021-10-19,2021-10-20
VIRGIN ISLANDS,1286,2021-10-19,2021-10-20
VIRGINIA,112224,2021-10-19,2021-10-20
WASHINGTON,116047,2021-10-19,2021-10-20
WEST VIRGINIA-PN (Non-Participating),NA,2021-10-19,2021-10-20
WEST VIRGINIA-RN,34328,2021-10-19,2021-10-20
WISCONSIN,110354,2021-10-19,2021-10-20
WYOMING,8747,2021-10-19,2021-10-20
TOTALS,5116885,2021-10-19,2021-10-20
