state,counts_all,updated_date,scrape_date
ALABAMA,113722,2022-06-27,2022-06-27
ALASKA,20583,2022-06-27,2022-06-27
AMERICAN SAMOA,298,2022-06-27,2022-06-27
ARIZONA,118393,2022-06-27,2022-06-27
ARKANSAS,59943,2022-06-27,2022-06-27
CALIFORNIA,584753,2022-06-27,2022-06-27
COLORADO,92827,2022-06-27,2022-06-27
CONNECTICUT,99784,2022-06-27,2022-06-27
DELAWARE,22999,2022-06-27,2022-06-27
DISTRICT OF COLUMBIA,34476,2022-06-27,2022-06-27
FLORIDA,419657,2022-06-27,2022-06-27
GEORGIA,168784,2022-06-27,2022-06-27
GUAM,1887,2022-06-27,2022-06-27
HAWAII,32061,2022-06-27,2022-06-27
IDAHO,31061,2022-06-27,2022-06-27
ILLINOIS,252349,2022-06-27,2022-06-27
INDIANA,147728,2022-06-27,2022-06-27
IOWA,69322,2022-06-27,2022-06-27
KANSAS,63327,2022-06-27,2022-06-27
KENTUCKY,88472,2022-06-27,2022-06-27
LOUISIANA,85951,2022-06-27,2022-06-27
MAINE,30490,2022-06-27,2022-06-27
MARYLAND,99354,2022-06-27,2022-06-27
MASSACHUSETTS,180844,2022-06-27,2022-06-27
MICHIGAN (Non-Participating),NA,2022-06-27,2022-06-27
MINNESOTA,141764,2022-06-27,2022-06-27
MISSISSIPPI,65065,2022-06-27,2022-06-27
MISSOURI,141499,2022-06-27,2022-06-27
MONTANA,22900,2022-06-27,2022-06-27
NEBRASKA,37675,2022-06-27,2022-06-27
NEVADA,59676,2022-06-27,2022-06-27
NEW HAMPSHIRE,29313,2022-06-27,2022-06-27
NEW JERSEY,167167,2022-06-27,2022-06-27
NEW MEXICO,33304,2022-06-27,2022-06-27
NEW YORK,435917,2022-06-27,2022-06-27
NORTH CAROLINA,175101,2022-06-27,2022-06-27
NORTH DAKOTA,19897,2022-06-27,2022-06-27
NORTHERN MARIANA ISLANDS,3678,2022-06-27,2022-06-27
OHIO,286519,2022-06-27,2022-06-27
OKLAHOMA,67424,2022-06-27,2022-06-27
OREGON,83220,2022-06-27,2022-06-27
PENNSYLVANIA,288920,2022-06-27,2022-06-27
RHODE ISLAND,29505,2022-06-27,2022-06-27
SOUTH CAROLINA,87801,2022-06-27,2022-06-27
SOUTH DAKOTA,22295,2022-06-27,2022-06-27
TENNESSEE,141230,2022-06-27,2022-06-27
TEXAS,479770,2022-06-27,2022-06-27
UTAH,44728,2022-06-27,2022-06-27
VERMONT,23103,2022-06-27,2022-06-27
VIRGIN ISLANDS,1651,2022-06-27,2022-06-27
VIRGINIA,140710,2022-06-27,2022-06-27
WASHINGTON,133853,2022-06-27,2022-06-27
WEST VIRGINIA,43216,2022-06-27,2022-06-27
WISCONSIN,130378,2022-06-27,2022-06-27
WYOMING,10307,2022-06-27,2022-06-27
