state,counts_all,updated_date,scrape_date
ALABAMA,104034,2025-04-05,2025-04-06
ALASKA,20219,2025-04-05,2025-04-06
AMERICAN SAMOA,134,2025-04-05,2025-04-06
ARIZONA,127421,2025-04-05,2025-04-06
ARKANSAS,61887,2025-04-05,2025-04-06
CALIFORNIA,674578,2025-04-05,2025-04-06
COLORADO,97062,2025-04-05,2025-04-06
CONNECTICUT,94573,2025-04-05,2025-04-06
DELAWARE,25002,2025-04-05,2025-04-06
DISTRICT OF COLUMBIA,46651,2025-04-05,2025-04-06
FLORIDA,451932,2025-04-05,2025-04-06
GEORGIA,174195,2025-04-05,2025-04-06
GUAM,1461,2025-04-05,2025-04-06
HAWAII,42514,2025-04-05,2025-04-06
IDAHO,33721,2025-04-05,2025-04-06
ILLINOIS,266623,2025-04-05,2025-04-06
INDIANA,154371,2025-04-05,2025-04-06
IOWA,67045,2025-04-05,2025-04-06
KANSAS,62058,2025-04-05,2025-04-06
KENTUCKY,89371,2025-04-05,2025-04-06
LOUISIANA,87931,2025-04-05,2025-04-06
MAINE,30440,2025-04-05,2025-04-06
MARYLAND,100962,2025-04-05,2025-04-06
MASSACHUSETTS,181317,2025-04-05,2025-04-06
MICHIGAN,197907,2025-04-05,2025-04-06
MINNESOTA,152025,2025-04-05,2025-04-06
MISSISSIPPI,66410,2025-04-05,2025-04-06
MISSOURI,146447,2025-04-05,2025-04-06
MONTANA,26803,2025-04-05,2025-04-06
NEBRASKA,36983,2025-04-05,2025-04-06
NEVADA,65825,2025-04-05,2025-04-06
NEW HAMPSHIRE,30723,2025-04-05,2025-04-06
NEW JERSEY,176015,2025-04-05,2025-04-06
NEW MEXICO,36541,2025-04-05,2025-04-06
NEW YORK,575713,2025-04-05,2025-04-06
NORTH CAROLINA,185051,2025-04-05,2025-04-06
NORTH DAKOTA,19669,2025-04-05,2025-04-06
NORTHERN MARIANA ISLANDS,4517,2025-04-05,2025-04-06
OHIO,287538,2025-04-05,2025-04-06
OKLAHOMA,70579,2025-04-05,2025-04-06
OREGON,95528,2025-04-05,2025-04-06
PENNSYLVANIA,290418,2025-04-05,2025-04-06
RHODE ISLAND,22806,2025-04-05,2025-04-06
SOUTH CAROLINA,98317,2025-04-05,2025-04-06
SOUTH DAKOTA,22844,2025-04-05,2025-04-06
TENNESSEE,146384,2025-04-05,2025-04-06
TEXAS,520980,2025-04-05,2025-04-06
UTAH,46748,2025-04-05,2025-04-06
VERMONT,12321,2025-04-05,2025-04-06
VIRGIN ISLANDS,1360,2025-04-05,2025-04-06
VIRGINIA,147665,2025-04-05,2025-04-06
WASHINGTON,118634,2025-04-05,2025-04-06
WEST VIRGINIA,41960,2025-04-05,2025-04-06
WISCONSIN,129301,2025-04-05,2025-04-06
WYOMING,9033,2025-04-05,2025-04-06
