state,counts_lpn,updated_date,scrape_date
ALABAMA,17049,2022-05-26,2022-05-27
ALASKA,792,2022-05-26,2022-05-27
AMERICAN SAMOA,132,2022-05-26,2022-05-27
ARIZONA,11177,2022-05-26,2022-05-27
ARKANSAS,14146,2022-05-26,2022-05-27
CALIFORNIA-RN (Non-Participating),NA,2022-05-26,2022-05-27
CALIFORNIA-VN,106722,2022-05-26,2022-05-27
COLORADO,8211,2022-05-26,2022-05-27
CONNECTICUT,14068,2022-05-26,2022-05-27
DELAWARE,2717,2022-05-26,2022-05-27
DISTRICT OF COLUMBIA,2202,2022-05-26,2022-05-27
FLORIDA,63478,2022-05-26,2022-05-27
GEORGIA,30257,2022-05-26,2022-05-27
GUAM,218,2022-05-26,2022-05-27
HAWAII,1816,2022-05-26,2022-05-27
IDAHO,3601,2022-05-26,2022-05-27
ILLINOIS,26182,2022-05-26,2022-05-27
INDIANA,23359,2022-05-26,2022-05-27
IOWA,9949,2022-05-26,2022-05-27
KANSAS,9488,2022-05-26,2022-05-27
KENTUCKY,13107,2022-05-26,2022-05-27
LOUISIANA-PN,21268,2022-05-26,2022-05-27
LOUISIANA-RN (Non-Participating),NA,2022-05-26,2022-05-27
MAINE,1895,2022-05-26,2022-05-27
MARYLAND,11239,2022-05-26,2022-05-27
MASSACHUSETTS,20299,2022-05-26,2022-05-27
MICHIGAN (Non-Participating),NA,2022-05-26,2022-05-27
MINNESOTA,19235,2022-05-26,2022-05-27
MISSISSIPPI,12974,2022-05-26,2022-05-27
MISSOURI,24611,2022-05-26,2022-05-27
MONTANA,2332,2022-05-26,2022-05-27
NEBRASKA,5341,2022-05-26,2022-05-27
NEVADA,4524,2022-05-26,2022-05-27
NEW HAMPSHIRE,3113,2022-05-26,2022-05-27
NEW JERSEY,24346,2022-05-26,2022-05-27
NEW MEXICO,2447,2022-05-26,2022-05-27
NEW YORK,68963,2022-05-26,2022-05-27
NORTH CAROLINA,22708,2022-05-26,2022-05-27
NORTH DAKOTA,3111,2022-05-26,2022-05-27
NORTHERN MARIANA ISLANDS,53,2022-05-26,2022-05-27
OHIO,55097,2022-05-26,2022-05-27
OKLAHOMA,15894,2022-05-26,2022-05-27
OREGON,6036,2022-05-26,2022-05-27
PENNSYLVANIA,53763,2022-05-26,2022-05-27
RHODE ISLAND,2476,2022-05-26,2022-05-27
SOUTH CAROLINA,12454,2022-05-26,2022-05-27
SOUTH DAKOTA,2683,2022-05-26,2022-05-27
TENNESSEE,29907,2022-05-26,2022-05-27
TEXAS,104878,2022-05-26,2022-05-27
UTAH,2580,2022-05-26,2022-05-27
VERMONT,1641,2022-05-26,2022-05-27
VIRGIN ISLANDS,103,2022-05-26,2022-05-27
VIRGINIA,26879,2022-05-26,2022-05-27
WASHINGTON,11003,2022-05-26,2022-05-27
WEST VIRGINIA-PN,8215,2022-05-26,2022-05-27
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-26,2022-05-27
WISCONSIN,15511,2022-05-26,2022-05-27
WYOMING,938,2022-05-26,2022-05-27
TOTALS,957188,2022-05-26,2022-05-27
