state,counts_rn,updated_date,scrape_date
ALABAMA,90594,2025-12-20,2025-12-20
ALASKA,22218,2025-12-20,2025-12-20
AMERICAN SAMOA,160,2025-12-20,2025-12-20
ARIZONA,116850,2025-12-20,2025-12-20
ARKANSAS,49223,2025-12-20,2025-12-20
CALIFORNIA-RN,591143,2025-12-20,2025-12-20
CALIFORNIA-VN (Non-Participating),NA,2025-12-20,2025-12-20
COLORADO,88766,2025-12-20,2025-12-20
CONNECTICUT,81538,2025-12-20,2025-12-20
DELAWARE,19027,2025-12-20,2025-12-20
DISTRICT OF COLUMBIA,48781,2025-12-20,2025-12-20
FLORIDA,389987,2025-12-20,2025-12-20
GEORGIA,149326,2025-12-20,2025-12-20
GUAM,1155,2025-12-20,2025-12-20
HAWAII,34375,2025-12-20,2025-12-20
IDAHO,28390,2025-12-20,2025-12-20
ILLINOIS,253891,2025-12-20,2025-12-20
INDIANA,127246,2025-12-20,2025-12-20
IOWA,58454,2025-12-20,2025-12-20
KANSAS,53512,2025-12-20,2025-12-20
KENTUCKY,77452,2025-12-20,2025-12-20
LOUISIANA-PN (Non-Participating),NA,2025-12-20,2025-12-20
LOUISIANA-RN,68283,2025-12-20,2025-12-20
MAINE,28710,2025-12-20,2025-12-20
MARYLAND,90938,2025-12-20,2025-12-20
MASSACHUSETTS,169740,2025-12-20,2025-12-20
MICHIGAN,180736,2025-12-20,2025-12-20
MINNESOTA,139495,2025-12-20,2025-12-20
MISSISSIPPI,54065,2025-12-20,2025-12-20
MISSOURI,118581,2025-12-20,2025-12-20
MONTANA,27048,2025-12-20,2025-12-20
NEBRASKA,32964,2025-12-20,2025-12-20
NEVADA,62947,2025-12-20,2025-12-20
NEW HAMPSHIRE,27726,2025-12-20,2025-12-20
NEW JERSEY,152347,2025-12-20,2025-12-20
NEW MEXICO,34725,2025-12-20,2025-12-20
NEW YORK,529713,2025-12-20,2025-12-20
NORTH CAROLINA,165223,2025-12-20,2025-12-20
NORTH DAKOTA,17933,2025-12-20,2025-12-20
NORTHERN MARIANA ISLANDS,3897,2025-12-20,2025-12-20
OHIO,226459,2025-12-20,2025-12-20
OKLAHOMA,56147,2025-12-20,2025-12-20
OREGON,91171,2025-12-20,2025-12-20
PENNSYLVANIA,235837,2025-12-20,2025-12-20
RHODE ISLAND,21814,2025-12-20,2025-12-20
SOUTH CAROLINA,89980,2025-12-20,2025-12-20
SOUTH DAKOTA,20307,2025-12-20,2025-12-20
TENNESSEE,117886,2025-12-20,2025-12-20
TEXAS,428254,2025-12-20,2025-12-20
UTAH,46585,2025-12-20,2025-12-20
VERMONT,11718,2025-12-20,2025-12-20
VIRGIN ISLANDS,1130,2025-12-20,2025-12-20
VIRGINIA,123426,2025-12-20,2025-12-20
WASHINGTON,106900,2025-12-20,2025-12-20
WEST VIRGINIA-PN (Non-Participating),NA,2025-12-20,2025-12-20
WEST VIRGINIA-RN,35919,2025-12-20,2025-12-20
WISCONSIN,121600,2025-12-20,2025-12-20
WYOMING,8761,2025-12-20,2025-12-20
TOTALS,5931053,2025-12-20,2025-12-20
