state,counts_lpn,updated_date,scrape_date
ALABAMA,16954,2022-05-07,2022-05-09
ALASKA,790,2022-05-07,2022-05-09
AMERICAN SAMOA,132,2022-05-07,2022-05-09
ARIZONA,11138,2022-05-07,2022-05-09
ARKANSAS,13994,2022-05-07,2022-05-09
CALIFORNIA-RN (Non-Participating),NA,2022-05-07,2022-05-09
CALIFORNIA-VN,106223,2022-05-07,2022-05-09
COLORADO,8194,2022-05-07,2022-05-09
CONNECTICUT,14046,2022-05-07,2022-05-09
DELAWARE,2700,2022-05-07,2022-05-09
DISTRICT OF COLUMBIA,2195,2022-05-07,2022-05-09
FLORIDA,63217,2022-05-07,2022-05-09
GEORGIA,30219,2022-05-07,2022-05-09
GUAM,215,2022-05-07,2022-05-09
HAWAII,1800,2022-05-07,2022-05-09
IDAHO,3596,2022-05-07,2022-05-09
ILLINOIS,26136,2022-05-07,2022-05-09
INDIANA,23350,2022-05-07,2022-05-09
IOWA,10031,2022-05-07,2022-05-09
KANSAS,9464,2022-05-07,2022-05-09
KENTUCKY,13071,2022-05-07,2022-05-09
LOUISIANA-PN,21116,2022-05-07,2022-05-09
LOUISIANA-RN (Non-Participating),NA,2022-05-07,2022-05-09
MAINE,1894,2022-05-07,2022-05-09
MARYLAND,11199,2022-05-07,2022-05-09
MASSACHUSETTS,20246,2022-05-07,2022-05-09
MICHIGAN (Non-Participating),NA,2022-05-07,2022-05-09
MINNESOTA,19192,2022-05-07,2022-05-09
MISSISSIPPI,12947,2022-05-07,2022-05-09
MISSOURI,24650,2022-05-07,2022-05-09
MONTANA,2330,2022-05-07,2022-05-09
NEBRASKA,5330,2022-05-07,2022-05-09
NEVADA,4483,2022-05-07,2022-05-09
NEW HAMPSHIRE,3112,2022-05-07,2022-05-09
NEW JERSEY,24310,2022-05-07,2022-05-09
NEW MEXICO,2434,2022-05-07,2022-05-09
NEW YORK,68894,2022-05-07,2022-05-09
NORTH CAROLINA,22648,2022-05-07,2022-05-09
NORTH DAKOTA,3108,2022-05-07,2022-05-09
NORTHERN MARIANA ISLANDS,52,2022-05-07,2022-05-09
OHIO,54993,2022-05-07,2022-05-09
OKLAHOMA,15840,2022-05-07,2022-05-09
OREGON,6025,2022-05-07,2022-05-09
PENNSYLVANIA,53721,2022-05-07,2022-05-09
RHODE ISLAND,2452,2022-05-07,2022-05-09
SOUTH CAROLINA,12430,2022-05-07,2022-05-09
SOUTH DAKOTA,2679,2022-05-07,2022-05-09
TENNESSEE,30001,2022-05-07,2022-05-09
TEXAS,104590,2022-05-07,2022-05-09
UTAH,2539,2022-05-07,2022-05-09
VERMONT,1629,2022-05-07,2022-05-09
VIRGIN ISLANDS,96,2022-05-07,2022-05-09
VIRGINIA,26782,2022-05-07,2022-05-09
WASHINGTON,11061,2022-05-07,2022-05-09
WEST VIRGINIA-PN,8192,2022-05-07,2022-05-09
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-07,2022-05-09
WISCONSIN,15482,2022-05-07,2022-05-09
WYOMING,904,2022-05-07,2022-05-09
TOTALS,954826,2022-05-07,2022-05-09
