state,counts_rn,updated_date,scrape_date
ALABAMA,88099,2025-03-21,2025-03-21
ALASKA,19305,2025-03-21,2025-03-21
AMERICAN SAMOA,85,2025-03-21,2025-03-21
ARIZONA,116287,2025-03-21,2025-03-21
ARKANSAS,48233,2025-03-21,2025-03-21
CALIFORNIA-RN,559462,2025-03-21,2025-03-21
CALIFORNIA-VN (Non-Participating),NA,2025-03-21,2025-03-21
COLORADO,89365,2025-03-21,2025-03-21
CONNECTICUT,81508,2025-03-21,2025-03-21
DELAWARE,21820,2025-03-21,2025-03-21
DISTRICT OF COLUMBIA,43559,2025-03-21,2025-03-21
FLORIDA,385766,2025-03-21,2025-03-21
GEORGIA,143374,2025-03-21,2025-03-21
GUAM,1269,2025-03-21,2025-03-21
HAWAII,40088,2025-03-21,2025-03-21
IDAHO,30391,2025-03-21,2025-03-21
ILLINOIS,238271,2025-03-21,2025-03-21
INDIANA,133810,2025-03-21,2025-03-21
IOWA,58239,2025-03-21,2025-03-21
KANSAS,53174,2025-03-21,2025-03-21
KENTUCKY,76623,2025-03-21,2025-03-21
LOUISIANA-PN (Non-Participating),NA,2025-03-21,2025-03-21
LOUISIANA-RN,66584,2025-03-21,2025-03-21
MAINE,28795,2025-03-21,2025-03-21
MARYLAND,90010,2025-03-21,2025-03-21
MASSACHUSETTS,160447,2025-03-21,2025-03-21
MICHIGAN,177000,2025-03-21,2025-03-21
MINNESOTA,134767,2025-03-21,2025-03-21
MISSISSIPPI,51956,2025-03-21,2025-03-21
MISSOURI,123801,2025-03-21,2025-03-21
MONTANA,24561,2025-03-21,2025-03-21
NEBRASKA,31548,2025-03-21,2025-03-21
NEVADA,60967,2025-03-21,2025-03-21
NEW HAMPSHIRE,27518,2025-03-21,2025-03-21
NEW JERSEY,151372,2025-03-21,2025-03-21
NEW MEXICO,34220,2025-03-21,2025-03-21
NEW YORK,495999,2025-03-21,2025-03-21
NORTH CAROLINA,162523,2025-03-21,2025-03-21
NORTH DAKOTA,16991,2025-03-21,2025-03-21
NORTHERN MARIANA ISLANDS,4478,2025-03-21,2025-03-21
OHIO,236271,2025-03-21,2025-03-21
OKLAHOMA,53634,2025-03-21,2025-03-21
OREGON,88752,2025-03-21,2025-03-21
PENNSYLVANIA,240547,2025-03-21,2025-03-21
RHODE ISLAND,20257,2025-03-21,2025-03-21
SOUTH CAROLINA,85739,2025-03-21,2025-03-21
SOUTH DAKOTA,20071,2025-03-21,2025-03-21
TENNESSEE,116940,2025-03-21,2025-03-21
TEXAS,420313,2025-03-21,2025-03-21
UTAH,43910,2025-03-21,2025-03-21
VERMONT,13311,2025-03-21,2025-03-21
VIRGIN ISLANDS,1326,2025-03-21,2025-03-21
VIRGINIA,121761,2025-03-21,2025-03-21
WASHINGTON,108655,2025-03-21,2025-03-21
WEST VIRGINIA-PN (Non-Participating),NA,2025-03-21,2025-03-21
WEST VIRGINIA-RN,34266,2025-03-21,2025-03-21
WISCONSIN,116623,2025-03-21,2025-03-21
WYOMING,8310,2025-03-21,2025-03-21
TOTALS,5802951,2025-03-21,2025-03-21
