state,counts_rn,updated_date,scrape_date
ALABAMA,98581,2022-11-02,2022-11-02
ALASKA,21128,2022-11-02,2022-11-02
AMERICAN SAMOA,167,2022-11-02,2022-11-02
ARIZONA,106717,2022-11-02,2022-11-02
ARKANSAS,45698,2022-11-02,2022-11-02
CALIFORNIA-RN,490846,2022-11-02,2022-11-02
CALIFORNIA-VN (Non-Participating),NA,2022-11-02,2022-11-02
COLORADO,87530,2022-11-02,2022-11-02
CONNECTICUT,88002,2022-11-02,2022-11-02
DELAWARE,20954,2022-11-02,2022-11-02
DISTRICT OF COLUMBIA,35191,2022-11-02,2022-11-02
FLORIDA,358995,2022-11-02,2022-11-02
GEORGIA,139780,2022-11-02,2022-11-02
GUAM,1241,2022-11-02,2022-11-02
HAWAII,32280,2022-11-02,2022-11-02
IDAHO,28297,2022-11-02,2022-11-02
ILLINOIS,210550,2022-11-02,2022-11-02
INDIANA,127597,2022-11-02,2022-11-02
IOWA,59880,2022-11-02,2022-11-02
KANSAS,53277,2022-11-02,2022-11-02
KENTUCKY,73062,2022-11-02,2022-11-02
LOUISIANA-PN (Non-Participating),NA,2022-11-02,2022-11-02
LOUISIANA-RN,65661,2022-11-02,2022-11-02
MAINE,28829,2022-11-02,2022-11-02
MARYLAND,87976,2022-11-02,2022-11-02
MASSACHUSETTS,166908,2022-11-02,2022-11-02
MICHIGAN (Non-Participating),NA,2022-11-02,2022-11-02
MINNESOTA,127633,2022-11-02,2022-11-02
MISSISSIPPI,52700,2022-11-02,2022-11-02
MISSOURI,121722,2022-11-02,2022-11-02
MONTANA,21495,2022-11-02,2022-11-02
NEBRASKA,30994,2022-11-02,2022-11-02
NEVADA,56409,2022-11-02,2022-11-02
NEW HAMPSHIRE,26629,2022-11-02,2022-11-02
NEW JERSEY,141102,2022-11-02,2022-11-02
NEW MEXICO,31304,2022-11-02,2022-11-02
NEW YORK,381435,2022-11-02,2022-11-02
NORTH CAROLINA,153839,2022-11-02,2022-11-02
NORTH DAKOTA,17315,2022-11-02,2022-11-02
NORTHERN MARIANA ISLANDS,3476,2022-11-02,2022-11-02
OHIO,238021,2022-11-02,2022-11-02
OKLAHOMA,50547,2022-11-02,2022-11-02
OREGON,80807,2022-11-02,2022-11-02
PENNSYLVANIA,243494,2022-11-02,2022-11-02
RHODE ISLAND,28650,2022-11-02,2022-11-02
SOUTH CAROLINA,78403,2022-11-02,2022-11-02
SOUTH DAKOTA,19728,2022-11-02,2022-11-02
TENNESSEE,113315,2022-11-02,2022-11-02
TEXAS,378293,2022-11-02,2022-11-02
UTAH,43843,2022-11-02,2022-11-02
VERMONT,21891,2022-11-02,2022-11-02
VIRGIN ISLANDS,1670,2022-11-02,2022-11-02
VIRGINIA,116011,2022-11-02,2022-11-02
WASHINGTON,126472,2022-11-02,2022-11-02
WEST VIRGINIA-PN (Non-Participating),NA,2022-11-02,2022-11-02
WEST VIRGINIA-RN,33941,2022-11-02,2022-11-02
WISCONSIN,116969,2022-11-02,2022-11-02
WYOMING,9568,2022-11-02,2022-11-02
TOTALS,5296823,2022-11-02,2022-11-02
