state,counts_rn,updated_date,scrape_date
ALABAMA,87559,2024-11-16,2024-11-17
ALASKA,23877,2024-11-16,2024-11-17
AMERICAN SAMOA,59,2024-11-16,2024-11-17
ARIZONA,114232,2024-11-16,2024-11-17
ARKANSAS,47776,2024-11-16,2024-11-17
CALIFORNIA-RN,545252,2024-11-16,2024-11-17
CALIFORNIA-VN (Non-Participating),NA,2024-11-16,2024-11-17
COLORADO,92665,2024-11-16,2024-11-17
CONNECTICUT,82543,2024-11-16,2024-11-17
DELAWARE,21453,2024-11-16,2024-11-17
DISTRICT OF COLUMBIA,41206,2024-11-16,2024-11-17
FLORIDA,380336,2024-11-16,2024-11-17
GEORGIA,146483,2024-11-16,2024-11-17
GUAM,1232,2024-11-16,2024-11-17
HAWAII,38079,2024-11-16,2024-11-17
IDAHO,29544,2024-11-16,2024-11-17
ILLINOIS,253796,2024-11-16,2024-11-17
INDIANA,131472,2024-11-16,2024-11-17
IOWA,58478,2024-11-16,2024-11-17
KANSAS,53244,2024-11-16,2024-11-17
KENTUCKY,74887,2024-11-16,2024-11-17
LOUISIANA-PN (Non-Participating),NA,2024-11-16,2024-11-17
LOUISIANA-RN,67080,2024-11-16,2024-11-17
MAINE,28924,2024-11-16,2024-11-17
MARYLAND,89622,2024-11-16,2024-11-17
MASSACHUSETTS,156822,2024-11-16,2024-11-17
MICHIGAN,175567,2024-11-16,2024-11-17
MINNESOTA,134396,2024-11-16,2024-11-17
MISSISSIPPI,54928,2024-11-16,2024-11-17
MISSOURI,124318,2024-11-16,2024-11-17
MONTANA,25024,2024-11-16,2024-11-17
NEBRASKA,30986,2024-11-16,2024-11-17
NEVADA,60563,2024-11-16,2024-11-17
NEW HAMPSHIRE,27365,2024-11-16,2024-11-17
NEW JERSEY,148298,2024-11-16,2024-11-17
NEW MEXICO,34060,2024-11-16,2024-11-17
NEW YORK,482750,2024-11-16,2024-11-17
NORTH CAROLINA,162047,2024-11-16,2024-11-17
NORTH DAKOTA,17876,2024-11-16,2024-11-17
NORTHERN MARIANA ISLANDS,4623,2024-11-16,2024-11-17
OHIO,233347,2024-11-16,2024-11-17
OKLAHOMA,53110,2024-11-16,2024-11-17
OREGON,86336,2024-11-16,2024-11-17
PENNSYLVANIA,236948,2024-11-16,2024-11-17
RHODE ISLAND,25609,2024-11-16,2024-11-17
SOUTH CAROLINA,83712,2024-11-16,2024-11-17
SOUTH DAKOTA,19991,2024-11-16,2024-11-17
TENNESSEE,116665,2024-11-16,2024-11-17
TEXAS,415417,2024-11-16,2024-11-17
UTAH,47568,2024-11-16,2024-11-17
VERMONT,13076,2024-11-16,2024-11-17
VIRGIN ISLANDS,1300,2024-11-16,2024-11-17
VIRGINIA,121094,2024-11-16,2024-11-17
WASHINGTON,108244,2024-11-16,2024-11-17
WEST VIRGINIA-PN (Non-Participating),NA,2024-11-16,2024-11-17
WEST VIRGINIA-RN,33301,2024-11-16,2024-11-17
WISCONSIN,114126,2024-11-16,2024-11-17
WYOMING,9547,2024-11-16,2024-11-17
TOTALS,5768813,2024-11-16,2024-11-17
