state,counts_lpn,updated_date,scrape_date
ALABAMA,17271,2022-08-13,2022-08-13
ALASKA,817,2022-08-13,2022-08-13
AMERICAN SAMOA,132,2022-08-13,2022-08-13
ARIZONA,10660,2022-08-13,2022-08-13
ARKANSAS,14188,2022-08-13,2022-08-13
CALIFORNIA-RN (Non-Participating),NA,2022-08-13,2022-08-13
CALIFORNIA-VN,107156,2022-08-13,2022-08-13
COLORADO,8374,2022-08-13,2022-08-13
CONNECTICUT,14258,2022-08-13,2022-08-13
DELAWARE,2823,2022-08-13,2022-08-13
DISTRICT OF COLUMBIA,2242,2022-08-13,2022-08-13
FLORIDA,64648,2022-08-13,2022-08-13
GEORGIA,29903,2022-08-13,2022-08-13
GUAM,218,2022-08-13,2022-08-13
HAWAII,1884,2022-08-13,2022-08-13
IDAHO,3642,2022-08-13,2022-08-13
ILLINOIS,26361,2022-08-13,2022-08-13
INDIANA,23506,2022-08-13,2022-08-13
IOWA,10147,2022-08-13,2022-08-13
KANSAS,9619,2022-08-13,2022-08-13
KENTUCKY,13381,2022-08-13,2022-08-13
LOUISIANA-PN,21465,2022-08-13,2022-08-13
LOUISIANA-RN (Non-Participating),NA,2022-08-13,2022-08-13
MAINE,1863,2022-08-13,2022-08-13
MARYLAND,11172,2022-08-13,2022-08-13
MASSACHUSETTS,20547,2022-08-13,2022-08-13
MICHIGAN (Non-Participating),NA,2022-08-13,2022-08-13
MINNESOTA,19131,2022-08-13,2022-08-13
MISSISSIPPI,13194,2022-08-13,2022-08-13
MISSOURI,22297,2022-08-13,2022-08-13
MONTANA,2369,2022-08-13,2022-08-13
NEBRASKA,5520,2022-08-13,2022-08-13
NEVADA,4611,2022-08-13,2022-08-13
NEW HAMPSHIRE,3106,2022-08-13,2022-08-13
NEW JERSEY,23069,2022-08-13,2022-08-13
NEW MEXICO,2439,2022-08-13,2022-08-13
NEW YORK,69552,2022-08-13,2022-08-13
NORTH CAROLINA,22761,2022-08-13,2022-08-13
NORTH DAKOTA,3228,2022-08-13,2022-08-13
NORTHERN MARIANA ISLANDS,56,2022-08-13,2022-08-13
OHIO,55621,2022-08-13,2022-08-13
OKLAHOMA,16405,2022-08-13,2022-08-13
OREGON,6135,2022-08-13,2022-08-13
PENNSYLVANIA,47047,2022-08-13,2022-08-13
RHODE ISLAND,2600,2022-08-13,2022-08-13
SOUTH CAROLINA,11852,2022-08-13,2022-08-13
SOUTH DAKOTA,2695,2022-08-13,2022-08-13
TENNESSEE,29866,2022-08-13,2022-08-13
TEXAS,104084,2022-08-13,2022-08-13
UTAH,2592,2022-08-13,2022-08-13
VERMONT,1815,2022-08-13,2022-08-13
VIRGIN ISLANDS,109,2022-08-13,2022-08-13
VIRGINIA,26719,2022-08-13,2022-08-13
WASHINGTON,11048,2022-08-13,2022-08-13
WEST VIRGINIA-PN,7605,2022-08-13,2022-08-13
WEST VIRGINIA-RN (Non-Participating),NA,2022-08-13,2022-08-13
WISCONSIN,15772,2022-08-13,2022-08-13
WYOMING,986,2022-08-13,2022-08-13
TOTALS,950561,2022-08-13,2022-08-13
