state,counts_all,updated_date,scrape_date
ALABAMA,104157,2025-04-25,2025-04-25
ALASKA,20505,2025-04-25,2025-04-25
AMERICAN SAMOA,132,2025-04-25,2025-04-25
ARIZONA,127620,2025-04-25,2025-04-25
ARKANSAS,61947,2025-04-25,2025-04-25
CALIFORNIA,677314,2025-04-25,2025-04-25
COLORADO,97291,2025-04-25,2025-04-25
CONNECTICUT,94146,2025-04-25,2025-04-25
DELAWARE,25106,2025-04-25,2025-04-25
DISTRICT OF COLUMBIA,47173,2025-04-25,2025-04-25
FLORIDA,452518,2025-04-25,2025-04-25
GEORGIA,174501,2025-04-25,2025-04-25
GUAM,1464,2025-04-25,2025-04-25
HAWAII,42689,2025-04-25,2025-04-25
IDAHO,33857,2025-04-25,2025-04-25
ILLINOIS,267589,2025-04-25,2025-04-25
INDIANA,154668,2025-04-25,2025-04-25
IOWA,66829,2025-04-25,2025-04-25
KANSAS,62220,2025-04-25,2025-04-25
KENTUCKY,89495,2025-04-25,2025-04-25
LOUISIANA,88082,2025-04-25,2025-04-25
MAINE,30420,2025-04-25,2025-04-25
MARYLAND,101336,2025-04-25,2025-04-25
MASSACHUSETTS,181810,2025-04-25,2025-04-25
MICHIGAN,197993,2025-04-25,2025-04-25
MINNESOTA,152861,2025-04-25,2025-04-25
MISSISSIPPI,66475,2025-04-25,2025-04-25
MISSOURI,146284,2025-04-25,2025-04-25
MONTANA,27001,2025-04-25,2025-04-25
NEBRASKA,37058,2025-04-25,2025-04-25
NEVADA,65935,2025-04-25,2025-04-25
NEW HAMPSHIRE,30729,2025-04-25,2025-04-25
NEW JERSEY,176359,2025-04-25,2025-04-25
NEW MEXICO,36708,2025-04-25,2025-04-25
NEW YORK,578226,2025-04-25,2025-04-25
NORTH CAROLINA,185470,2025-04-25,2025-04-25
NORTH DAKOTA,19714,2025-04-25,2025-04-25
NORTHERN MARIANA ISLANDS,4471,2025-04-25,2025-04-25
OHIO,288126,2025-04-25,2025-04-25
OKLAHOMA,70744,2025-04-25,2025-04-25
OREGON,95752,2025-04-25,2025-04-25
PENNSYLVANIA,290951,2025-04-25,2025-04-25
RHODE ISLAND,22966,2025-04-25,2025-04-25
SOUTH CAROLINA,98617,2025-04-25,2025-04-25
SOUTH DAKOTA,22837,2025-04-25,2025-04-25
TENNESSEE,146093,2025-04-25,2025-04-25
TEXAS,522470,2025-04-25,2025-04-25
UTAH,46851,2025-04-25,2025-04-25
VERMONT,12407,2025-04-25,2025-04-25
VIRGIN ISLANDS,1377,2025-04-25,2025-04-25
VIRGINIA,148088,2025-04-25,2025-04-25
WASHINGTON,118643,2025-04-25,2025-04-25
WEST VIRGINIA,42079,2025-04-25,2025-04-25
WISCONSIN,129510,2025-04-25,2025-04-25
WYOMING,9048,2025-04-25,2025-04-25
