state,counts_lpn,updated_date,scrape_date
ALABAMA,15420,2024-11-26,2024-11-26
ALASKA,671,2024-11-26,2024-11-26
AMERICAN SAMOA,6,2024-11-26,2024-11-26
ARIZONA,10872,2024-11-26,2024-11-26
ARKANSAS,13773,2024-11-26,2024-11-26
CALIFORNIA-RN (Non-Participating),NA,2024-11-26,2024-11-26
CALIFORNIA-VN,113234,2024-11-26,2024-11-26
COLORADO,7252,2024-11-26,2024-11-26
CONNECTICUT,12750,2024-11-26,2024-11-26
DELAWARE,3019,2024-11-26,2024-11-26
DISTRICT OF COLUMBIA,2778,2024-11-26,2024-11-26
FLORIDA,64613,2024-11-26,2024-11-26
GEORGIA,30105,2024-11-26,2024-11-26
GUAM,189,2024-11-26,2024-11-26
HAWAII,2132,2024-11-26,2024-11-26
IDAHO,3147,2024-11-26,2024-11-26
ILLINOIS,27009,2024-11-26,2024-11-26
INDIANA,19546,2024-11-26,2024-11-26
IOWA,8822,2024-11-26,2024-11-26
KANSAS,9209,2024-11-26,2024-11-26
KENTUCKY,12194,2024-11-26,2024-11-26
LOUISIANA-PN,22000,2024-11-26,2024-11-26
LOUISIANA-RN (Non-Participating),NA,2024-11-26,2024-11-26
MAINE,1659,2024-11-26,2024-11-26
MARYLAND,11171,2024-11-26,2024-11-26
MASSACHUSETTS,19982,2024-11-26,2024-11-26
MICHIGAN,20737,2024-11-26,2024-11-26
MINNESOTA,17727,2024-11-26,2024-11-26
MISSISSIPPI,13995,2024-11-26,2024-11-26
MISSOURI,22451,2024-11-26,2024-11-26
MONTANA,2229,2024-11-26,2024-11-26
NEBRASKA,5310,2024-11-26,2024-11-26
NEVADA,4771,2024-11-26,2024-11-26
NEW HAMPSHIRE,3116,2024-11-26,2024-11-26
NEW JERSEY,23898,2024-11-26,2024-11-26
NEW MEXICO,2432,2024-11-26,2024-11-26
NEW YORK,75933,2024-11-26,2024-11-26
NORTH CAROLINA,23053,2024-11-26,2024-11-26
NORTH DAKOTA,3029,2024-11-26,2024-11-26
NORTHERN MARIANA ISLANDS,56,2024-11-26,2024-11-26
OHIO,49570,2024-11-26,2024-11-26
OKLAHOMA,17109,2024-11-26,2024-11-26
OREGON,6540,2024-11-26,2024-11-26
PENNSYLVANIA,48581,2024-11-26,2024-11-26
RHODE ISLAND,2703,2024-11-26,2024-11-26
SOUTH CAROLINA,12143,2024-11-26,2024-11-26
SOUTH DAKOTA,2761,2024-11-26,2024-11-26
TENNESSEE,29483,2024-11-26,2024-11-26
TEXAS,101941,2024-11-26,2024-11-26
UTAH,2602,2024-11-26,2024-11-26
VERMONT,1524,2024-11-26,2024-11-26
VIRGIN ISLANDS,81,2024-11-26,2024-11-26
VIRGINIA,26334,2024-11-26,2024-11-26
WASHINGTON,10409,2024-11-26,2024-11-26
WEST VIRGINIA-PN,7447,2024-11-26,2024-11-26
WEST VIRGINIA-RN (Non-Participating),NA,2024-11-26,2024-11-26
WISCONSIN,11946,2024-11-26,2024-11-26
WYOMING,1022,2024-11-26,2024-11-26
TOTALS,962486,2024-11-26,2024-11-26
