state,counts_lpn,updated_date,scrape_date
ALABAMA,17616,2022-09-29,2022-09-30
ALASKA,835,2022-09-29,2022-09-30
AMERICAN SAMOA,132,2022-09-29,2022-09-30
ARIZONA,10815,2022-09-29,2022-09-30
ARKANSAS,14139,2022-09-29,2022-09-30
CALIFORNIA-RN (Non-Participating),NA,2022-09-29,2022-09-30
CALIFORNIA-VN,107662,2022-09-29,2022-09-30
COLORADO,8473,2022-09-29,2022-09-30
CONNECTICUT,14181,2022-09-29,2022-09-30
DELAWARE,2851,2022-09-29,2022-09-30
DISTRICT OF COLUMBIA,2276,2022-09-29,2022-09-30
FLORIDA,65416,2022-09-29,2022-09-30
GEORGIA,30248,2022-09-29,2022-09-30
GUAM,221,2022-09-29,2022-09-30
HAWAII,1924,2022-09-29,2022-09-30
IDAHO,3203,2022-09-29,2022-09-30
ILLINOIS,26724,2022-09-29,2022-09-30
INDIANA,23724,2022-09-29,2022-09-30
IOWA,10046,2022-09-29,2022-09-30
KANSAS,9611,2022-09-29,2022-09-30
KENTUCKY,13464,2022-09-29,2022-09-30
LOUISIANA-PN,21620,2022-09-29,2022-09-30
LOUISIANA-RN (Non-Participating),NA,2022-09-29,2022-09-30
MAINE,1849,2022-09-29,2022-09-30
MARYLAND,11269,2022-09-29,2022-09-30
MASSACHUSETTS,20886,2022-09-29,2022-09-30
MICHIGAN (Non-Participating),NA,2022-09-29,2022-09-30
MINNESOTA,19088,2022-09-29,2022-09-30
MISSISSIPPI,13472,2022-09-29,2022-09-30
MISSOURI,22604,2022-09-29,2022-09-30
MONTANA,2384,2022-09-29,2022-09-30
NEBRASKA,5570,2022-09-29,2022-09-30
NEVADA,4642,2022-09-29,2022-09-30
NEW HAMPSHIRE,3117,2022-09-29,2022-09-30
NEW JERSEY,23365,2022-09-29,2022-09-30
NEW MEXICO,2449,2022-09-29,2022-09-30
NEW YORK,70130,2022-09-29,2022-09-30
NORTH CAROLINA,23091,2022-09-29,2022-09-30
NORTH DAKOTA,3290,2022-09-29,2022-09-30
NORTHERN MARIANA ISLANDS,54,2022-09-29,2022-09-30
OHIO,55560,2022-09-29,2022-09-30
OKLAHOMA,16553,2022-09-29,2022-09-30
OREGON,6155,2022-09-29,2022-09-30
PENNSYLVANIA,47678,2022-09-29,2022-09-30
RHODE ISLAND,2659,2022-09-29,2022-09-30
SOUTH CAROLINA,11978,2022-09-29,2022-09-30
SOUTH DAKOTA,2718,2022-09-29,2022-09-30
TENNESSEE,29842,2022-09-29,2022-09-30
TEXAS,104544,2022-09-29,2022-09-30
UTAH,2605,2022-09-29,2022-09-30
VERMONT,1826,2022-09-29,2022-09-30
VIRGIN ISLANDS,112,2022-09-29,2022-09-30
VIRGINIA,26802,2022-09-29,2022-09-30
WASHINGTON,11102,2022-09-29,2022-09-30
WEST VIRGINIA-PN,7775,2022-09-29,2022-09-30
WEST VIRGINIA-RN (Non-Participating),NA,2022-09-29,2022-09-30
WISCONSIN,15913,2022-09-29,2022-09-30
WYOMING,992,2022-09-29,2022-09-30
TOTALS,957255,2022-09-29,2022-09-30
