state,counts_all,updated_date,scrape_date
ALABAMA,110880,2021-12-15,2021-12-16
ALASKA,18752,2021-12-15,2021-12-16
AMERICAN SAMOA,298,2021-12-15,2021-12-16
ARIZONA,112941,2021-12-15,2021-12-16
ARKANSAS,59021,2021-12-15,2021-12-16
CALIFORNIA,570239,2021-12-15,2021-12-16
COLORADO,88683,2021-12-15,2021-12-16
CONNECTICUT,94801,2021-12-15,2021-12-16
DELAWARE,22299,2021-12-15,2021-12-16
DISTRICT OF COLUMBIA,32235,2021-12-15,2021-12-16
FLORIDA,407857,2021-12-15,2021-12-16
GEORGIA,168579,2021-12-15,2021-12-16
GUAM,1766,2021-12-15,2021-12-16
HAWAII,28234,2021-12-15,2021-12-16
IDAHO,29124,2021-12-15,2021-12-16
ILLINOIS,244586,2021-12-15,2021-12-16
INDIANA,140739,2021-12-15,2021-12-16
IOWA,68809,2021-12-15,2021-12-16
KANSAS,63288,2021-12-15,2021-12-16
KENTUCKY,84595,2021-12-15,2021-12-16
LOUISIANA,87118,2021-12-15,2021-12-16
MAINE,29822,2021-12-15,2021-12-16
MARYLAND,98123,2021-12-15,2021-12-16
MASSACHUSETTS,173434,2021-12-15,2021-12-16
MICHIGAN (Non-Participating),NA,2021-12-15,2021-12-16
MINNESOTA,139120,2021-12-15,2021-12-16
MISSISSIPPI,64511,2021-12-15,2021-12-16
MISSOURI,140637,2021-12-15,2021-12-16
MONTANA,22549,2021-12-15,2021-12-16
NEBRASKA,36406,2021-12-15,2021-12-16
NEVADA,55890,2021-12-15,2021-12-16
NEW HAMPSHIRE,28685,2021-12-15,2021-12-16
NEW JERSEY,163198,2021-12-15,2021-12-16
NEW MEXICO,32537,2021-12-15,2021-12-16
NEW YORK,422761,2021-12-15,2021-12-16
NORTH CAROLINA,171370,2021-12-15,2021-12-16
NORTH DAKOTA,20180,2021-12-15,2021-12-16
NORTHERN MARIANA ISLANDS,3583,2021-12-15,2021-12-16
OHIO,273855,2021-12-15,2021-12-16
OKLAHOMA,67509,2021-12-15,2021-12-16
OREGON,79272,2021-12-15,2021-12-16
PENNSYLVANIA,284464,2021-12-15,2021-12-16
RHODE ISLAND,29692,2021-12-15,2021-12-16
SOUTH CAROLINA,89482,2021-12-15,2021-12-16
SOUTH DAKOTA,21926,2021-12-15,2021-12-16
TENNESSEE,140296,2021-12-15,2021-12-16
TEXAS,468561,2021-12-15,2021-12-16
UTAH,42872,2021-12-15,2021-12-16
VERMONT,22765,2021-12-15,2021-12-16
VIRGIN ISLANDS,1396,2021-12-15,2021-12-16
VIRGINIA,139204,2021-12-15,2021-12-16
WASHINGTON,128126,2021-12-15,2021-12-16
WEST VIRGINIA,40929,2021-12-15,2021-12-16
WISCONSIN,126036,2021-12-15,2021-12-16
WYOMING,9678,2021-12-15,2021-12-16
