state,counts_lpn,updated_date,scrape_date
ALABAMA,15736,2025-02-12,2025-02-12
ALASKA,699,2025-02-12,2025-02-12
AMERICAN SAMOA,13,2025-02-12,2025-02-12
ARIZONA,10993,2025-02-12,2025-02-12
ARKANSAS,13826,2025-02-12,2025-02-12
CALIFORNIA-RN (Non-Participating),NA,2025-02-12,2025-02-12
CALIFORNIA-VN,113310,2025-02-12,2025-02-12
COLORADO,7362,2025-02-12,2025-02-12
CONNECTICUT,12657,2025-02-12,2025-02-12
DELAWARE,3067,2025-02-12,2025-02-12
DISTRICT OF COLUMBIA,2828,2025-02-12,2025-02-12
FLORIDA,65219,2025-02-12,2025-02-12
GEORGIA,30366,2025-02-12,2025-02-12
GUAM,190,2025-02-12,2025-02-12
HAWAII,2193,2025-02-12,2025-02-12
IDAHO,3210,2025-02-12,2025-02-12
ILLINOIS,27260,2025-02-12,2025-02-12
INDIANA,20153,2025-02-12,2025-02-12
IOWA,8771,2025-02-12,2025-02-12
KANSAS,9077,2025-02-12,2025-02-12
KENTUCKY,12435,2025-02-12,2025-02-12
LOUISIANA-PN,21109,2025-02-12,2025-02-12
LOUISIANA-RN (Non-Participating),NA,2025-02-12,2025-02-12
MAINE,1652,2025-02-12,2025-02-12
MARYLAND,11136,2025-02-12,2025-02-12
MASSACHUSETTS,20179,2025-02-12,2025-02-12
MICHIGAN,20649,2025-02-12,2025-02-12
MINNESOTA,17566,2025-02-12,2025-02-12
MISSISSIPPI,14200,2025-02-12,2025-02-12
MISSOURI,22761,2025-02-12,2025-02-12
MONTANA,2251,2025-02-12,2025-02-12
NEBRASKA,5374,2025-02-12,2025-02-12
NEVADA,4758,2025-02-12,2025-02-12
NEW HAMPSHIRE,3159,2025-02-12,2025-02-12
NEW JERSEY,24184,2025-02-12,2025-02-12
NEW MEXICO,2393,2025-02-12,2025-02-12
NEW YORK,76357,2025-02-12,2025-02-12
NORTH CAROLINA,22955,2025-02-12,2025-02-12
NORTH DAKOTA,2610,2025-02-12,2025-02-12
NORTHERN MARIANA ISLANDS,55,2025-02-12,2025-02-12
OHIO,50517,2025-02-12,2025-02-12
OKLAHOMA,17144,2025-02-12,2025-02-12
OREGON,6533,2025-02-12,2025-02-12
PENNSYLVANIA,49139,2025-02-12,2025-02-12
RHODE ISLAND,2765,2025-02-12,2025-02-12
SOUTH CAROLINA,12267,2025-02-12,2025-02-12
SOUTH DAKOTA,2780,2025-02-12,2025-02-12
TENNESSEE,29246,2025-02-12,2025-02-12
TEXAS,101351,2025-02-12,2025-02-12
UTAH,2642,2025-02-12,2025-02-12
VERMONT,1558,2025-02-12,2025-02-12
VIRGIN ISLANDS,77,2025-02-12,2025-02-12
VIRGINIA,26202,2025-02-12,2025-02-12
WASHINGTON,10351,2025-02-12,2025-02-12
WEST VIRGINIA-PN,7558,2025-02-12,2025-02-12
WEST VIRGINIA-RN (Non-Participating),NA,2025-02-12,2025-02-12
WISCONSIN,12236,2025-02-12,2025-02-12
WYOMING,698,2025-02-12,2025-02-12
TOTALS,965777,2025-02-12,2025-02-12
