state,counts_rn,updated_date,scrape_date
ALABAMA,92979,2026-07-02,2026-07-02
ALASKA,24409,2026-07-02,2026-07-02
AMERICAN SAMOA,176,2026-07-02,2026-07-02
ARIZONA,121201,2026-07-02,2026-07-02
ARKANSAS,50007,2026-07-02,2026-07-02
CALIFORNIA-RN,614055,2026-07-02,2026-07-02
CALIFORNIA-VN (Non-Participating),NA,2026-07-02,2026-07-02
COLORADO,91826,2026-07-02,2026-07-02
CONNECTICUT,77055,2026-07-02,2026-07-02
DELAWARE,19710,2026-07-02,2026-07-02
DISTRICT OF COLUMBIA,44781,2026-07-02,2026-07-02
FLORIDA,394750,2026-07-02,2026-07-02
GEORGIA,147239,2026-07-02,2026-07-02
GUAM,1261,2026-07-02,2026-07-02
HAWAII,37275,2026-07-02,2026-07-02
IDAHO,30044,2026-07-02,2026-07-02
ILLINOIS,261886,2026-07-02,2026-07-02
INDIANA,133048,2026-07-02,2026-07-02
IOWA,59072,2026-07-02,2026-07-02
KANSAS,54079,2026-07-02,2026-07-02
KENTUCKY,80959,2026-07-02,2026-07-02
LOUISIANA-PN (Non-Participating),NA,2026-07-02,2026-07-02
LOUISIANA-RN,68693,2026-07-02,2026-07-02
MAINE,28960,2026-07-02,2026-07-02
MARYLAND,91244,2026-07-02,2026-07-02
MASSACHUSETTS,161907,2026-07-02,2026-07-02
MICHIGAN,191175,2026-07-02,2026-07-02
MINNESOTA,140751,2026-07-02,2026-07-02
MISSISSIPPI,56159,2026-07-02,2026-07-02
MISSOURI,121981,2026-07-02,2026-07-02
MONTANA,26880,2026-07-02,2026-07-02
NEBRASKA,34126,2026-07-02,2026-07-02
NEVADA,64816,2026-07-02,2026-07-02
NEW HAMPSHIRE,27953,2026-07-02,2026-07-02
NEW JERSEY,154803,2026-07-02,2026-07-02
NEW MEXICO,35461,2026-07-02,2026-07-02
NEW YORK,554476,2026-07-02,2026-07-02
NORTH CAROLINA,168926,2026-07-02,2026-07-02
NORTH DAKOTA,17746,2026-07-02,2026-07-02
NORTHERN MARIANA ISLANDS,3658,2026-07-02,2026-07-02
OHIO,233769,2026-07-02,2026-07-02
OKLAHOMA,56446,2026-07-02,2026-07-02
OREGON,92712,2026-07-02,2026-07-02
PENNSYLVANIA,237413,2026-07-02,2026-07-02
RHODE ISLAND,21111,2026-07-02,2026-07-02
SOUTH CAROLINA,87622,2026-07-02,2026-07-02
SOUTH DAKOTA,20605,2026-07-02,2026-07-02
TENNESSEE,119477,2026-07-02,2026-07-02
TEXAS,435026,2026-07-02,2026-07-02
UTAH,48686,2026-07-02,2026-07-02
VERMONT,12364,2026-07-02,2026-07-02
VIRGIN ISLANDS,1183,2026-07-02,2026-07-02
VIRGINIA,124674,2026-07-02,2026-07-02
WASHINGTON,107391,2026-07-02,2026-07-02
WEST VIRGINIA-PN (Non-Participating),NA,2026-07-02,2026-07-02
WEST VIRGINIA-RN,32649,2026-07-02,2026-07-02
WISCONSIN,114492,2026-07-02,2026-07-02
WYOMING,9135,2026-07-02,2026-07-02
TOTALS,6040282,2026-07-02,2026-07-02
