state,counts_all,updated_date,scrape_date
ALABAMA,116313,2022-11-14,2022-11-14
ALASKA,21843,2022-11-14,2022-11-14
AMERICAN SAMOA,299,2022-11-14,2022-11-14
ARIZONA,117899,2022-11-14,2022-11-14
ARKANSAS,59710,2022-11-14,2022-11-14
CALIFORNIA,599830,2022-11-14,2022-11-14
COLORADO,95183,2022-11-14,2022-11-14
CONNECTICUT,102344,2022-11-14,2022-11-14
DELAWARE,23902,2022-11-14,2022-11-14
DISTRICT OF COLUMBIA,37847,2022-11-14,2022-11-14
FLORIDA,425520,2022-11-14,2022-11-14
GEORGIA,170386,2022-11-14,2022-11-14
GUAM,1465,2022-11-14,2022-11-14
HAWAII,34545,2022-11-14,2022-11-14
IDAHO,31577,2022-11-14,2022-11-14
ILLINOIS,238110,2022-11-14,2022-11-14
INDIANA,147771,2022-11-14,2022-11-14
IOWA,69970,2022-11-14,2022-11-14
KANSAS,62799,2022-11-14,2022-11-14
KENTUCKY,85809,2022-11-14,2022-11-14
LOUISIANA,87385,2022-11-14,2022-11-14
MAINE,30658,2022-11-14,2022-11-14
MARYLAND,99227,2022-11-14,2022-11-14
MASSACHUSETTS,188556,2022-11-14,2022-11-14
MICHIGAN (Non-Participating),NA,2022-11-14,2022-11-14
MINNESOTA,146911,2022-11-14,2022-11-14
MISSISSIPPI,66234,2022-11-14,2022-11-14
MISSOURI,144588,2022-11-14,2022-11-14
MONTANA,23942,2022-11-14,2022-11-14
NEBRASKA,36525,2022-11-14,2022-11-14
NEVADA,61100,2022-11-14,2022-11-14
NEW HAMPSHIRE,29739,2022-11-14,2022-11-14
NEW JERSEY,165062,2022-11-14,2022-11-14
NEW MEXICO,33795,2022-11-14,2022-11-14
NEW YORK,452793,2022-11-14,2022-11-14
NORTH CAROLINA,177028,2022-11-14,2022-11-14
NORTH DAKOTA,20676,2022-11-14,2022-11-14
NORTHERN MARIANA ISLANDS,3556,2022-11-14,2022-11-14
OHIO,287845,2022-11-14,2022-11-14
OKLAHOMA,67348,2022-11-14,2022-11-14
OREGON,87070,2022-11-14,2022-11-14
PENNSYLVANIA,292415,2022-11-14,2022-11-14
RHODE ISLAND,31593,2022-11-14,2022-11-14
SOUTH CAROLINA,90675,2022-11-14,2022-11-14
SOUTH DAKOTA,22416,2022-11-14,2022-11-14
TENNESSEE,142984,2022-11-14,2022-11-14
TEXAS,483133,2022-11-14,2022-11-14
UTAH,46497,2022-11-14,2022-11-14
VERMONT,23756,2022-11-14,2022-11-14
VIRGIN ISLANDS,1730,2022-11-14,2022-11-14
VIRGINIA,142384,2022-11-14,2022-11-14
WASHINGTON,137701,2022-11-14,2022-11-14
WEST VIRGINIA,41915,2022-11-14,2022-11-14
WISCONSIN,133122,2022-11-14,2022-11-14
WYOMING,10576,2022-11-14,2022-11-14
