state,counts_all,updated_date,scrape_date
ALABAMA,113722,2022-06-27,2022-06-28
ALASKA,20583,2022-06-27,2022-06-28
AMERICAN SAMOA,298,2022-06-27,2022-06-28
ARIZONA,118393,2022-06-27,2022-06-28
ARKANSAS,59943,2022-06-27,2022-06-28
CALIFORNIA,584753,2022-06-27,2022-06-28
COLORADO,92827,2022-06-27,2022-06-28
CONNECTICUT,99784,2022-06-27,2022-06-28
DELAWARE,22999,2022-06-27,2022-06-28
DISTRICT OF COLUMBIA,34476,2022-06-27,2022-06-28
FLORIDA,419657,2022-06-27,2022-06-28
GEORGIA,168784,2022-06-27,2022-06-28
GUAM,1887,2022-06-27,2022-06-28
HAWAII,32061,2022-06-27,2022-06-28
IDAHO,31061,2022-06-27,2022-06-28
ILLINOIS,252349,2022-06-27,2022-06-28
INDIANA,147728,2022-06-27,2022-06-28
IOWA,69322,2022-06-27,2022-06-28
KANSAS,63327,2022-06-27,2022-06-28
KENTUCKY,88472,2022-06-27,2022-06-28
LOUISIANA,85951,2022-06-27,2022-06-28
MAINE,30490,2022-06-27,2022-06-28
MARYLAND,99354,2022-06-27,2022-06-28
MASSACHUSETTS,180844,2022-06-27,2022-06-28
MICHIGAN (Non-Participating),NA,2022-06-27,2022-06-28
MINNESOTA,141764,2022-06-27,2022-06-28
MISSISSIPPI,65065,2022-06-27,2022-06-28
MISSOURI,141499,2022-06-27,2022-06-28
MONTANA,22900,2022-06-27,2022-06-28
NEBRASKA,37675,2022-06-27,2022-06-28
NEVADA,59676,2022-06-27,2022-06-28
NEW HAMPSHIRE,29313,2022-06-27,2022-06-28
NEW JERSEY,167167,2022-06-27,2022-06-28
NEW MEXICO,33304,2022-06-27,2022-06-28
NEW YORK,435917,2022-06-27,2022-06-28
NORTH CAROLINA,175101,2022-06-27,2022-06-28
NORTH DAKOTA,19897,2022-06-27,2022-06-28
NORTHERN MARIANA ISLANDS,3678,2022-06-27,2022-06-28
OHIO,286519,2022-06-27,2022-06-28
OKLAHOMA,67424,2022-06-27,2022-06-28
OREGON,83220,2022-06-27,2022-06-28
PENNSYLVANIA,288920,2022-06-27,2022-06-28
RHODE ISLAND,29505,2022-06-27,2022-06-28
SOUTH CAROLINA,87801,2022-06-27,2022-06-28
SOUTH DAKOTA,22295,2022-06-27,2022-06-28
TENNESSEE,141230,2022-06-27,2022-06-28
TEXAS,479770,2022-06-27,2022-06-28
UTAH,44728,2022-06-27,2022-06-28
VERMONT,23103,2022-06-27,2022-06-28
VIRGIN ISLANDS,1651,2022-06-27,2022-06-28
VIRGINIA,140710,2022-06-27,2022-06-28
WASHINGTON,133853,2022-06-27,2022-06-28
WEST VIRGINIA,43216,2022-06-27,2022-06-28
WISCONSIN,130378,2022-06-27,2022-06-28
WYOMING,10307,2022-06-27,2022-06-28
