state,counts_lpn,updated_date,scrape_date
ALABAMA,15425,2024-11-27,2024-11-27
ALASKA,671,2024-11-27,2024-11-27
AMERICAN SAMOA,6,2024-11-27,2024-11-27
ARIZONA,10877,2024-11-27,2024-11-27
ARKANSAS,13774,2024-11-27,2024-11-27
CALIFORNIA-RN (Non-Participating),NA,2024-11-27,2024-11-27
CALIFORNIA-VN,113286,2024-11-27,2024-11-27
COLORADO,7253,2024-11-27,2024-11-27
CONNECTICUT,12756,2024-11-27,2024-11-27
DELAWARE,3019,2024-11-27,2024-11-27
DISTRICT OF COLUMBIA,2778,2024-11-27,2024-11-27
FLORIDA,64634,2024-11-27,2024-11-27
GEORGIA,30109,2024-11-27,2024-11-27
GUAM,189,2024-11-27,2024-11-27
HAWAII,2133,2024-11-27,2024-11-27
IDAHO,3145,2024-11-27,2024-11-27
ILLINOIS,27019,2024-11-27,2024-11-27
INDIANA,19561,2024-11-27,2024-11-27
IOWA,8822,2024-11-27,2024-11-27
KANSAS,9209,2024-11-27,2024-11-27
KENTUCKY,12197,2024-11-27,2024-11-27
LOUISIANA-PN,21999,2024-11-27,2024-11-27
LOUISIANA-RN (Non-Participating),NA,2024-11-27,2024-11-27
MAINE,1660,2024-11-27,2024-11-27
MARYLAND,11180,2024-11-27,2024-11-27
MASSACHUSETTS,19991,2024-11-27,2024-11-27
MICHIGAN,20723,2024-11-27,2024-11-27
MINNESOTA,17731,2024-11-27,2024-11-27
MISSISSIPPI,13999,2024-11-27,2024-11-27
MISSOURI,22453,2024-11-27,2024-11-27
MONTANA,2229,2024-11-27,2024-11-27
NEBRASKA,5310,2024-11-27,2024-11-27
NEVADA,4773,2024-11-27,2024-11-27
NEW HAMPSHIRE,3115,2024-11-27,2024-11-27
NEW JERSEY,23901,2024-11-27,2024-11-27
NEW MEXICO,2434,2024-11-27,2024-11-27
NEW YORK,75968,2024-11-27,2024-11-27
NORTH CAROLINA,23064,2024-11-27,2024-11-27
NORTH DAKOTA,3030,2024-11-27,2024-11-27
NORTHERN MARIANA ISLANDS,56,2024-11-27,2024-11-27
OHIO,49578,2024-11-27,2024-11-27
OKLAHOMA,17121,2024-11-27,2024-11-27
OREGON,6544,2024-11-27,2024-11-27
PENNSYLVANIA,48583,2024-11-27,2024-11-27
RHODE ISLAND,2707,2024-11-27,2024-11-27
SOUTH CAROLINA,12143,2024-11-27,2024-11-27
SOUTH DAKOTA,2761,2024-11-27,2024-11-27
TENNESSEE,29494,2024-11-27,2024-11-27
TEXAS,101959,2024-11-27,2024-11-27
UTAH,2601,2024-11-27,2024-11-27
VERMONT,1524,2024-11-27,2024-11-27
VIRGIN ISLANDS,81,2024-11-27,2024-11-27
VIRGINIA,26344,2024-11-27,2024-11-27
WASHINGTON,10404,2024-11-27,2024-11-27
WEST VIRGINIA-PN,7450,2024-11-27,2024-11-27
WEST VIRGINIA-RN (Non-Participating),NA,2024-11-27,2024-11-27
WISCONSIN,11946,2024-11-27,2024-11-27
WYOMING,1022,2024-11-27,2024-11-27
TOTALS,962741,2024-11-27,2024-11-27
