state,counts_lpn,updated_date,scrape_date
ALABAMA,16512,2025-09-06,2025-09-07
ALASKA,813,2025-09-06,2025-09-07
AMERICAN SAMOA,59,2025-09-06,2025-09-07
ARIZONA,10711,2025-09-06,2025-09-07
ARKANSAS,13841,2025-09-06,2025-09-07
CALIFORNIA-RN (Non-Participating),NA,2025-09-06,2025-09-07
CALIFORNIA-VN,114975,2025-09-06,2025-09-07
COLORADO,7736,2025-09-06,2025-09-07
CONNECTICUT,12854,2025-09-06,2025-09-07
DELAWARE,3288,2025-09-06,2025-09-07
DISTRICT OF COLUMBIA,2958,2025-09-06,2025-09-07
FLORIDA,57674,2025-09-06,2025-09-07
GEORGIA,27722,2025-09-06,2025-09-07
GUAM,202,2025-09-06,2025-09-07
HAWAII,1750,2025-09-06,2025-09-07
IDAHO,3345,2025-09-06,2025-09-07
ILLINOIS,24561,2025-09-06,2025-09-07
INDIANA,20989,2025-09-06,2025-09-07
IOWA,8956,2025-09-06,2025-09-07
KANSAS,9172,2025-09-06,2025-09-07
KENTUCKY,12971,2025-09-06,2025-09-07
LOUISIANA-PN,21936,2025-09-06,2025-09-07
LOUISIANA-RN (Non-Participating),NA,2025-09-06,2025-09-07
MAINE,1600,2025-09-06,2025-09-07
MARYLAND,11317,2025-09-06,2025-09-07
MASSACHUSETTS,20838,2025-09-06,2025-09-07
MICHIGAN,20757,2025-09-06,2025-09-07
MINNESOTA,17490,2025-09-06,2025-09-07
MISSISSIPPI,14721,2025-09-06,2025-09-07
MISSOURI,23455,2025-09-06,2025-09-07
MONTANA,2186,2025-09-06,2025-09-07
NEBRASKA,5667,2025-09-06,2025-09-07
NEVADA,4777,2025-09-06,2025-09-07
NEW HAMPSHIRE,3156,2025-09-06,2025-09-07
NEW JERSEY,23626,2025-09-06,2025-09-07
NEW MEXICO,2452,2025-09-06,2025-09-07
NEW YORK,78059,2025-09-06,2025-09-07
NORTH CAROLINA,23031,2025-09-06,2025-09-07
NORTH DAKOTA,2839,2025-09-06,2025-09-07
NORTHERN MARIANA ISLANDS,55,2025-09-06,2025-09-07
OHIO,52964,2025-09-06,2025-09-07
OKLAHOMA,16640,2025-09-06,2025-09-07
OREGON,6706,2025-09-06,2025-09-07
PENNSYLVANIA,50683,2025-09-06,2025-09-07
RHODE ISLAND,2544,2025-09-06,2025-09-07
SOUTH CAROLINA,12592,2025-09-06,2025-09-07
SOUTH DAKOTA,2824,2025-09-06,2025-09-07
TENNESSEE,29201,2025-09-06,2025-09-07
TEXAS,100664,2025-09-06,2025-09-07
UTAH,2781,2025-09-06,2025-09-07
VERMONT,1687,2025-09-06,2025-09-07
VIRGIN ISLANDS,79,2025-09-06,2025-09-07
VIRGINIA,26179,2025-09-06,2025-09-07
WASHINGTON,10618,2025-09-06,2025-09-07
WEST VIRGINIA-PN,7237,2025-09-06,2025-09-07
WEST VIRGINIA-RN (Non-Participating),NA,2025-09-06,2025-09-07
WISCONSIN,10525,2025-09-06,2025-09-07
WYOMING,814,2025-09-06,2025-09-07
TOTALS,963789,2025-09-06,2025-09-07
