state,counts_rn,updated_date,scrape_date
ALABAMA,88136,2025-04-02,2025-04-02
ALASKA,19451,2025-04-02,2025-04-02
AMERICAN SAMOA,82,2025-04-02,2025-04-02
ARIZONA,116330,2025-04-02,2025-04-02
ARKANSAS,48142,2025-04-02,2025-04-02
CALIFORNIA-RN,560453,2025-04-02,2025-04-02
CALIFORNIA-VN (Non-Participating),NA,2025-04-02,2025-04-02
COLORADO,89542,2025-04-02,2025-04-02
CONNECTICUT,81705,2025-04-02,2025-04-02
DELAWARE,21853,2025-04-02,2025-04-02
DISTRICT OF COLUMBIA,43746,2025-04-02,2025-04-02
FLORIDA,386002,2025-04-02,2025-04-02
GEORGIA,143567,2025-04-02,2025-04-02
GUAM,1271,2025-04-02,2025-04-02
HAWAII,40241,2025-04-02,2025-04-02
IDAHO,30448,2025-04-02,2025-04-02
ILLINOIS,238857,2025-04-02,2025-04-02
INDIANA,133952,2025-04-02,2025-04-02
IOWA,58284,2025-04-02,2025-04-02
KANSAS,52988,2025-04-02,2025-04-02
KENTUCKY,76793,2025-04-02,2025-04-02
LOUISIANA-PN (Non-Participating),NA,2025-04-02,2025-04-02
LOUISIANA-RN,66632,2025-04-02,2025-04-02
MAINE,28772,2025-04-02,2025-04-02
MARYLAND,89747,2025-04-02,2025-04-02
MASSACHUSETTS,160880,2025-04-02,2025-04-02
MICHIGAN,177248,2025-04-02,2025-04-02
MINNESOTA,134444,2025-04-02,2025-04-02
MISSISSIPPI,52048,2025-04-02,2025-04-02
MISSOURI,123666,2025-04-02,2025-04-02
MONTANA,24647,2025-04-02,2025-04-02
NEBRASKA,31562,2025-04-02,2025-04-02
NEVADA,61039,2025-04-02,2025-04-02
NEW HAMPSHIRE,27528,2025-04-02,2025-04-02
NEW JERSEY,151613,2025-04-02,2025-04-02
NEW MEXICO,34088,2025-04-02,2025-04-02
NEW YORK,499079,2025-04-02,2025-04-02
NORTH CAROLINA,162196,2025-04-02,2025-04-02
NORTH DAKOTA,17012,2025-04-02,2025-04-02
NORTHERN MARIANA ISLANDS,4458,2025-04-02,2025-04-02
OHIO,236479,2025-04-02,2025-04-02
OKLAHOMA,53693,2025-04-02,2025-04-02
OREGON,88877,2025-04-02,2025-04-02
PENNSYLVANIA,240816,2025-04-02,2025-04-02
RHODE ISLAND,20427,2025-04-02,2025-04-02
SOUTH CAROLINA,85875,2025-04-02,2025-04-02
SOUTH DAKOTA,20079,2025-04-02,2025-04-02
TENNESSEE,117033,2025-04-02,2025-04-02
TEXAS,419492,2025-04-02,2025-04-02
UTAH,44045,2025-04-02,2025-04-02
VERMONT,13326,2025-04-02,2025-04-02
VIRGIN ISLANDS,1278,2025-04-02,2025-04-02
VIRGINIA,121427,2025-04-02,2025-04-02
WASHINGTON,108335,2025-04-02,2025-04-02
WEST VIRGINIA-PN (Non-Participating),NA,2025-04-02,2025-04-02
WEST VIRGINIA-RN,34310,2025-04-02,2025-04-02
WISCONSIN,116780,2025-04-02,2025-04-02
WYOMING,8323,2025-04-02,2025-04-02
TOTALS,5809097,2025-04-02,2025-04-02
