state,counts_rn,updated_date,scrape_date
ALABAMA,98929,2022-12-31,2023-01-02
ALASKA,16885,2022-12-31,2023-01-02
AMERICAN SAMOA,167,2022-12-31,2023-01-02
ARIZONA,107827,2022-12-31,2023-01-02
ARKANSAS,46069,2022-12-31,2023-01-02
CALIFORNIA-RN,497668,2022-12-31,2023-01-02
CALIFORNIA-VN (Non-Participating),NA,2022-12-31,2023-01-02
COLORADO,85041,2022-12-31,2023-01-02
CONNECTICUT,89876,2022-12-31,2023-01-02
DELAWARE,21199,2022-12-31,2023-01-02
DISTRICT OF COLUMBIA,36368,2022-12-31,2023-01-02
FLORIDA,361134,2022-12-31,2023-01-02
GEORGIA,140535,2022-12-31,2023-01-02
GUAM,1287,2022-12-31,2023-01-02
HAWAII,33322,2022-12-31,2023-01-02
IDAHO,28778,2022-12-31,2023-01-02
ILLINOIS,213163,2022-12-31,2023-01-02
INDIANA,128358,2022-12-31,2023-01-02
IOWA,57757,2022-12-31,2023-01-02
KANSAS,53240,2022-12-31,2023-01-02
KENTUCKY,73649,2022-12-31,2023-01-02
LOUISIANA-PN (Non-Participating),NA,2022-12-31,2023-01-02
LOUISIANA-RN,65627,2022-12-31,2023-01-02
MAINE,28803,2022-12-31,2023-01-02
MARYLAND,87672,2022-12-31,2023-01-02
MASSACHUSETTS,168951,2022-12-31,2023-01-02
MICHIGAN (Non-Participating),NA,2022-12-31,2023-01-02
MINNESOTA,129302,2022-12-31,2023-01-02
MISSISSIPPI,52437,2022-12-31,2023-01-02
MISSOURI,122150,2022-12-31,2023-01-02
MONTANA,21792,2022-12-31,2023-01-02
NEBRASKA,31180,2022-12-31,2023-01-02
NEVADA,56601,2022-12-31,2023-01-02
NEW HAMPSHIRE,26654,2022-12-31,2023-01-02
NEW JERSEY,142471,2022-12-31,2023-01-02
NEW MEXICO,31667,2022-12-31,2023-01-02
NEW YORK,386331,2022-12-31,2023-01-02
NORTH CAROLINA,154397,2022-12-31,2023-01-02
NORTH DAKOTA,17440,2022-12-31,2023-01-02
NORTHERN MARIANA ISLANDS,3678,2022-12-31,2023-01-02
OHIO,239491,2022-12-31,2023-01-02
OKLAHOMA,50453,2022-12-31,2023-01-02
OREGON,80932,2022-12-31,2023-01-02
PENNSYLVANIA,245377,2022-12-31,2023-01-02
RHODE ISLAND,29294,2022-12-31,2023-01-02
SOUTH CAROLINA,79061,2022-12-31,2023-01-02
SOUTH DAKOTA,19672,2022-12-31,2023-01-02
TENNESSEE,113294,2022-12-31,2023-01-02
TEXAS,380867,2022-12-31,2023-01-02
UTAH,44154,2022-12-31,2023-01-02
VERMONT,22020,2022-12-31,2023-01-02
VIRGIN ISLANDS,1111,2022-12-31,2023-01-02
VIRGINIA,116181,2022-12-31,2023-01-02
WASHINGTON,126460,2022-12-31,2023-01-02
WEST VIRGINIA-PN (Non-Participating),NA,2022-12-31,2023-01-02
WEST VIRGINIA-RN,34492,2022-12-31,2023-01-02
WISCONSIN,118015,2022-12-31,2023-01-02
WYOMING,9594,2022-12-31,2023-01-02
TOTALS,5328873,2022-12-31,2023-01-02
