state,counts_all,updated_date,scrape_date
ALABAMA,109671,2026-07-14,2026-07-14
ALASKA,25453,2026-07-14,2026-07-14
AMERICAN SAMOA,251,2026-07-14,2026-07-14
ARIZONA,132830,2026-07-14,2026-07-14
ARKANSAS,63887,2026-07-14,2026-07-14
CALIFORNIA,733829,2026-07-14,2026-07-14
COLORADO,100336,2026-07-14,2026-07-14
CONNECTICUT,90063,2026-07-14,2026-07-14
DELAWARE,22891,2026-07-14,2026-07-14
DISTRICT OF COLUMBIA,47174,2026-07-14,2026-07-14
FLORIDA,457377,2026-07-14,2026-07-14
GEORGIA,176749,2026-07-14,2026-07-14
GUAM,1456,2026-07-14,2026-07-14
HAWAII,39349,2026-07-14,2026-07-14
IDAHO,33593,2026-07-14,2026-07-14
ILLINOIS,289048,2026-07-14,2026-07-14
INDIANA,155526,2026-07-14,2026-07-14
IOWA,68352,2026-07-14,2026-07-14
KANSAS,63417,2026-07-14,2026-07-14
KENTUCKY,93815,2026-07-14,2026-07-14
LOUISIANA,90810,2026-07-14,2026-07-14
MAINE,30511,2026-07-14,2026-07-14
MARYLAND,102625,2026-07-14,2026-07-14
MASSACHUSETTS,181468,2026-07-14,2026-07-14
MICHIGAN,212430,2026-07-14,2026-07-14
MINNESOTA,158347,2026-07-14,2026-07-14
MISSISSIPPI,69951,2026-07-14,2026-07-14
MISSOURI,143208,2026-07-14,2026-07-14
MONTANA,29134,2026-07-14,2026-07-14
NEBRASKA,39260,2026-07-14,2026-07-14
NEVADA,69702,2026-07-14,2026-07-14
NEW HAMPSHIRE,31110,2026-07-14,2026-07-14
NEW JERSEY,172687,2026-07-14,2026-07-14
NEW MEXICO,38152,2026-07-14,2026-07-14
NEW YORK,636446,2026-07-14,2026-07-14
NORTH CAROLINA,192228,2026-07-14,2026-07-14
NORTH DAKOTA,20401,2026-07-14,2026-07-14
NORTHERN MARIANA ISLANDS,3687,2026-07-14,2026-07-14
OHIO,290844,2026-07-14,2026-07-14
OKLAHOMA,73694,2026-07-14,2026-07-14
OREGON,99824,2026-07-14,2026-07-14
PENNSYLVANIA,284394,2026-07-14,2026-07-14
RHODE ISLAND,23790,2026-07-14,2026-07-14
SOUTH CAROLINA,100068,2026-07-14,2026-07-14
SOUTH DAKOTA,23432,2026-07-14,2026-07-14
TENNESSEE,148656,2026-07-14,2026-07-14
TEXAS,536566,2026-07-14,2026-07-14
UTAH,51442,2026-07-14,2026-07-14
VERMONT,13655,2026-07-14,2026-07-14
VIRGIN ISLANDS,1270,2026-07-14,2026-07-14
VIRGINIA,151326,2026-07-14,2026-07-14
WASHINGTON,117525,2026-07-14,2026-07-14
WEST VIRGINIA,39703,2026-07-14,2026-07-14
WISCONSIN,126753,2026-07-14,2026-07-14
WYOMING,10105,2026-07-14,2026-07-14
