state,counts_lpn,updated_date,scrape_date
ALABAMA,16893,2022-03-25,2022-03-26
ALASKA,774,2022-03-25,2022-03-26
AMERICAN SAMOA,132,2022-03-25,2022-03-26
ARIZONA,11025,2022-03-25,2022-03-26
ARKANSAS,14113,2022-03-25,2022-03-26
CALIFORNIA-RN (Non-Participating),NA,2022-03-25,2022-03-26
CALIFORNIA-VN,106259,2022-03-25,2022-03-26
COLORADO,8146,2022-03-25,2022-03-26
CONNECTICUT,13961,2022-03-25,2022-03-26
DELAWARE,2635,2022-03-25,2022-03-26
DISTRICT OF COLUMBIA,2187,2022-03-25,2022-03-26
FLORIDA,62644,2022-03-25,2022-03-26
GEORGIA,30141,2022-03-25,2022-03-26
GUAM,214,2022-03-25,2022-03-26
HAWAII,1739,2022-03-25,2022-03-26
IDAHO,3570,2022-03-25,2022-03-26
ILLINOIS,25984,2022-03-25,2022-03-26
INDIANA,23262,2022-03-25,2022-03-26
IOWA,10057,2022-03-25,2022-03-26
KANSAS,9570,2022-03-25,2022-03-26
KENTUCKY,12987,2022-03-25,2022-03-26
LOUISIANA-PN,21045,2022-03-25,2022-03-26
LOUISIANA-RN (Non-Participating),NA,2022-03-25,2022-03-26
MAINE,1899,2022-03-25,2022-03-26
MARYLAND,11143,2022-03-25,2022-03-26
MASSACHUSETTS,20158,2022-03-25,2022-03-26
MICHIGAN (Non-Participating),NA,2022-03-25,2022-03-26
MINNESOTA,19448,2022-03-25,2022-03-26
MISSISSIPPI,12878,2022-03-25,2022-03-26
MISSOURI,24710,2022-03-25,2022-03-26
MONTANA,2314,2022-03-25,2022-03-26
NEBRASKA,5316,2022-03-25,2022-03-26
NEVADA,4449,2022-03-25,2022-03-26
NEW HAMPSHIRE,3118,2022-03-25,2022-03-26
NEW JERSEY,24179,2022-03-25,2022-03-26
NEW MEXICO,2462,2022-03-25,2022-03-26
NEW YORK,68615,2022-03-25,2022-03-26
NORTH CAROLINA,22731,2022-03-25,2022-03-26
NORTH DAKOTA,3086,2022-03-25,2022-03-26
NORTHERN MARIANA ISLANDS,50,2022-03-25,2022-03-26
OHIO,54569,2022-03-25,2022-03-26
OKLAHOMA,15678,2022-03-25,2022-03-26
OREGON,6013,2022-03-25,2022-03-26
PENNSYLVANIA,53404,2022-03-25,2022-03-26
RHODE ISLAND,2374,2022-03-25,2022-03-26
SOUTH CAROLINA,12454,2022-03-25,2022-03-26
SOUTH DAKOTA,2695,2022-03-25,2022-03-26
TENNESSEE,29979,2022-03-25,2022-03-26
TEXAS,105306,2022-03-25,2022-03-26
UTAH,2482,2022-03-25,2022-03-26
VERMONT,1576,2022-03-25,2022-03-26
VIRGIN ISLANDS,92,2022-03-25,2022-03-26
VIRGINIA,26900,2022-03-25,2022-03-26
WASHINGTON,11054,2022-03-25,2022-03-26
WEST VIRGINIA-PN,8140,2022-03-25,2022-03-26
WEST VIRGINIA-RN (Non-Participating),NA,2022-03-25,2022-03-26
WISCONSIN,15341,2022-03-25,2022-03-26
WYOMING,901,2022-03-25,2022-03-26
TOTALS,952852,2022-03-25,2022-03-26
