state,counts_all,updated_date,scrape_date
ALABAMA,102836,2024-12-09,2024-12-09
ALASKA,24641,2024-12-09,2024-12-09
AMERICAN SAMOA,68,2024-12-09,2024-12-09
ARIZONA,125339,2024-12-09,2024-12-09
ARKANSAS,61384,2024-12-09,2024-12-09
CALIFORNIA,660064,2024-12-09,2024-12-09
COLORADO,94800,2024-12-09,2024-12-09
CONNECTICUT,94958,2024-12-09,2024-12-09
DELAWARE,24567,2024-12-09,2024-12-09
DISTRICT OF COLUMBIA,44401,2024-12-09,2024-12-09
FLORIDA,445740,2024-12-09,2024-12-09
GEORGIA,176807,2024-12-09,2024-12-09
GUAM,1426,2024-12-09,2024-12-09
HAWAII,40566,2024-12-09,2024-12-09
IDAHO,32790,2024-12-09,2024-12-09
ILLINOIS,282100,2024-12-09,2024-12-09
INDIANA,151330,2024-12-09,2024-12-09
IOWA,67161,2024-12-09,2024-12-09
KANSAS,62201,2024-12-09,2024-12-09
KENTUCKY,87261,2024-12-09,2024-12-09
LOUISIANA,89051,2024-12-09,2024-12-09
MAINE,30540,2024-12-09,2024-12-09
MARYLAND,100482,2024-12-09,2024-12-09
MASSACHUSETTS,177220,2024-12-09,2024-12-09
MICHIGAN,195914,2024-12-09,2024-12-09
MINNESOTA,151515,2024-12-09,2024-12-09
MISSISSIPPI,68892,2024-12-09,2024-12-09
MISSOURI,146880,2024-12-09,2024-12-09
MONTANA,27443,2024-12-09,2024-12-09
NEBRASKA,36381,2024-12-09,2024-12-09
NEVADA,65209,2024-12-09,2024-12-09
NEW HAMPSHIRE,30452,2024-12-09,2024-12-09
NEW JERSEY,172763,2024-12-09,2024-12-09
NEW MEXICO,36423,2024-12-09,2024-12-09
NEW YORK,560827,2024-12-09,2024-12-09
NORTH CAROLINA,184618,2024-12-09,2024-12-09
NORTH DAKOTA,20953,2024-12-09,2024-12-09
NORTHERN MARIANA ISLANDS,4658,2024-12-09,2024-12-09
OHIO,283365,2024-12-09,2024-12-09
OKLAHOMA,69962,2024-12-09,2024-12-09
OREGON,92902,2024-12-09,2024-12-09
PENNSYLVANIA,286168,2024-12-09,2024-12-09
RHODE ISLAND,28389,2024-12-09,2024-12-09
SOUTH CAROLINA,96127,2024-12-09,2024-12-09
SOUTH DAKOTA,22729,2024-12-09,2024-12-09
TENNESSEE,146340,2024-12-09,2024-12-09
TEXAS,516186,2024-12-09,2024-12-09
UTAH,50262,2024-12-09,2024-12-09
VERMONT,14652,2024-12-09,2024-12-09
VIRGIN ISLANDS,1391,2024-12-09,2024-12-09
VIRGINIA,147159,2024-12-09,2024-12-09
WASHINGTON,118559,2024-12-09,2024-12-09
WEST VIRGINIA,40942,2024-12-09,2024-12-09
WISCONSIN,126325,2024-12-09,2024-12-09
WYOMING,10601,2024-12-09,2024-12-09
