state,counts_rn,updated_date,scrape_date
ALABAMA,88238,2025-04-18,2025-04-18
ALASKA,19668,2025-04-18,2025-04-18
AMERICAN SAMOA,109,2025-04-18,2025-04-18
ARIZONA,116470,2025-04-18,2025-04-18
ARKANSAS,48197,2025-04-18,2025-04-18
CALIFORNIA-RN,562289,2025-04-18,2025-04-18
CALIFORNIA-VN (Non-Participating),NA,2025-04-18,2025-04-18
COLORADO,89748,2025-04-18,2025-04-18
CONNECTICUT,81403,2025-04-18,2025-04-18
DELAWARE,21934,2025-04-18,2025-04-18
DISTRICT OF COLUMBIA,44169,2025-04-18,2025-04-18
FLORIDA,386399,2025-04-18,2025-04-18
GEORGIA,143762,2025-04-18,2025-04-18
GUAM,1274,2025-04-18,2025-04-18
HAWAII,40345,2025-04-18,2025-04-18
IDAHO,30559,2025-04-18,2025-04-18
ILLINOIS,239578,2025-04-18,2025-04-18
INDIANA,134163,2025-04-18,2025-04-18
IOWA,58135,2025-04-18,2025-04-18
KANSAS,53119,2025-04-18,2025-04-18
KENTUCKY,76899,2025-04-18,2025-04-18
LOUISIANA-PN (Non-Participating),NA,2025-04-18,2025-04-18
LOUISIANA-RN,66711,2025-04-18,2025-04-18
MAINE,28789,2025-04-18,2025-04-18
MARYLAND,90027,2025-04-18,2025-04-18
MASSACHUSETTS,161348,2025-04-18,2025-04-18
MICHIGAN,177343,2025-04-18,2025-04-18
MINNESOTA,135041,2025-04-18,2025-04-18
MISSISSIPPI,52099,2025-04-18,2025-04-18
MISSOURI,123393,2025-04-18,2025-04-18
MONTANA,24813,2025-04-18,2025-04-18
NEBRASKA,31634,2025-04-18,2025-04-18
NEVADA,61149,2025-04-18,2025-04-18
NEW HAMPSHIRE,27517,2025-04-18,2025-04-18
NEW JERSEY,151764,2025-04-18,2025-04-18
NEW MEXICO,34234,2025-04-18,2025-04-18
NEW YORK,500553,2025-04-18,2025-04-18
NORTH CAROLINA,162459,2025-04-18,2025-04-18
NORTH DAKOTA,17051,2025-04-18,2025-04-18
NORTHERN MARIANA ISLANDS,4430,2025-04-18,2025-04-18
OHIO,236751,2025-04-18,2025-04-18
OKLAHOMA,53774,2025-04-18,2025-04-18
OREGON,89085,2025-04-18,2025-04-18
PENNSYLVANIA,241162,2025-04-18,2025-04-18
RHODE ISLAND,20549,2025-04-18,2025-04-18
SOUTH CAROLINA,86096,2025-04-18,2025-04-18
SOUTH DAKOTA,20077,2025-04-18,2025-04-18
TENNESSEE,116827,2025-04-18,2025-04-18
TEXAS,420484,2025-04-18,2025-04-18
UTAH,44108,2025-04-18,2025-04-18
VERMONT,10806,2025-04-18,2025-04-18
VIRGIN ISLANDS,1298,2025-04-18,2025-04-18
VIRGINIA,121698,2025-04-18,2025-04-18
WASHINGTON,108322,2025-04-18,2025-04-18
WEST VIRGINIA-PN (Non-Participating),NA,2025-04-18,2025-04-18
WEST VIRGINIA-RN,34418,2025-04-18,2025-04-18
WISCONSIN,117013,2025-04-18,2025-04-18
WYOMING,8336,2025-04-18,2025-04-18
TOTALS,5817617,2025-04-18,2025-04-18
