state,counts_all,updated_date,scrape_date
ALABAMA,104162,2025-04-26,2025-04-26
ALASKA,20519,2025-04-26,2025-04-26
AMERICAN SAMOA,132,2025-04-26,2025-04-26
ARIZONA,127640,2025-04-26,2025-04-26
ARKANSAS,61951,2025-04-26,2025-04-26
CALIFORNIA,677592,2025-04-26,2025-04-26
COLORADO,97314,2025-04-26,2025-04-26
CONNECTICUT,94196,2025-04-26,2025-04-26
DELAWARE,25117,2025-04-26,2025-04-26
DISTRICT OF COLUMBIA,47173,2025-04-26,2025-04-26
FLORIDA,452542,2025-04-26,2025-04-26
GEORGIA,174526,2025-04-26,2025-04-26
GUAM,1464,2025-04-26,2025-04-26
HAWAII,42712,2025-04-26,2025-04-26
IDAHO,33867,2025-04-26,2025-04-26
ILLINOIS,267658,2025-04-26,2025-04-26
INDIANA,154682,2025-04-26,2025-04-26
IOWA,66831,2025-04-26,2025-04-26
KANSAS,62233,2025-04-26,2025-04-26
KENTUCKY,89499,2025-04-26,2025-04-26
LOUISIANA,88088,2025-04-26,2025-04-26
MAINE,30416,2025-04-26,2025-04-26
MARYLAND,101351,2025-04-26,2025-04-26
MASSACHUSETTS,181850,2025-04-26,2025-04-26
MICHIGAN,198035,2025-04-26,2025-04-26
MINNESOTA,152940,2025-04-26,2025-04-26
MISSISSIPPI,66477,2025-04-26,2025-04-26
MISSOURI,146289,2025-04-26,2025-04-26
MONTANA,27017,2025-04-26,2025-04-26
NEBRASKA,37066,2025-04-26,2025-04-26
NEVADA,65966,2025-04-26,2025-04-26
NEW HAMPSHIRE,30732,2025-04-26,2025-04-26
NEW JERSEY,176386,2025-04-26,2025-04-26
NEW MEXICO,36717,2025-04-26,2025-04-26
NEW YORK,578327,2025-04-26,2025-04-26
NORTH CAROLINA,185455,2025-04-26,2025-04-26
NORTH DAKOTA,19718,2025-04-26,2025-04-26
NORTHERN MARIANA ISLANDS,4464,2025-04-26,2025-04-26
OHIO,288172,2025-04-26,2025-04-26
OKLAHOMA,70758,2025-04-26,2025-04-26
OREGON,95799,2025-04-26,2025-04-26
PENNSYLVANIA,290976,2025-04-26,2025-04-26
RHODE ISLAND,22980,2025-04-26,2025-04-26
SOUTH CAROLINA,98629,2025-04-26,2025-04-26
SOUTH DAKOTA,22833,2025-04-26,2025-04-26
TENNESSEE,146075,2025-04-26,2025-04-26
TEXAS,522536,2025-04-26,2025-04-26
UTAH,46868,2025-04-26,2025-04-26
VERMONT,12416,2025-04-26,2025-04-26
VIRGIN ISLANDS,1377,2025-04-26,2025-04-26
VIRGINIA,148087,2025-04-26,2025-04-26
WASHINGTON,118717,2025-04-26,2025-04-26
WEST VIRGINIA,42080,2025-04-26,2025-04-26
WISCONSIN,129527,2025-04-26,2025-04-26
WYOMING,9048,2025-04-26,2025-04-26
