state,counts_all,updated_date,scrape_date
ALABAMA,110567,2026-09-05,2026-09-05
ALASKA,25934,2026-09-05,2026-09-05
AMERICAN SAMOA,246,2026-09-05,2026-09-05
ARIZONA,127387,2026-09-05,2026-09-05
ARKANSAS,64021,2026-09-05,2026-09-05
CALIFORNIA,741539,2026-09-05,2026-09-05
COLORADO,101744,2026-09-05,2026-09-05
CONNECTICUT,88509,2026-09-05,2026-09-05
DELAWARE,23230,2026-09-05,2026-09-05
DISTRICT OF COLUMBIA,48356,2026-09-05,2026-09-05
FLORIDA,450195,2026-09-05,2026-09-05
GEORGIA,180999,2026-09-05,2026-09-05
GUAM,1506,2026-09-05,2026-09-05
HAWAII,40573,2026-09-05,2026-09-05
IDAHO,33426,2026-09-05,2026-09-05
ILLINOIS,269166,2026-09-05,2026-09-05
INDIANA,157145,2026-09-05,2026-09-05
IOWA,68675,2026-09-05,2026-09-05
KANSAS,63408,2026-09-05,2026-09-05
KENTUCKY,94480,2026-09-05,2026-09-05
LOUISIANA,91335,2026-09-05,2026-09-05
MAINE,30548,2026-09-05,2026-09-05
MARYLAND,102569,2026-09-05,2026-09-05
MASSACHUSETTS,182107,2026-09-05,2026-09-05
MICHIGAN,213062,2026-09-05,2026-09-05
MINNESOTA,158329,2026-09-05,2026-09-05
MISSISSIPPI,70562,2026-09-05,2026-09-05
MISSOURI,144305,2026-09-05,2026-09-05
MONTANA,29654,2026-09-05,2026-09-05
NEBRASKA,39551,2026-09-05,2026-09-05
NEVADA,70110,2026-09-05,2026-09-05
NEW HAMPSHIRE,31165,2026-09-05,2026-09-05
NEW JERSEY,175363,2026-09-05,2026-09-05
NEW MEXICO,38372,2026-09-05,2026-09-05
NEW YORK,644620,2026-09-05,2026-09-05
NORTH CAROLINA,192799,2026-09-05,2026-09-05
NORTH DAKOTA,20660,2026-09-05,2026-09-05
NORTHERN MARIANA ISLANDS,3639,2026-09-05,2026-09-05
OHIO,292788,2026-09-05,2026-09-05
OKLAHOMA,73858,2026-09-05,2026-09-05
OREGON,100501,2026-09-05,2026-09-05
PENNSYLVANIA,287027,2026-09-05,2026-09-05
RHODE ISLAND,24151,2026-09-05,2026-09-05
SOUTH CAROLINA,101355,2026-09-05,2026-09-05
SOUTH DAKOTA,23569,2026-09-05,2026-09-05
TENNESSEE,149152,2026-09-05,2026-09-05
TEXAS,537902,2026-09-05,2026-09-05
UTAH,51935,2026-09-05,2026-09-05
VERMONT,13957,2026-09-05,2026-09-05
VIRGIN ISLANDS,1280,2026-09-05,2026-09-05
VIRGINIA,151854,2026-09-05,2026-09-05
WASHINGTON,118223,2026-09-05,2026-09-05
WEST VIRGINIA,40246,2026-09-05,2026-09-05
WISCONSIN,128024,2026-09-05,2026-09-05
WYOMING,10187,2026-09-05,2026-09-05
