state,counts_all,updated_date,scrape_date
ALABAMA,114359,2022-08-09,2022-08-09
ALASKA,21113,2022-08-09,2022-08-09
AMERICAN SAMOA,299,2022-08-09,2022-08-09
ARIZONA,119585,2022-08-09,2022-08-09
ARKANSAS,59937,2022-08-09,2022-08-09
CALIFORNIA,589938,2022-08-09,2022-08-09
COLORADO,94247,2022-08-09,2022-08-09
CONNECTICUT,101042,2022-08-09,2022-08-09
DELAWARE,23345,2022-08-09,2022-08-09
DISTRICT OF COLUMBIA,35532,2022-08-09,2022-08-09
FLORIDA,424139,2022-08-09,2022-08-09
GEORGIA,167969,2022-08-09,2022-08-09
GUAM,1528,2022-08-09,2022-08-09
HAWAII,32753,2022-08-09,2022-08-09
IDAHO,31464,2022-08-09,2022-08-09
ILLINOIS,254595,2022-08-09,2022-08-09
INDIANA,149237,2022-08-09,2022-08-09
IOWA,69896,2022-08-09,2022-08-09
KANSAS,63268,2022-08-09,2022-08-09
KENTUCKY,89377,2022-08-09,2022-08-09
LOUISIANA,86620,2022-08-09,2022-08-09
MAINE,30581,2022-08-09,2022-08-09
MARYLAND,98896,2022-08-09,2022-08-09
MASSACHUSETTS,183819,2022-08-09,2022-08-09
MICHIGAN (Non-Participating),NA,2022-08-09,2022-08-09
MINNESOTA,143571,2022-08-09,2022-08-09
MISSISSIPPI,65556,2022-08-09,2022-08-09
MISSOURI,142953,2022-08-09,2022-08-09
MONTANA,23303,2022-08-09,2022-08-09
NEBRASKA,38139,2022-08-09,2022-08-09
NEVADA,60243,2022-08-09,2022-08-09
NEW HAMPSHIRE,29483,2022-08-09,2022-08-09
NEW JERSEY,161158,2022-08-09,2022-08-09
NEW MEXICO,33447,2022-08-09,2022-08-09
NEW YORK,440779,2022-08-09,2022-08-09
NORTH CAROLINA,175819,2022-08-09,2022-08-09
NORTH DAKOTA,20244,2022-08-09,2022-08-09
NORTHERN MARIANA ISLANDS,3811,2022-08-09,2022-08-09
OHIO,289784,2022-08-09,2022-08-09
OKLAHOMA,67635,2022-08-09,2022-08-09
OREGON,85068,2022-08-09,2022-08-09
PENNSYLVANIA,284930,2022-08-09,2022-08-09
RHODE ISLAND,30377,2022-08-09,2022-08-09
SOUTH CAROLINA,88737,2022-08-09,2022-08-09
SOUTH DAKOTA,22356,2022-08-09,2022-08-09
TENNESSEE,142223,2022-08-09,2022-08-09
TEXAS,480205,2022-08-09,2022-08-09
UTAH,45503,2022-08-09,2022-08-09
VERMONT,23499,2022-08-09,2022-08-09
VIRGIN ISLANDS,1696,2022-08-09,2022-08-09
VIRGINIA,141507,2022-08-09,2022-08-09
WASHINGTON,136043,2022-08-09,2022-08-09
WEST VIRGINIA,42747,2022-08-09,2022-08-09
WISCONSIN,131492,2022-08-09,2022-08-09
WYOMING,10405,2022-08-09,2022-08-09
