state,counts_rn,updated_date,scrape_date
ALABAMA,90311,2025-08-30,2025-08-30
ALASKA,21240,2025-08-30,2025-08-30
AMERICAN SAMOA,144,2025-08-30,2025-08-30
ARIZONA,114780,2025-08-30,2025-08-30
ARKANSAS,49155,2025-08-30,2025-08-30
CALIFORNIA-RN,579761,2025-08-30,2025-08-30
CALIFORNIA-VN (Non-Participating),NA,2025-08-30,2025-08-30
COLORADO,91990,2025-08-30,2025-08-30
CONNECTICUT,82595,2025-08-30,2025-08-30
DELAWARE,22540,2025-08-30,2025-08-30
DISTRICT OF COLUMBIA,47051,2025-08-30,2025-08-30
FLORIDA,384308,2025-08-30,2025-08-30
GEORGIA,147540,2025-08-30,2025-08-30
GUAM,1330,2025-08-30,2025-08-30
HAWAII,32797,2025-08-30,2025-08-30
IDAHO,31602,2025-08-30,2025-08-30
ILLINOIS,248281,2025-08-30,2025-08-30
INDIANA,137864,2025-08-30,2025-08-30
IOWA,58605,2025-08-30,2025-08-30
KANSAS,53946,2025-08-30,2025-08-30
KENTUCKY,79245,2025-08-30,2025-08-30
LOUISIANA-PN (Non-Participating),NA,2025-08-30,2025-08-30
LOUISIANA-RN,68260,2025-08-30,2025-08-30
MAINE,29041,2025-08-30,2025-08-30
MARYLAND,91163,2025-08-30,2025-08-30
MASSACHUSETTS,166878,2025-08-30,2025-08-30
MICHIGAN,180416,2025-08-30,2025-08-30
MINNESOTA,139811,2025-08-30,2025-08-30
MISSISSIPPI,53631,2025-08-30,2025-08-30
MISSOURI,117523,2025-08-30,2025-08-30
MONTANA,26166,2025-08-30,2025-08-30
NEBRASKA,32617,2025-08-30,2025-08-30
NEVADA,62256,2025-08-30,2025-08-30
NEW HAMPSHIRE,27771,2025-08-30,2025-08-30
NEW JERSEY,149818,2025-08-30,2025-08-30
NEW MEXICO,34614,2025-08-30,2025-08-30
NEW YORK,517084,2025-08-30,2025-08-30
NORTH CAROLINA,165837,2025-08-30,2025-08-30
NORTH DAKOTA,17722,2025-08-30,2025-08-30
NORTHERN MARIANA ISLANDS,4175,2025-08-30,2025-08-30
OHIO,239939,2025-08-30,2025-08-30
OKLAHOMA,55541,2025-08-30,2025-08-30
OREGON,90667,2025-08-30,2025-08-30
PENNSYLVANIA,240445,2025-08-30,2025-08-30
RHODE ISLAND,21410,2025-08-30,2025-08-30
SOUTH CAROLINA,88684,2025-08-30,2025-08-30
SOUTH DAKOTA,20218,2025-08-30,2025-08-30
TENNESSEE,118232,2025-08-30,2025-08-30
TEXAS,427207,2025-08-30,2025-08-30
UTAH,45612,2025-08-30,2025-08-30
VERMONT,11372,2025-08-30,2025-08-30
VIRGIN ISLANDS,1236,2025-08-30,2025-08-30
VIRGINIA,123775,2025-08-30,2025-08-30
WASHINGTON,109227,2025-08-30,2025-08-30
WEST VIRGINIA-PN (Non-Participating),NA,2025-08-30,2025-08-30
WEST VIRGINIA-RN,35488,2025-08-30,2025-08-30
WISCONSIN,120362,2025-08-30,2025-08-30
WYOMING,8649,2025-08-30,2025-08-30
TOTALS,5917932,2025-08-30,2025-08-30
