state,counts_all,updated_date,scrape_date
ALABAMA,103506,2025-01-31,2025-01-31
ALASKA,19404,2025-01-31,2025-01-31
AMERICAN SAMOA,71,2025-01-31,2025-01-31
ARIZONA,126484,2025-01-31,2025-01-31
ARKANSAS,62142,2025-01-31,2025-01-31
CALIFORNIA,666395,2025-01-31,2025-01-31
COLORADO,95683,2025-01-31,2025-01-31
CONNECTICUT,95310,2025-01-31,2025-01-31
DELAWARE,24836,2025-01-31,2025-01-31
DISTRICT OF COLUMBIA,45360,2025-01-31,2025-01-31
FLORIDA,447719,2025-01-31,2025-01-31
GEORGIA,177950,2025-01-31,2025-01-31
GUAM,1443,2025-01-31,2025-01-31
HAWAII,41372,2025-01-31,2025-01-31
IDAHO,33343,2025-01-31,2025-01-31
ILLINOIS,284973,2025-01-31,2025-01-31
INDIANA,152837,2025-01-31,2025-01-31
IOWA,66918,2025-01-31,2025-01-31
KANSAS,62323,2025-01-31,2025-01-31
KENTUCKY,88760,2025-01-31,2025-01-31
LOUISIANA,89743,2025-01-31,2025-01-31
MAINE,30511,2025-01-31,2025-01-31
MARYLAND,100528,2025-01-31,2025-01-31
MASSACHUSETTS,178405,2025-01-31,2025-01-31
MICHIGAN,196837,2025-01-31,2025-01-31
MINNESOTA,152143,2025-01-31,2025-01-31
MISSISSIPPI,65564,2025-01-31,2025-01-31
MISSOURI,147894,2025-01-31,2025-01-31
MONTANA,27867,2025-01-31,2025-01-31
NEBRASKA,36711,2025-01-31,2025-01-31
NEVADA,65236,2025-01-31,2025-01-31
NEW HAMPSHIRE,30632,2025-01-31,2025-01-31
NEW JERSEY,174006,2025-01-31,2025-01-31
NEW MEXICO,36576,2025-01-31,2025-01-31
NEW YORK,567142,2025-01-31,2025-01-31
NORTH CAROLINA,185673,2025-01-31,2025-01-31
NORTH DAKOTA,19449,2025-01-31,2025-01-31
NORTHERN MARIANA ISLANDS,4581,2025-01-31,2025-01-31
OHIO,285503,2025-01-31,2025-01-31
OKLAHOMA,70399,2025-01-31,2025-01-31
OREGON,93956,2025-01-31,2025-01-31
PENNSYLVANIA,288131,2025-01-31,2025-01-31
RHODE ISLAND,28578,2025-01-31,2025-01-31
SOUTH CAROLINA,97090,2025-01-31,2025-01-31
SOUTH DAKOTA,22801,2025-01-31,2025-01-31
TENNESSEE,146105,2025-01-31,2025-01-31
TEXAS,520341,2025-01-31,2025-01-31
UTAH,50531,2025-01-31,2025-01-31
VERMONT,14761,2025-01-31,2025-01-31
VIRGIN ISLANDS,1412,2025-01-31,2025-01-31
VIRGINIA,147574,2025-01-31,2025-01-31
WASHINGTON,118786,2025-01-31,2025-01-31
WEST VIRGINIA,41400,2025-01-31,2025-01-31
WISCONSIN,127655,2025-01-31,2025-01-31
WYOMING,8917,2025-01-31,2025-01-31
