state,counts_all,updated_date,scrape_date
ALABAMA,114485,2022-08-12,2022-08-12
ALASKA,21156,2022-08-12,2022-08-12
AMERICAN SAMOA,299,2022-08-12,2022-08-12
ARIZONA,119632,2022-08-12,2022-08-12
ARKANSAS,59974,2022-08-12,2022-08-12
CALIFORNIA,590937,2022-08-12,2022-08-12
COLORADO,94324,2022-08-12,2022-08-12
CONNECTICUT,101134,2022-08-12,2022-08-12
DELAWARE,23378,2022-08-12,2022-08-12
DISTRICT OF COLUMBIA,35620,2022-08-12,2022-08-12
FLORIDA,424490,2022-08-12,2022-08-12
GEORGIA,167669,2022-08-12,2022-08-12
GUAM,1473,2022-08-12,2022-08-12
HAWAII,32808,2022-08-12,2022-08-12
IDAHO,31514,2022-08-12,2022-08-12
ILLINOIS,254819,2022-08-12,2022-08-12
INDIANA,149320,2022-08-12,2022-08-12
IOWA,69955,2022-08-12,2022-08-12
KANSAS,63320,2022-08-12,2022-08-12
KENTUCKY,89411,2022-08-12,2022-08-12
LOUISIANA,86655,2022-08-12,2022-08-12
MAINE,30597,2022-08-12,2022-08-12
MARYLAND,99077,2022-08-12,2022-08-12
MASSACHUSETTS,184180,2022-08-12,2022-08-12
MICHIGAN (Non-Participating),NA,2022-08-12,2022-08-12
MINNESOTA,143814,2022-08-12,2022-08-12
MISSISSIPPI,65596,2022-08-12,2022-08-12
MISSOURI,143036,2022-08-12,2022-08-12
MONTANA,23327,2022-08-12,2022-08-12
NEBRASKA,38143,2022-08-12,2022-08-12
NEVADA,60318,2022-08-12,2022-08-12
NEW HAMPSHIRE,29514,2022-08-12,2022-08-12
NEW JERSEY,161359,2022-08-12,2022-08-12
NEW MEXICO,33492,2022-08-12,2022-08-12
NEW YORK,441762,2022-08-12,2022-08-12
NORTH CAROLINA,176143,2022-08-12,2022-08-12
NORTH DAKOTA,20261,2022-08-12,2022-08-12
NORTHERN MARIANA ISLANDS,3813,2022-08-12,2022-08-12
OHIO,289999,2022-08-12,2022-08-12
OKLAHOMA,67695,2022-08-12,2022-08-12
OREGON,85272,2022-08-12,2022-08-12
PENNSYLVANIA,285348,2022-08-12,2022-08-12
RHODE ISLAND,30377,2022-08-12,2022-08-12
SOUTH CAROLINA,88880,2022-08-12,2022-08-12
SOUTH DAKOTA,22353,2022-08-12,2022-08-12
TENNESSEE,142313,2022-08-12,2022-08-12
TEXAS,480658,2022-08-12,2022-08-12
UTAH,45561,2022-08-12,2022-08-12
VERMONT,23521,2022-08-12,2022-08-12
VIRGIN ISLANDS,1697,2022-08-12,2022-08-12
VIRGINIA,141652,2022-08-12,2022-08-12
WASHINGTON,136234,2022-08-12,2022-08-12
WEST VIRGINIA,42768,2022-08-12,2022-08-12
WISCONSIN,131580,2022-08-12,2022-08-12
WYOMING,10412,2022-08-12,2022-08-12
