state,counts_all,updated_date,scrape_date
ALABAMA,106208,2025-08-21,2025-08-21
ALASKA,21945,2025-08-21,2025-08-21
AMERICAN SAMOA,181,2025-08-21,2025-08-21
ARIZONA,125309,2025-08-21,2025-08-21
ARKANSAS,63046,2025-08-21,2025-08-21
CALIFORNIA,694275,2025-08-21,2025-08-21
COLORADO,99545,2025-08-21,2025-08-21
CONNECTICUT,95186,2025-08-21,2025-08-21
DELAWARE,25785,2025-08-21,2025-08-21
DISTRICT OF COLUMBIA,49733,2025-08-21,2025-08-21
FLORIDA,441228,2025-08-21,2025-08-21
GEORGIA,175071,2025-08-21,2025-08-21
GUAM,1525,2025-08-21,2025-08-21
HAWAII,34390,2025-08-21,2025-08-21
IDAHO,34882,2025-08-21,2025-08-21
ILLINOIS,272088,2025-08-21,2025-08-21
INDIANA,158565,2025-08-21,2025-08-21
IOWA,67393,2025-08-21,2025-08-21
KANSAS,63100,2025-08-21,2025-08-21
KENTUCKY,92097,2025-08-21,2025-08-21
LOUISIANA,90068,2025-08-21,2025-08-21
MAINE,30644,2025-08-21,2025-08-21
MARYLAND,102759,2025-08-21,2025-08-21
MASSACHUSETTS,187493,2025-08-21,2025-08-21
MICHIGAN,200981,2025-08-21,2025-08-21
MINNESOTA,157092,2025-08-21,2025-08-21
MISSISSIPPI,68190,2025-08-21,2025-08-21
MISSOURI,141951,2025-08-21,2025-08-21
MONTANA,28248,2025-08-21,2025-08-21
NEBRASKA,38255,2025-08-21,2025-08-21
NEVADA,67054,2025-08-21,2025-08-21
NEW HAMPSHIRE,30858,2025-08-21,2025-08-21
NEW JERSEY,173111,2025-08-21,2025-08-21
NEW MEXICO,37026,2025-08-21,2025-08-21
NEW YORK,593109,2025-08-21,2025-08-21
NORTH CAROLINA,188478,2025-08-21,2025-08-21
NORTH DAKOTA,20503,2025-08-21,2025-08-21
NORTHERN MARIANA ISLANDS,4218,2025-08-21,2025-08-21
OHIO,292892,2025-08-21,2025-08-21
OKLAHOMA,72341,2025-08-21,2025-08-21
OREGON,97372,2025-08-21,2025-08-21
PENNSYLVANIA,290797,2025-08-21,2025-08-21
RHODE ISLAND,23892,2025-08-21,2025-08-21
SOUTH CAROLINA,101062,2025-08-21,2025-08-21
SOUTH DAKOTA,23010,2025-08-21,2025-08-21
TENNESSEE,147237,2025-08-21,2025-08-21
TEXAS,527523,2025-08-21,2025-08-21
UTAH,48308,2025-08-21,2025-08-21
VERMONT,13024,2025-08-21,2025-08-21
VIRGIN ISLANDS,1309,2025-08-21,2025-08-21
VIRGINIA,149917,2025-08-21,2025-08-21
WASHINGTON,119548,2025-08-21,2025-08-21
WEST VIRGINIA,42643,2025-08-21,2025-08-21
WISCONSIN,130664,2025-08-21,2025-08-21
WYOMING,9453,2025-08-21,2025-08-21
