state,counts_all,updated_date,scrape_date
ALABAMA,104034,2025-04-07,2025-04-07
ALASKA,20249,2025-04-07,2025-04-07
AMERICAN SAMOA,133,2025-04-07,2025-04-07
ARIZONA,127422,2025-04-07,2025-04-07
ARKANSAS,61888,2025-04-07,2025-04-07
CALIFORNIA,674578,2025-04-07,2025-04-07
COLORADO,97062,2025-04-07,2025-04-07
CONNECTICUT,94605,2025-04-07,2025-04-07
DELAWARE,25007,2025-04-07,2025-04-07
DISTRICT OF COLUMBIA,46823,2025-04-07,2025-04-07
FLORIDA,451981,2025-04-07,2025-04-07
GEORGIA,174217,2025-04-07,2025-04-07
GUAM,1461,2025-04-07,2025-04-07
HAWAII,42526,2025-04-07,2025-04-07
IDAHO,33721,2025-04-07,2025-04-07
ILLINOIS,266699,2025-04-07,2025-04-07
INDIANA,154388,2025-04-07,2025-04-07
IOWA,67047,2025-04-07,2025-04-07
KANSAS,62073,2025-04-07,2025-04-07
KENTUCKY,89369,2025-04-07,2025-04-07
LOUISIANA,87931,2025-04-07,2025-04-07
MAINE,30434,2025-04-07,2025-04-07
MARYLAND,100962,2025-04-07,2025-04-07
MASSACHUSETTS,181393,2025-04-07,2025-04-07
MICHIGAN,197907,2025-04-07,2025-04-07
MINNESOTA,152025,2025-04-07,2025-04-07
MISSISSIPPI,66411,2025-04-07,2025-04-07
MISSOURI,146446,2025-04-07,2025-04-07
MONTANA,26803,2025-04-07,2025-04-07
NEBRASKA,36988,2025-04-07,2025-04-07
NEVADA,65802,2025-04-07,2025-04-07
NEW HAMPSHIRE,30579,2025-04-07,2025-04-07
NEW JERSEY,176070,2025-04-07,2025-04-07
NEW MEXICO,36540,2025-04-07,2025-04-07
NEW YORK,575713,2025-04-07,2025-04-07
NORTH CAROLINA,185050,2025-04-07,2025-04-07
NORTH DAKOTA,19672,2025-04-07,2025-04-07
NORTHERN MARIANA ISLANDS,4505,2025-04-07,2025-04-07
OHIO,287574,2025-04-07,2025-04-07
OKLAHOMA,70579,2025-04-07,2025-04-07
OREGON,95479,2025-04-07,2025-04-07
PENNSYLVANIA,290465,2025-04-07,2025-04-07
RHODE ISLAND,22806,2025-04-07,2025-04-07
SOUTH CAROLINA,98334,2025-04-07,2025-04-07
SOUTH DAKOTA,22840,2025-04-07,2025-04-07
TENNESSEE,146384,2025-04-07,2025-04-07
TEXAS,521034,2025-04-07,2025-04-07
UTAH,46748,2025-04-07,2025-04-07
VERMONT,12325,2025-04-07,2025-04-07
VIRGIN ISLANDS,1363,2025-04-07,2025-04-07
VIRGINIA,147665,2025-04-07,2025-04-07
WASHINGTON,118630,2025-04-07,2025-04-07
WEST VIRGINIA,41958,2025-04-07,2025-04-07
WISCONSIN,129301,2025-04-07,2025-04-07
WYOMING,9033,2025-04-07,2025-04-07
