state,counts_all,updated_date,scrape_date
ALABAMA,107481,2025-10-01,2025-10-01
ALASKA,22326,2025-10-01,2025-10-01
AMERICAN SAMOA,223,2025-10-01,2025-10-01
ARIZONA,126350,2025-10-01,2025-10-01
ARKANSAS,62997,2025-10-01,2025-10-01
CALIFORNIA,699155,2025-10-01,2025-10-01
COLORADO,100070,2025-10-01,2025-10-01
CONNECTICUT,95432,2025-10-01,2025-10-01
DELAWARE,25830,2025-10-01,2025-10-01
DISTRICT OF COLUMBIA,50539,2025-10-01,2025-10-01
FLORIDA,444336,2025-10-01,2025-10-01
GEORGIA,175262,2025-10-01,2025-10-01
GUAM,1273,2025-10-01,2025-10-01
HAWAII,35050,2025-10-01,2025-10-01
IDAHO,31156,2025-10-01,2025-10-01
ILLINOIS,274833,2025-10-01,2025-10-01
INDIANA,159554,2025-10-01,2025-10-01
IOWA,67633,2025-10-01,2025-10-01
KANSAS,63003,2025-10-01,2025-10-01
KENTUCKY,92554,2025-10-01,2025-10-01
LOUISIANA,90433,2025-10-01,2025-10-01
MAINE,30492,2025-10-01,2025-10-01
MARYLAND,102285,2025-10-01,2025-10-01
MASSACHUSETTS,188942,2025-10-01,2025-10-01
MICHIGAN,201481,2025-10-01,2025-10-01
MINNESOTA,157466,2025-10-01,2025-10-01
MISSISSIPPI,68671,2025-10-01,2025-10-01
MISSOURI,141551,2025-10-01,2025-10-01
MONTANA,28637,2025-10-01,2025-10-01
NEBRASKA,38422,2025-10-01,2025-10-01
NEVADA,67073,2025-10-01,2025-10-01
NEW HAMPSHIRE,31112,2025-10-01,2025-10-01
NEW JERSEY,174440,2025-10-01,2025-10-01
NEW MEXICO,37224,2025-10-01,2025-10-01
NEW YORK,599204,2025-10-01,2025-10-01
NORTH CAROLINA,189059,2025-10-01,2025-10-01
NORTH DAKOTA,20619,2025-10-01,2025-10-01
NORTHERN MARIANA ISLANDS,4135,2025-10-01,2025-10-01
OHIO,293104,2025-10-01,2025-10-01
OKLAHOMA,72522,2025-10-01,2025-10-01
OREGON,97521,2025-10-01,2025-10-01
PENNSYLVANIA,292385,2025-10-01,2025-10-01
RHODE ISLAND,24137,2025-10-01,2025-10-01
SOUTH CAROLINA,101904,2025-10-01,2025-10-01
SOUTH DAKOTA,23088,2025-10-01,2025-10-01
TENNESSEE,147470,2025-10-01,2025-10-01
TEXAS,529950,2025-10-01,2025-10-01
UTAH,48662,2025-10-01,2025-10-01
VERMONT,13239,2025-10-01,2025-10-01
VIRGIN ISLANDS,1287,2025-10-01,2025-10-01
VIRGINIA,150089,2025-10-01,2025-10-01
WASHINGTON,120668,2025-10-01,2025-10-01
WEST VIRGINIA,42975,2025-10-01,2025-10-01
WISCONSIN,131433,2025-10-01,2025-10-01
WYOMING,9514,2025-10-01,2025-10-01
