state,counts_all,updated_date,scrape_date
ALABAMA,110427,2021-10-28,2021-10-29
ALASKA,18232,2021-10-28,2021-10-29
AMERICAN SAMOA,297,2021-10-28,2021-10-29
ARIZONA,112270,2021-10-28,2021-10-29
ARKANSAS,59060,2021-10-28,2021-10-29
CALIFORNIA,569764,2021-10-28,2021-10-29
COLORADO,92281,2021-10-28,2021-10-29
CONNECTICUT,93931,2021-10-28,2021-10-29
DELAWARE,22210,2021-10-28,2021-10-29
DISTRICT OF COLUMBIA,31777,2021-10-28,2021-10-29
FLORIDA,404022,2021-10-28,2021-10-29
GEORGIA,167784,2021-10-28,2021-10-29
GUAM,1709,2021-10-28,2021-10-29
HAWAII,27312,2021-10-28,2021-10-29
IDAHO,28634,2021-10-28,2021-10-29
ILLINOIS,242657,2021-10-28,2021-10-29
INDIANA,156238,2021-10-28,2021-10-29
IOWA,68814,2021-10-28,2021-10-29
KANSAS,63823,2021-10-28,2021-10-29
KENTUCKY,89819,2021-10-28,2021-10-29
LOUISIANA,87106,2021-10-28,2021-10-29
MAINE,29789,2021-10-28,2021-10-29
MARYLAND,98357,2021-10-28,2021-10-29
MASSACHUSETTS,172047,2021-10-28,2021-10-29
MICHIGAN (Non-Participating),NA,2021-10-28,2021-10-29
MINNESOTA,139570,2021-10-28,2021-10-29
MISSISSIPPI,64311,2021-10-28,2021-10-29
MISSOURI,140257,2021-10-28,2021-10-29
MONTANA,22199,2021-10-28,2021-10-29
NEBRASKA,40060,2021-10-28,2021-10-29
NEVADA,55491,2021-10-28,2021-10-29
NEW HAMPSHIRE,28502,2021-10-28,2021-10-29
NEW JERSEY,161952,2021-10-28,2021-10-29
NEW MEXICO,32606,2021-10-28,2021-10-29
NEW YORK,488601,2021-10-28,2021-10-29
NORTH CAROLINA,171565,2021-10-28,2021-10-29
NORTH DAKOTA,20039,2021-10-28,2021-10-29
NORTHERN MARIANA ISLANDS,3423,2021-10-28,2021-10-29
OHIO,284924,2021-10-28,2021-10-29
OKLAHOMA,67731,2021-10-28,2021-10-29
OREGON,78557,2021-10-28,2021-10-29
PENNSYLVANIA,289343,2021-10-28,2021-10-29
RHODE ISLAND,29202,2021-10-28,2021-10-29
SOUTH CAROLINA,88868,2021-10-28,2021-10-29
SOUTH DAKOTA,21925,2021-10-28,2021-10-29
TENNESSEE,140633,2021-10-28,2021-10-29
TEXAS,469713,2021-10-28,2021-10-29
UTAH,42481,2021-10-28,2021-10-29
VERMONT,22216,2021-10-28,2021-10-29
VIRGIN ISLANDS,1377,2021-10-28,2021-10-29
VIRGINIA,139518,2021-10-28,2021-10-29
WASHINGTON,127473,2021-10-28,2021-10-29
WEST VIRGINIA,42192,2021-10-28,2021-10-29
WISCONSIN,125428,2021-10-28,2021-10-29
WYOMING,9606,2021-10-28,2021-10-29
