state,counts_rn,updated_date,scrape_date
ALABAMA,87052,2024-08-13,2024-08-13
ALASKA,23056,2024-08-13,2024-08-13
AMERICAN SAMOA,174,2024-08-13,2024-08-13
ARIZONA,112498,2024-08-13,2024-08-13
ARKANSAS,47866,2024-08-13,2024-08-13
CALIFORNIA-RN,522898,2024-08-13,2024-08-13
CALIFORNIA-VN (Non-Participating),NA,2024-08-13,2024-08-13
COLORADO,91561,2024-08-13,2024-08-13
CONNECTICUT,81832,2024-08-13,2024-08-13
DELAWARE,21092,2024-08-13,2024-08-13
DISTRICT OF COLUMBIA,47870,2024-08-13,2024-08-13
FLORIDA,383921,2024-08-13,2024-08-13
GEORGIA,144352,2024-08-13,2024-08-13
GUAM,1141,2024-08-13,2024-08-13
HAWAII,36162,2024-08-13,2024-08-13
IDAHO,28909,2024-08-13,2024-08-13
ILLINOIS,247884,2024-08-13,2024-08-13
INDIANA,129895,2024-08-13,2024-08-13
IOWA,58635,2024-08-13,2024-08-13
KANSAS,53523,2024-08-13,2024-08-13
KENTUCKY,77734,2024-08-13,2024-08-13
LOUISIANA-PN (Non-Participating),NA,2024-08-13,2024-08-13
LOUISIANA-RN,66763,2024-08-13,2024-08-13
MAINE,28991,2024-08-13,2024-08-13
MARYLAND,89948,2024-08-13,2024-08-13
MASSACHUSETTS,164350,2024-08-13,2024-08-13
MICHIGAN,177261,2024-08-13,2024-08-13
MINNESOTA,135051,2024-08-13,2024-08-13
MISSISSIPPI,54581,2024-08-13,2024-08-13
MISSOURI,123417,2024-08-13,2024-08-13
MONTANA,24216,2024-08-13,2024-08-13
NEBRASKA,34260,2024-08-13,2024-08-13
NEVADA,60213,2024-08-13,2024-08-13
NEW HAMPSHIRE,27266,2024-08-13,2024-08-13
NEW JERSEY,145471,2024-08-13,2024-08-13
NEW MEXICO,33838,2024-08-13,2024-08-13
NEW YORK,471789,2024-08-13,2024-08-13
NORTH CAROLINA,162056,2024-08-13,2024-08-13
NORTH DAKOTA,17667,2024-08-13,2024-08-13
NORTHERN MARIANA ISLANDS,4701,2024-08-13,2024-08-13
OHIO,231086,2024-08-13,2024-08-13
OKLAHOMA,53574,2024-08-13,2024-08-13
OREGON,86029,2024-08-13,2024-08-13
PENNSYLVANIA,243737,2024-08-13,2024-08-13
RHODE ISLAND,25202,2024-08-13,2024-08-13
SOUTH CAROLINA,82101,2024-08-13,2024-08-13
SOUTH DAKOTA,19960,2024-08-13,2024-08-13
TENNESSEE,116745,2024-08-13,2024-08-13
TEXAS,413273,2024-08-13,2024-08-13
UTAH,46732,2024-08-13,2024-08-13
VERMONT,12819,2024-08-13,2024-08-13
VIRGIN ISLANDS,1234,2024-08-13,2024-08-13
VIRGINIA,120557,2024-08-13,2024-08-13
WASHINGTON,109868,2024-08-13,2024-08-13
WEST VIRGINIA-PN (Non-Participating),NA,2024-08-13,2024-08-13
WEST VIRGINIA-RN,38192,2024-08-13,2024-08-13
WISCONSIN,112269,2024-08-13,2024-08-13
WYOMING,9389,2024-08-13,2024-08-13
TOTALS,5742661,2024-08-13,2024-08-13
