state,counts_all,updated_date,scrape_date
ALABAMA,102875,2024-09-20,2024-09-20
ALASKA,24264,2024-09-20,2024-09-20
AMERICAN SAMOA,63,2024-09-20,2024-09-20
ARIZONA,124026,2024-09-20,2024-09-20
ARKANSAS,61835,2024-09-20,2024-09-20
CALIFORNIA,651986,2024-09-20,2024-09-20
COLORADO,100636,2024-09-20,2024-09-20
CONNECTICUT,95106,2024-09-20,2024-09-20
DELAWARE,24238,2024-09-20,2024-09-20
DISTRICT OF COLUMBIA,51319,2024-09-20,2024-09-20
FLORIDA,440975,2024-09-20,2024-09-20
GEORGIA,175163,2024-09-20,2024-09-20
GUAM,1376,2024-09-20,2024-09-20
HAWAII,39136,2024-09-20,2024-09-20
IDAHO,32299,2024-09-20,2024-09-20
ILLINOIS,277025,2024-09-20,2024-09-20
INDIANA,153513,2024-09-20,2024-09-20
IOWA,67319,2024-09-20,2024-09-20
KANSAS,62832,2024-09-20,2024-09-20
KENTUCKY,91276,2024-09-20,2024-09-20
LOUISIANA,88881,2024-09-20,2024-09-20
MAINE,30693,2024-09-20,2024-09-20
MARYLAND,101012,2024-09-20,2024-09-20
MASSACHUSETTS,185637,2024-09-20,2024-09-20
MICHIGAN,197660,2024-09-20,2024-09-20
MINNESOTA,152941,2024-09-20,2024-09-20
MISSISSIPPI,68621,2024-09-20,2024-09-20
MISSOURI,146077,2024-09-20,2024-09-20
MONTANA,26800,2024-09-20,2024-09-20
NEBRASKA,39620,2024-09-20,2024-09-20
NEVADA,65126,2024-09-20,2024-09-20
NEW HAMPSHIRE,30480,2024-09-20,2024-09-20
NEW JERSEY,171054,2024-09-20,2024-09-20
NEW MEXICO,36467,2024-09-20,2024-09-20
NEW YORK,552121,2024-09-20,2024-09-20
NORTH CAROLINA,185128,2024-09-20,2024-09-20
NORTH DAKOTA,20769,2024-09-20,2024-09-20
NORTHERN MARIANA ISLANDS,4756,2024-09-20,2024-09-20
OHIO,287886,2024-09-20,2024-09-20
OKLAHOMA,70503,2024-09-20,2024-09-20
OREGON,92740,2024-09-20,2024-09-20
PENNSYLVANIA,292872,2024-09-20,2024-09-20
RHODE ISLAND,28004,2024-09-20,2024-09-20
SOUTH CAROLINA,94919,2024-09-20,2024-09-20
SOUTH DAKOTA,22747,2024-09-20,2024-09-20
TENNESSEE,146149,2024-09-20,2024-09-20
TEXAS,516868,2024-09-20,2024-09-20
UTAH,49550,2024-09-20,2024-09-20
VERMONT,14439,2024-09-20,2024-09-20
VIRGIN ISLANDS,1358,2024-09-20,2024-09-20
VIRGINIA,147199,2024-09-20,2024-09-20
WASHINGTON,119214,2024-09-20,2024-09-20
WEST VIRGINIA,45626,2024-09-20,2024-09-20
WISCONSIN,124963,2024-09-20,2024-09-20
WYOMING,10472,2024-09-20,2024-09-20
