state,counts_lpn,updated_date,scrape_date
ALABAMA,16730,2022-02-05,2022-02-07
ALASKA,769,2022-02-05,2022-02-07
AMERICAN SAMOA,132,2022-02-05,2022-02-07
ARIZONA,10885,2022-02-05,2022-02-07
ARKANSAS,14162,2022-02-05,2022-02-07
CALIFORNIA-RN (Non-Participating),NA,2022-02-05,2022-02-07
CALIFORNIA-VN,105376,2022-02-05,2022-02-07
COLORADO,8068,2022-02-05,2022-02-07
CONNECTICUT,13867,2022-02-05,2022-02-07
DELAWARE,3177,2022-02-05,2022-02-07
DISTRICT OF COLUMBIA,2184,2022-02-05,2022-02-07
FLORIDA,61874,2022-02-05,2022-02-07
GEORGIA,30021,2022-02-05,2022-02-07
GUAM,211,2022-02-05,2022-02-07
HAWAII,1711,2022-02-05,2022-02-07
IDAHO,3536,2022-02-05,2022-02-07
ILLINOIS,25758,2022-02-05,2022-02-07
INDIANA,23080,2022-02-05,2022-02-07
IOWA,10041,2022-02-05,2022-02-07
KANSAS,9524,2022-02-05,2022-02-07
KENTUCKY,12864,2022-02-05,2022-02-07
LOUISIANA-PN,20538,2022-02-05,2022-02-07
LOUISIANA-RN (Non-Participating),NA,2022-02-05,2022-02-07
MAINE,1910,2022-02-05,2022-02-07
MARYLAND,11317,2022-02-05,2022-02-07
MASSACHUSETTS,20016,2022-02-05,2022-02-07
MICHIGAN (Non-Participating),NA,2022-02-05,2022-02-07
MINNESOTA,19425,2022-02-05,2022-02-07
MISSISSIPPI,12734,2022-02-05,2022-02-07
MISSOURI,24679,2022-02-05,2022-02-07
MONTANA,2423,2022-02-05,2022-02-07
NEBRASKA,5261,2022-02-05,2022-02-07
NEVADA,4416,2022-02-05,2022-02-07
NEW HAMPSHIRE,3089,2022-02-05,2022-02-07
NEW JERSEY,23997,2022-02-05,2022-02-07
NEW MEXICO,2453,2022-02-05,2022-02-07
NEW YORK,68245,2022-02-05,2022-02-07
NORTH CAROLINA,22637,2022-02-05,2022-02-07
NORTH DAKOTA,3043,2022-02-05,2022-02-07
NORTHERN MARIANA ISLANDS,47,2022-02-05,2022-02-07
OHIO,54047,2022-02-05,2022-02-07
OKLAHOMA,15467,2022-02-05,2022-02-07
OREGON,6016,2022-02-05,2022-02-07
PENNSYLVANIA,53020,2022-02-05,2022-02-07
RHODE ISLAND,2617,2022-02-05,2022-02-07
SOUTH CAROLINA,12397,2022-02-05,2022-02-07
SOUTH DAKOTA,2684,2022-02-05,2022-02-07
TENNESSEE,30051,2022-02-05,2022-02-07
TEXAS,105027,2022-02-05,2022-02-07
UTAH,2423,2022-02-05,2022-02-07
VERMONT,1506,2022-02-05,2022-02-07
VIRGIN ISLANDS,92,2022-02-05,2022-02-07
VIRGINIA,26818,2022-02-05,2022-02-07
WASHINGTON,11057,2022-02-05,2022-02-07
WEST VIRGINIA-PN,8061,2022-02-05,2022-02-07
WEST VIRGINIA-RN (Non-Participating),NA,2022-02-05,2022-02-07
WISCONSIN,15162,2022-02-05,2022-02-07
WYOMING,883,2022-02-05,2022-02-07
TOTALS,947528,2022-02-05,2022-02-07
