state,counts_all,updated_date,scrape_date
ALABAMA,115918,2022-09-29,2022-09-30
ALASKA,21632,2022-09-29,2022-09-30
AMERICAN SAMOA,299,2022-09-29,2022-09-30
ARIZONA,116379,2022-09-29,2022-09-30
ARKANSAS,60116,2022-09-29,2022-09-30
CALIFORNIA,597171,2022-09-29,2022-09-30
COLORADO,95306,2022-09-29,2022-09-30
CONNECTICUT,101242,2022-09-29,2022-09-30
DELAWARE,23592,2022-09-29,2022-09-30
DISTRICT OF COLUMBIA,36985,2022-09-29,2022-09-30
FLORIDA,421319,2022-09-29,2022-09-30
GEORGIA,169266,2022-09-29,2022-09-30
GUAM,1457,2022-09-29,2022-09-30
HAWAII,33598,2022-09-29,2022-09-30
IDAHO,31356,2022-09-29,2022-09-30
ILLINOIS,258507,2022-09-29,2022-09-30
INDIANA,150680,2022-09-29,2022-09-30
IOWA,69869,2022-09-29,2022-09-30
KANSAS,63282,2022-09-29,2022-09-30
KENTUCKY,89857,2022-09-29,2022-09-30
LOUISIANA,87176,2022-09-29,2022-09-30
MAINE,30658,2022-09-29,2022-09-30
MARYLAND,99722,2022-09-29,2022-09-30
MASSACHUSETTS,186645,2022-09-29,2022-09-30
MICHIGAN (Non-Participating),NA,2022-09-29,2022-09-30
MINNESOTA,146307,2022-09-29,2022-09-30
MISSISSIPPI,66117,2022-09-29,2022-09-30
MISSOURI,143927,2022-09-29,2022-09-30
MONTANA,23640,2022-09-29,2022-09-30
NEBRASKA,38449,2022-09-29,2022-09-30
NEVADA,60835,2022-09-29,2022-09-30
NEW HAMPSHIRE,29740,2022-09-29,2022-09-30
NEW JERSEY,163560,2022-09-29,2022-09-30
NEW MEXICO,33764,2022-09-29,2022-09-30
NEW YORK,448837,2022-09-29,2022-09-30
NORTH CAROLINA,177244,2022-09-29,2022-09-30
NORTH DAKOTA,20475,2022-09-29,2022-09-30
NORTHERN MARIANA ISLANDS,3418,2022-09-29,2022-09-30
OHIO,292021,2022-09-29,2022-09-30
OKLAHOMA,67839,2022-09-29,2022-09-30
OREGON,86643,2022-09-29,2022-09-30
PENNSYLVANIA,289115,2022-09-29,2022-09-30
RHODE ISLAND,30810,2022-09-29,2022-09-30
SOUTH CAROLINA,89900,2022-09-29,2022-09-30
SOUTH DAKOTA,22414,2022-09-29,2022-09-30
TENNESSEE,142990,2022-09-29,2022-09-30
TEXAS,483348,2022-09-29,2022-09-30
UTAH,46069,2022-09-29,2022-09-30
VERMONT,23639,2022-09-29,2022-09-30
VIRGIN ISLANDS,1735,2022-09-29,2022-09-30
VIRGINIA,142431,2022-09-29,2022-09-30
WASHINGTON,137190,2022-09-29,2022-09-30
WEST VIRGINIA,43389,2022-09-29,2022-09-30
WISCONSIN,132401,2022-09-29,2022-09-30
WYOMING,10509,2022-09-29,2022-09-30
