state,counts_lpn,updated_date,scrape_date
ALABAMA,16817,2026-08-25,2026-08-25
ALASKA,968,2026-08-25,2026-08-25
AMERICAN SAMOA,71,2026-08-25,2026-08-25
ARIZONA,10726,2026-08-25,2026-08-25
ARKANSAS,13947,2026-08-25,2026-08-25
CALIFORNIA-RN (Non-Participating),NA,2026-08-25,2026-08-25
CALIFORNIA-VN,118486,2026-08-25,2026-08-25
COLORADO,8275,2026-08-25,2026-08-25
CONNECTICUT,12644,2026-08-25,2026-08-25
DELAWARE,3196,2026-08-25,2026-08-25
DISTRICT OF COLUMBIA,2205,2026-08-25,2026-08-25
FLORIDA,62635,2026-08-25,2026-08-25
GEORGIA,29403,2026-08-25,2026-08-25
GUAM,194,2026-08-25,2026-08-25
HAWAII,2031,2026-08-25,2026-08-25
IDAHO,3590,2026-08-25,2026-08-25
ILLINOIS,26930,2026-08-25,2026-08-25
INDIANA,22322,2026-08-25,2026-08-25
IOWA,9117,2026-08-25,2026-08-25
KANSAS,9298,2026-08-25,2026-08-25
KENTUCKY,12954,2026-08-25,2026-08-25
LOUISIANA-PN,22054,2026-08-25,2026-08-25
LOUISIANA-RN (Non-Participating),NA,2026-08-25,2026-08-25
MAINE,1546,2026-08-25,2026-08-25
MARYLAND,11382,2026-08-25,2026-08-25
MASSACHUSETTS,19816,2026-08-25,2026-08-25
MICHIGAN,20847,2026-08-25,2026-08-25
MINNESOTA,17248,2026-08-25,2026-08-25
MISSISSIPPI,13873,2026-08-25,2026-08-25
MISSOURI,21276,2026-08-25,2026-08-25
MONTANA,2166,2026-08-25,2026-08-25
NEBRASKA,5086,2026-08-25,2026-08-25
NEVADA,4815,2026-08-25,2026-08-25
NEW HAMPSHIRE,3093,2026-08-25,2026-08-25
NEW JERSEY,23636,2026-08-25,2026-08-25
NEW MEXICO,2560,2026-08-25,2026-08-25
NEW YORK,80976,2026-08-25,2026-08-25
NORTH CAROLINA,23129,2026-08-25,2026-08-25
NORTH DAKOTA,2696,2026-08-25,2026-08-25
NORTHERN MARIANA ISLANDS,48,2026-08-25,2026-08-25
OHIO,56918,2026-08-25,2026-08-25
OKLAHOMA,17287,2026-08-25,2026-08-25
OREGON,6919,2026-08-25,2026-08-25
PENNSYLVANIA,46905,2026-08-25,2026-08-25
RHODE ISLAND,2651,2026-08-25,2026-08-25
SOUTH CAROLINA,12222,2026-08-25,2026-08-25
SOUTH DAKOTA,2830,2026-08-25,2026-08-25
TENNESSEE,29144,2026-08-25,2026-08-25
TEXAS,100354,2026-08-25,2026-08-25
UTAH,2692,2026-08-25,2026-08-25
VERMONT,1352,2026-08-25,2026-08-25
VIRGIN ISLANDS,81,2026-08-25,2026-08-25
VIRGINIA,26221,2026-08-25,2026-08-25
WASHINGTON,10019,2026-08-25,2026-08-25
WEST VIRGINIA-PN,7055,2026-08-25,2026-08-25
WEST VIRGINIA-RN (Non-Participating),NA,2026-08-25,2026-08-25
WISCONSIN,12148,2026-08-25,2026-08-25
WYOMING,970,2026-08-25,2026-08-25
TOTALS,977824,2026-08-25,2026-08-25
