state,counts_rn,updated_date,scrape_date
ALABAMA,94300,2022-02-05,2022-02-06
ALASKA,18346,2022-02-05,2022-02-06
AMERICAN SAMOA,166,2022-02-05,2022-02-06
ARIZONA,103420,2022-02-05,2022-02-06
ARKANSAS,45043,2022-02-05,2022-02-06
CALIFORNIA-RN,466260,2022-02-05,2022-02-06
CALIFORNIA-VN (Non-Participating),NA,2022-02-05,2022-02-06
COLORADO,81758,2022-02-05,2022-02-06
CONNECTICUT,82014,2022-02-05,2022-02-06
DELAWARE,19412,2022-02-05,2022-02-06
DISTRICT OF COLUMBIA,30515,2022-02-05,2022-02-06
FLORIDA,349925,2022-02-05,2022-02-06
GEORGIA,140726,2022-02-05,2022-02-06
GUAM,1607,2022-02-05,2022-02-06
HAWAII,27220,2022-02-05,2022-02-06
IDAHO,26094,2022-02-05,2022-02-06
ILLINOIS,220623,2022-02-05,2022-02-06
INDIANA,120201,2022-02-05,2022-02-06
IOWA,58762,2022-02-05,2022-02-06
KANSAS,53405,2022-02-05,2022-02-06
KENTUCKY,72806,2022-02-05,2022-02-06
LOUISIANA-PN (Non-Participating),NA,2022-02-05,2022-02-06
LOUISIANA-RN,62928,2022-02-05,2022-02-06
MAINE,28032,2022-02-05,2022-02-06
MARYLAND,86872,2022-02-05,2022-02-06
MASSACHUSETTS,154595,2022-02-05,2022-02-06
MICHIGAN (Non-Participating),NA,2022-02-05,2022-02-06
MINNESOTA,119913,2022-02-05,2022-02-06
MISSISSIPPI,50821,2022-02-05,2022-02-06
MISSOURI,116916,2022-02-05,2022-02-06
MONTANA,20524,2022-02-05,2022-02-06
NEBRASKA,31482,2022-02-05,2022-02-06
NEVADA,52212,2022-02-05,2022-02-06
NEW HAMPSHIRE,25734,2022-02-05,2022-02-06
NEW JERSEY,140585,2022-02-05,2022-02-06
NEW MEXICO,30165,2022-02-05,2022-02-06
NEW YORK,357543,2022-02-05,2022-02-06
NORTH CAROLINA,148983,2022-02-05,2022-02-06
NORTH DAKOTA,15956,2022-02-05,2022-02-06
NORTHERN MARIANA ISLANDS,3185,2022-02-05,2022-02-06
OHIO,222636,2022-02-05,2022-02-06
OKLAHOMA,51732,2022-02-05,2022-02-06
OREGON,73882,2022-02-05,2022-02-06
PENNSYLVANIA,233856,2022-02-05,2022-02-06
RHODE ISLAND,27712,2022-02-05,2022-02-06
SOUTH CAROLINA,78018,2022-02-05,2022-02-06
SOUTH DAKOTA,19295,2022-02-05,2022-02-06
TENNESSEE,110568,2022-02-05,2022-02-06
TEXAS,366299,2022-02-05,2022-02-06
UTAH,40586,2022-02-05,2022-02-06
VERMONT,20509,2022-02-05,2022-02-06
VIRGIN ISLANDS,1314,2022-02-05,2022-02-06
VIRGINIA,112236,2022-02-05,2022-02-06
WASHINGTON,118346,2022-02-05,2022-02-06
WEST VIRGINIA-PN (Non-Participating),NA,2022-02-05,2022-02-06
WEST VIRGINIA-RN,33497,2022-02-05,2022-02-06
WISCONSIN,112045,2022-02-05,2022-02-06
WYOMING,8974,2022-02-05,2022-02-06
TOTALS,5090554,2022-02-05,2022-02-06
