state,counts_lpn,updated_date,scrape_date
ALABAMA,16384,2025-08-29,2025-08-29
ALASKA,807,2025-08-29,2025-08-29
AMERICAN SAMOA,57,2025-08-29,2025-08-29
ARIZONA,10689,2025-08-29,2025-08-29
ARKANSAS,13914,2025-08-29,2025-08-29
CALIFORNIA-RN (Non-Participating),NA,2025-08-29,2025-08-29
CALIFORNIA-VN,115494,2025-08-29,2025-08-29
COLORADO,7713,2025-08-29,2025-08-29
CONNECTICUT,12823,2025-08-29,2025-08-29
DELAWARE,3272,2025-08-29,2025-08-29
DISTRICT OF COLUMBIA,2955,2025-08-29,2025-08-29
FLORIDA,57475,2025-08-29,2025-08-29
GEORGIA,27722,2025-08-29,2025-08-29
GUAM,197,2025-08-29,2025-08-29
HAWAII,1739,2025-08-29,2025-08-29
IDAHO,3338,2025-08-29,2025-08-29
ILLINOIS,24472,2025-08-29,2025-08-29
INDIANA,20949,2025-08-29,2025-08-29
IOWA,8934,2025-08-29,2025-08-29
KANSAS,9243,2025-08-29,2025-08-29
KENTUCKY,12960,2025-08-29,2025-08-29
LOUISIANA-PN,21918,2025-08-29,2025-08-29
LOUISIANA-RN (Non-Participating),NA,2025-08-29,2025-08-29
MAINE,1606,2025-08-29,2025-08-29
MARYLAND,11347,2025-08-29,2025-08-29
MASSACHUSETTS,20760,2025-08-29,2025-08-29
MICHIGAN,20731,2025-08-29,2025-08-29
MINNESOTA,17589,2025-08-29,2025-08-29
MISSISSIPPI,14666,2025-08-29,2025-08-29
MISSOURI,23390,2025-08-29,2025-08-29
MONTANA,2183,2025-08-29,2025-08-29
NEBRASKA,5664,2025-08-29,2025-08-29
NEVADA,4775,2025-08-29,2025-08-29
NEW HAMPSHIRE,3148,2025-08-29,2025-08-29
NEW JERSEY,23585,2025-08-29,2025-08-29
NEW MEXICO,2473,2025-08-29,2025-08-29
NEW YORK,77972,2025-08-29,2025-08-29
NORTH CAROLINA,23033,2025-08-29,2025-08-29
NORTH DAKOTA,2833,2025-08-29,2025-08-29
NORTHERN MARIANA ISLANDS,55,2025-08-29,2025-08-29
OHIO,52840,2025-08-29,2025-08-29
OKLAHOMA,16857,2025-08-29,2025-08-29
OREGON,6705,2025-08-29,2025-08-29
PENNSYLVANIA,50637,2025-08-29,2025-08-29
RHODE ISLAND,2527,2025-08-29,2025-08-29
SOUTH CAROLINA,12556,2025-08-29,2025-08-29
SOUTH DAKOTA,2803,2025-08-29,2025-08-29
TENNESSEE,29187,2025-08-29,2025-08-29
TEXAS,101142,2025-08-29,2025-08-29
UTAH,2766,2025-08-29,2025-08-29
VERMONT,1681,2025-08-29,2025-08-29
VIRGIN ISLANDS,79,2025-08-29,2025-08-29
VIRGINIA,26299,2025-08-29,2025-08-29
WASHINGTON,10594,2025-08-29,2025-08-29
WEST VIRGINIA-PN,7216,2025-08-29,2025-08-29
WEST VIRGINIA-RN (Non-Participating),NA,2025-08-29,2025-08-29
WISCONSIN,10478,2025-08-29,2025-08-29
WYOMING,814,2025-08-29,2025-08-29
TOTALS,964046,2025-08-29,2025-08-29
