state,counts_all,updated_date,scrape_date
ALABAMA,117771,2023-02-14,2023-02-14
ALASKA,17968,2023-02-14,2023-02-14
AMERICAN SAMOA,299,2023-02-14,2023-02-14
ARIZONA,119556,2023-02-14,2023-02-14
ARKANSAS,60042,2023-02-14,2023-02-14
CALIFORNIA,608844,2023-02-14,2023-02-14
COLORADO,93590,2023-02-14,2023-02-14
CONNECTICUT,96165,2023-02-14,2023-02-14
DELAWARE,24358,2023-02-14,2023-02-14
DISTRICT OF COLUMBIA,39877,2023-02-14,2023-02-14
FLORIDA,431237,2023-02-14,2023-02-14
GEORGIA,172445,2023-02-14,2023-02-14
GUAM,1582,2023-02-14,2023-02-14
HAWAII,35878,2023-02-14,2023-02-14
IDAHO,32520,2023-02-14,2023-02-14
ILLINOIS,241998,2023-02-14,2023-02-14
INDIANA,150440,2023-02-14,2023-02-14
IOWA,67183,2023-02-14,2023-02-14
KANSAS,62456,2023-02-14,2023-02-14
KENTUCKY,87451,2023-02-14,2023-02-14
LOUISIANA,85707,2023-02-14,2023-02-14
MAINE,30488,2023-02-14,2023-02-14
MARYLAND,99413,2023-02-14,2023-02-14
MASSACHUSETTS,172250,2023-02-14,2023-02-14
MICHIGAN,194185,2023-02-14,2023-02-14
MINNESOTA,148930,2023-02-14,2023-02-14
MISSISSIPPI,63747,2023-02-14,2023-02-14
MISSOURI,146068,2023-02-14,2023-02-14
MONTANA,24565,2023-02-14,2023-02-14
NEBRASKA,37069,2023-02-14,2023-02-14
NEVADA,61806,2023-02-14,2023-02-14
NEW HAMPSHIRE,29770,2023-02-14,2023-02-14
NEW JERSEY,167507,2023-02-14,2023-02-14
NEW MEXICO,34164,2023-02-14,2023-02-14
NEW YORK,462149,2023-02-14,2023-02-14
NORTH CAROLINA,177577,2023-02-14,2023-02-14
NORTH DAKOTA,19480,2023-02-14,2023-02-14
NORTHERN MARIANA ISLANDS,3945,2023-02-14,2023-02-14
OHIO,291235,2023-02-14,2023-02-14
OKLAHOMA,67241,2023-02-14,2023-02-14
OREGON,87053,2023-02-14,2023-02-14
PENNSYLVANIA,291315,2023-02-14,2023-02-14
RHODE ISLAND,32657,2023-02-14,2023-02-14
SOUTH CAROLINA,92397,2023-02-14,2023-02-14
SOUTH DAKOTA,22435,2023-02-14,2023-02-14
TENNESSEE,143472,2023-02-14,2023-02-14
TEXAS,488093,2023-02-14,2023-02-14
UTAH,43464,2023-02-14,2023-02-14
VERMONT,23914,2023-02-14,2023-02-14
VIRGIN ISLANDS,1271,2023-02-14,2023-02-14
VIRGINIA,143079,2023-02-14,2023-02-14
WASHINGTON,139032,2023-02-14,2023-02-14
WEST VIRGINIA,42907,2023-02-14,2023-02-14
WISCONSIN,135538,2023-02-14,2023-02-14
WYOMING,8946,2023-02-14,2023-02-14
