state,counts_all,updated_date,scrape_date
ALABAMA,102836,2024-12-07,2024-12-07
ALASKA,24610,2024-12-07,2024-12-07
AMERICAN SAMOA,68,2024-12-07,2024-12-07
ARIZONA,125327,2024-12-07,2024-12-07
ARKANSAS,61384,2024-12-07,2024-12-07
CALIFORNIA,660064,2024-12-07,2024-12-07
COLORADO,94800,2024-12-07,2024-12-07
CONNECTICUT,94936,2024-12-07,2024-12-07
DELAWARE,24559,2024-12-07,2024-12-07
DISTRICT OF COLUMBIA,44348,2024-12-07,2024-12-07
FLORIDA,445707,2024-12-07,2024-12-07
GEORGIA,176798,2024-12-07,2024-12-07
GUAM,1426,2024-12-07,2024-12-07
HAWAII,40541,2024-12-07,2024-12-07
IDAHO,32775,2024-12-07,2024-12-07
ILLINOIS,282026,2024-12-07,2024-12-07
INDIANA,151307,2024-12-07,2024-12-07
IOWA,67155,2024-12-07,2024-12-07
KANSAS,62191,2024-12-07,2024-12-07
KENTUCKY,87258,2024-12-07,2024-12-07
LOUISIANA,89050,2024-12-07,2024-12-07
MAINE,30542,2024-12-07,2024-12-07
MARYLAND,100482,2024-12-07,2024-12-07
MASSACHUSETTS,177220,2024-12-07,2024-12-07
MICHIGAN,195879,2024-12-07,2024-12-07
MINNESOTA,151515,2024-12-07,2024-12-07
MISSISSIPPI,68889,2024-12-07,2024-12-07
MISSOURI,146882,2024-12-07,2024-12-07
MONTANA,27430,2024-12-07,2024-12-07
NEBRASKA,36381,2024-12-07,2024-12-07
NEVADA,65269,2024-12-07,2024-12-07
NEW HAMPSHIRE,30457,2024-12-07,2024-12-07
NEW JERSEY,172726,2024-12-07,2024-12-07
NEW MEXICO,36421,2024-12-07,2024-12-07
NEW YORK,560827,2024-12-07,2024-12-07
NORTH CAROLINA,184619,2024-12-07,2024-12-07
NORTH DAKOTA,20953,2024-12-07,2024-12-07
NORTHERN MARIANA ISLANDS,4658,2024-12-07,2024-12-07
OHIO,283326,2024-12-07,2024-12-07
OKLAHOMA,69960,2024-12-07,2024-12-07
OREGON,92960,2024-12-07,2024-12-07
PENNSYLVANIA,286109,2024-12-07,2024-12-07
RHODE ISLAND,28389,2024-12-07,2024-12-07
SOUTH CAROLINA,96099,2024-12-07,2024-12-07
SOUTH DAKOTA,22729,2024-12-07,2024-12-07
TENNESSEE,146340,2024-12-07,2024-12-07
TEXAS,516112,2024-12-07,2024-12-07
UTAH,50262,2024-12-07,2024-12-07
VERMONT,14643,2024-12-07,2024-12-07
VIRGIN ISLANDS,1391,2024-12-07,2024-12-07
VIRGINIA,147136,2024-12-07,2024-12-07
WASHINGTON,118551,2024-12-07,2024-12-07
WEST VIRGINIA,40941,2024-12-07,2024-12-07
WISCONSIN,126325,2024-12-07,2024-12-07
WYOMING,10600,2024-12-07,2024-12-07
