state,counts_lpn,updated_date,scrape_date
ALABAMA,17765,2022-12-06,2022-12-06
ALASKA,623,2022-12-06,2022-12-06
AMERICAN SAMOA,132,2022-12-06,2022-12-06
ARIZONA,10967,2022-12-06,2022-12-06
ARKANSAS,13896,2022-12-06,2022-12-06
CALIFORNIA-RN (Non-Participating),NA,2022-12-06,2022-12-06
CALIFORNIA-VN,107178,2022-12-06,2022-12-06
COLORADO,7525,2022-12-06,2022-12-06
CONNECTICUT,14269,2022-12-06,2022-12-06
DELAWARE,2891,2022-12-06,2022-12-06
DISTRICT OF COLUMBIA,2321,2022-12-06,2022-12-06
FLORIDA,66192,2022-12-06,2022-12-06
GEORGIA,30532,2022-12-06,2022-12-06
GUAM,225,2022-12-06,2022-12-06
HAWAII,1983,2022-12-06,2022-12-06
IDAHO,3257,2022-12-06,2022-12-06
ILLINOIS,27134,2022-12-06,2022-12-06
INDIANA,20321,2022-12-06,2022-12-06
IOWA,9194,2022-12-06,2022-12-06
KANSAS,9385,2022-12-06,2022-12-06
KENTUCKY,12611,2022-12-06,2022-12-06
LOUISIANA-PN,21740,2022-12-06,2022-12-06
LOUISIANA-RN (Non-Participating),NA,2022-12-06,2022-12-06
MAINE,1837,2022-12-06,2022-12-06
MARYLAND,11115,2022-12-06,2022-12-06
MASSACHUSETTS,21183,2022-12-06,2022-12-06
MICHIGAN (Non-Participating),NA,2022-12-06,2022-12-06
MINNESOTA,18750,2022-12-06,2022-12-06
MISSISSIPPI,13584,2022-12-06,2022-12-06
MISSOURI,22805,2022-12-06,2022-12-06
MONTANA,2403,2022-12-06,2022-12-06
NEBRASKA,5594,2022-12-06,2022-12-06
NEVADA,4641,2022-12-06,2022-12-06
NEW HAMPSHIRE,3098,2022-12-06,2022-12-06
NEW JERSEY,23694,2022-12-06,2022-12-06
NEW MEXICO,2396,2022-12-06,2022-12-06
NEW YORK,70687,2022-12-06,2022-12-06
NORTH CAROLINA,22937,2022-12-06,2022-12-06
NORTH DAKOTA,3320,2022-12-06,2022-12-06
NORTHERN MARIANA ISLANDS,57,2022-12-06,2022-12-06
OHIO,49711,2022-12-06,2022-12-06
OKLAHOMA,16732,2022-12-06,2022-12-06
OREGON,6173,2022-12-06,2022-12-06
PENNSYLVANIA,48665,2022-12-06,2022-12-06
RHODE ISLAND,2764,2022-12-06,2022-12-06
SOUTH CAROLINA,12147,2022-12-06,2022-12-06
SOUTH DAKOTA,2684,2022-12-06,2022-12-06
TENNESSEE,30033,2022-12-06,2022-12-06
TEXAS,103873,2022-12-06,2022-12-06
UTAH,2614,2022-12-06,2022-12-06
VERMONT,1841,2022-12-06,2022-12-06
VIRGIN ISLANDS,89,2022-12-06,2022-12-06
VIRGINIA,26622,2022-12-06,2022-12-06
WASHINGTON,11147,2022-12-06,2022-12-06
WEST VIRGINIA-PN,7917,2022-12-06,2022-12-06
WEST VIRGINIA-RN (Non-Participating),NA,2022-12-06,2022-12-06
WISCONSIN,16094,2022-12-06,2022-12-06
WYOMING,1003,2022-12-06,2022-12-06
TOTALS,948351,2022-12-06,2022-12-06
