state,counts_rn,updated_date,scrape_date
ALABAMA,98303,2022-09-27,2022-09-28
ALASKA,20762,2022-09-27,2022-09-28
AMERICAN SAMOA,167,2022-09-27,2022-09-28
ARIZONA,105496,2022-09-27,2022-09-28
ARKANSAS,45950,2022-09-27,2022-09-28
CALIFORNIA-RN,489058,2022-09-27,2022-09-28
CALIFORNIA-VN (Non-Participating),NA,2022-09-27,2022-09-28
COLORADO,86771,2022-09-27,2022-09-28
CONNECTICUT,87007,2022-09-27,2022-09-28
DELAWARE,20730,2022-09-27,2022-09-28
DISTRICT OF COLUMBIA,34651,2022-09-27,2022-09-28
FLORIDA,355731,2022-09-27,2022-09-28
GEORGIA,138951,2022-09-27,2022-09-28
GUAM,1236,2022-09-27,2022-09-28
HAWAII,31636,2022-09-27,2022-09-28
IDAHO,28131,2022-09-27,2022-09-28
ILLINOIS,231549,2022-09-27,2022-09-28
INDIANA,126915,2022-09-27,2022-09-28
IOWA,59793,2022-09-27,2022-09-28
KANSAS,53658,2022-09-27,2022-09-28
KENTUCKY,76374,2022-09-27,2022-09-28
LOUISIANA-PN (Non-Participating),NA,2022-09-27,2022-09-28
LOUISIANA-RN,65552,2022-09-27,2022-09-28
MAINE,28798,2022-09-27,2022-09-28
MARYLAND,88365,2022-09-27,2022-09-28
MASSACHUSETTS,165671,2022-09-27,2022-09-28
MICHIGAN (Non-Participating),NA,2022-09-27,2022-09-28
MINNESOTA,127075,2022-09-27,2022-09-28
MISSISSIPPI,52636,2022-09-27,2022-09-28
MISSOURI,121314,2022-09-27,2022-09-28
MONTANA,21234,2022-09-27,2022-09-28
NEBRASKA,32898,2022-09-27,2022-09-28
NEVADA,56159,2022-09-27,2022-09-28
NEW HAMPSHIRE,26594,2022-09-27,2022-09-28
NEW JERSEY,140100,2022-09-27,2022-09-28
NEW MEXICO,31325,2022-09-27,2022-09-28
NEW YORK,378211,2022-09-27,2022-09-28
NORTH CAROLINA,153945,2022-09-27,2022-09-28
NORTH DAKOTA,17180,2022-09-27,2022-09-28
NORTHERN MARIANA ISLANDS,3356,2022-09-27,2022-09-28
OHIO,236378,2022-09-27,2022-09-28
OKLAHOMA,51278,2022-09-27,2022-09-28
OREGON,80317,2022-09-27,2022-09-28
PENNSYLVANIA,241109,2022-09-27,2022-09-28
RHODE ISLAND,28138,2022-09-27,2022-09-28
SOUTH CAROLINA,77883,2022-09-27,2022-09-28
SOUTH DAKOTA,19691,2022-09-27,2022-09-28
TENNESSEE,113090,2022-09-27,2022-09-28
TEXAS,378703,2022-09-27,2022-09-28
UTAH,43420,2022-09-27,2022-09-28
VERMONT,21800,2022-09-27,2022-09-28
VIRGIN ISLANDS,1624,2022-09-27,2022-09-28
VIRGINIA,115594,2022-09-27,2022-09-28
WASHINGTON,126137,2022-09-27,2022-09-28
WEST VIRGINIA-PN (Non-Participating),NA,2022-09-27,2022-09-28
WEST VIRGINIA-RN,35607,2022-09-27,2022-09-28
WISCONSIN,116449,2022-09-27,2022-09-28
WYOMING,9514,2022-09-27,2022-09-28
TOTALS,5300014,2022-09-27,2022-09-28
