state,counts_rn,updated_date,scrape_date
ALABAMA,96747,2022-07-07,2022-07-08
ALASKA,19868,2022-07-07,2022-07-08
AMERICAN SAMOA,167,2022-07-07,2022-07-08
ARIZONA,107362,2022-07-07,2022-07-08
ARKANSAS,45711,2022-07-07,2022-07-08
CALIFORNIA-RN,477867,2022-07-07,2022-07-08
CALIFORNIA-VN (Non-Participating),NA,2022-07-07,2022-07-08
COLORADO,85006,2022-07-07,2022-07-08
CONNECTICUT,85967,2022-07-07,2022-07-08
DELAWARE,20304,2022-07-07,2022-07-08
DISTRICT OF COLUMBIA,32467,2022-07-07,2022-07-08
FLORIDA,356775,2022-07-07,2022-07-08
GEORGIA,138594,2022-07-07,2022-07-08
GUAM,1570,2022-07-07,2022-07-08
HAWAII,30335,2022-07-07,2022-07-08
IDAHO,27559,2022-07-07,2022-07-08
ILLINOIS,226339,2022-07-07,2022-07-08
INDIANA,124723,2022-07-07,2022-07-08
IOWA,59472,2022-07-07,2022-07-08
KANSAS,53639,2022-07-07,2022-07-08
KENTUCKY,75478,2022-07-07,2022-07-08
LOUISIANA-PN (Non-Participating),NA,2022-07-07,2022-07-08
LOUISIANA-RN,64814,2022-07-07,2022-07-08
MAINE,28696,2022-07-07,2022-07-08
MARYLAND,88352,2022-07-07,2022-07-08
MASSACHUSETTS,160955,2022-07-07,2022-07-08
MICHIGAN (Non-Participating),NA,2022-07-07,2022-07-08
MINNESOTA,122542,2022-07-07,2022-07-08
MISSISSIPPI,52178,2022-07-07,2022-07-08
MISSOURI,119945,2022-07-07,2022-07-08
MONTANA,20681,2022-07-07,2022-07-08
NEBRASKA,32410,2022-07-07,2022-07-08
NEVADA,55223,2022-07-07,2022-07-08
NEW HAMPSHIRE,26286,2022-07-07,2022-07-08
NEW JERSEY,136660,2022-07-07,2022-07-08
NEW MEXICO,30820,2022-07-07,2022-07-08
NEW YORK,367806,2022-07-07,2022-07-08
NORTH CAROLINA,152522,2022-07-07,2022-07-08
NORTH DAKOTA,16819,2022-07-07,2022-07-08
NORTHERN MARIANA ISLANDS,3626,2022-07-07,2022-07-08
OHIO,231914,2022-07-07,2022-07-08
OKLAHOMA,51234,2022-07-07,2022-07-08
OREGON,77620,2022-07-07,2022-07-08
PENNSYLVANIA,235490,2022-07-07,2022-07-08
RHODE ISLAND,27363,2022-07-07,2022-07-08
SOUTH CAROLINA,76193,2022-07-07,2022-07-08
SOUTH DAKOTA,19639,2022-07-07,2022-07-08
TENNESSEE,111820,2022-07-07,2022-07-08
TEXAS,374859,2022-07-07,2022-07-08
UTAH,42395,2022-07-07,2022-07-08
VERMONT,21517,2022-07-07,2022-07-08
VIRGIN ISLANDS,1555,2022-07-07,2022-07-08
VIRGINIA,113764,2022-07-07,2022-07-08
WASHINGTON,123465,2022-07-07,2022-07-08
WEST VIRGINIA-PN (Non-Participating),NA,2022-07-07,2022-07-08
WEST VIRGINIA-RN,35016,2022-07-07,2022-07-08
WISCONSIN,115053,2022-07-07,2022-07-08
WYOMING,9333,2022-07-07,2022-07-08
TOTALS,5214515,2022-07-07,2022-07-08
