state,counts_lpn,updated_date,scrape_date
ALABAMA,17185,2021-12-06,2021-12-07
ALASKA,754,2021-12-06,2021-12-07
AMERICAN SAMOA,132,2021-12-06,2021-12-07
ARIZONA,10784,2021-12-06,2021-12-07
ARKANSAS,14137,2021-12-06,2021-12-07
CALIFORNIA-RN (Non-Participating),NA,2021-12-06,2021-12-07
CALIFORNIA-VN,105293,2021-12-06,2021-12-07
COLORADO,7995,2021-12-06,2021-12-07
CONNECTICUT,13781,2021-12-06,2021-12-07
DELAWARE,3163,2021-12-06,2021-12-07
DISTRICT OF COLUMBIA,2169,2021-12-06,2021-12-07
FLORIDA,61117,2021-12-06,2021-12-07
GEORGIA,29640,2021-12-06,2021-12-07
GUAM,198,2021-12-06,2021-12-07
HAWAII,1671,2021-12-06,2021-12-07
IDAHO,3490,2021-12-06,2021-12-07
ILLINOIS,25555,2021-12-06,2021-12-07
INDIANA,22841,2021-12-06,2021-12-07
IOWA,10111,2021-12-06,2021-12-07
KANSAS,9610,2021-12-06,2021-12-07
KENTUCKY,12690,2021-12-06,2021-12-07
LOUISIANA-PN,21784,2021-12-06,2021-12-07
LOUISIANA-RN (Non-Participating),NA,2021-12-06,2021-12-07
MAINE,1904,2021-12-06,2021-12-07
MARYLAND,11290,2021-12-06,2021-12-07
MASSACHUSETTS,20078,2021-12-06,2021-12-07
MICHIGAN (Non-Participating),NA,2021-12-06,2021-12-07
MINNESOTA,19572,2021-12-06,2021-12-07
MISSISSIPPI,14098,2021-12-06,2021-12-07
MISSOURI,24470,2021-12-06,2021-12-07
MONTANA,2413,2021-12-06,2021-12-07
NEBRASKA,5189,2021-12-06,2021-12-07
NEVADA,4407,2021-12-06,2021-12-07
NEW HAMPSHIRE,3075,2021-12-06,2021-12-07
NEW JERSEY,23765,2021-12-06,2021-12-07
NEW MEXICO,2469,2021-12-06,2021-12-07
NEW YORK,86940,2021-12-06,2021-12-07
NORTH CAROLINA,22675,2021-12-06,2021-12-07
NORTH DAKOTA,3442,2021-12-06,2021-12-07
NORTHERN MARIANA ISLANDS,47,2021-12-06,2021-12-07
OHIO,53495,2021-12-06,2021-12-07
OKLAHOMA,15459,2021-12-06,2021-12-07
OREGON,6023,2021-12-06,2021-12-07
PENNSYLVANIA,52526,2021-12-06,2021-12-07
RHODE ISLAND,2539,2021-12-06,2021-12-07
SOUTH CAROLINA,12314,2021-12-06,2021-12-07
SOUTH DAKOTA,2682,2021-12-06,2021-12-07
TENNESSEE,30206,2021-12-06,2021-12-07
TEXAS,105256,2021-12-06,2021-12-07
UTAH,2779,2021-12-06,2021-12-07
VERMONT,2571,2021-12-06,2021-12-07
VIRGIN ISLANDS,91,2021-12-06,2021-12-07
VIRGINIA,26908,2021-12-06,2021-12-07
WASHINGTON,11072,2021-12-06,2021-12-07
WEST VIRGINIA-PN,7936,2021-12-06,2021-12-07
WEST VIRGINIA-RN (Non-Participating),NA,2021-12-06,2021-12-07
WISCONSIN,15008,2021-12-06,2021-12-07
WYOMING,848,2021-12-06,2021-12-07
TOTALS,967647,2021-12-06,2021-12-07
