state,counts_all,updated_date,scrape_date
ALABAMA,107533,2025-10-11,2025-10-11
ALASKA,22422,2025-10-11,2025-10-11
AMERICAN SAMOA,221,2025-10-11,2025-10-11
ARIZONA,126667,2025-10-11,2025-10-11
ARKANSAS,62836,2025-10-11,2025-10-11
CALIFORNIA,700058,2025-10-11,2025-10-11
COLORADO,100307,2025-10-11,2025-10-11
CONNECTICUT,95721,2025-10-11,2025-10-11
DELAWARE,22086,2025-10-11,2025-10-11
DISTRICT OF COLUMBIA,50802,2025-10-11,2025-10-11
FLORIDA,445231,2025-10-11,2025-10-11
GEORGIA,176259,2025-10-11,2025-10-11
GUAM,1290,2025-10-11,2025-10-11
HAWAII,35224,2025-10-11,2025-10-11
IDAHO,31242,2025-10-11,2025-10-11
ILLINOIS,275494,2025-10-11,2025-10-11
INDIANA,159754,2025-10-11,2025-10-11
IOWA,67756,2025-10-11,2025-10-11
KANSAS,62824,2025-10-11,2025-10-11
KENTUCKY,92626,2025-10-11,2025-10-11
LOUISIANA,90454,2025-10-11,2025-10-11
MAINE,30482,2025-10-11,2025-10-11
MARYLAND,102554,2025-10-11,2025-10-11
MASSACHUSETTS,189362,2025-10-11,2025-10-11
MICHIGAN,201683,2025-10-11,2025-10-11
MINNESOTA,156776,2025-10-11,2025-10-11
MISSISSIPPI,68770,2025-10-11,2025-10-11
MISSOURI,141714,2025-10-11,2025-10-11
MONTANA,28709,2025-10-11,2025-10-11
NEBRASKA,38455,2025-10-11,2025-10-11
NEVADA,67244,2025-10-11,2025-10-11
NEW HAMPSHIRE,30942,2025-10-11,2025-10-11
NEW JERSEY,174756,2025-10-11,2025-10-11
NEW MEXICO,37109,2025-10-11,2025-10-11
NEW YORK,600295,2025-10-11,2025-10-11
NORTH CAROLINA,188395,2025-10-11,2025-10-11
NORTH DAKOTA,20632,2025-10-11,2025-10-11
NORTHERN MARIANA ISLANDS,4116,2025-10-11,2025-10-11
OHIO,293311,2025-10-11,2025-10-11
OKLAHOMA,72364,2025-10-11,2025-10-11
OREGON,97718,2025-10-11,2025-10-11
PENNSYLVANIA,292784,2025-10-11,2025-10-11
RHODE ISLAND,24193,2025-10-11,2025-10-11
SOUTH CAROLINA,102013,2025-10-11,2025-10-11
SOUTH DAKOTA,23108,2025-10-11,2025-10-11
TENNESSEE,147226,2025-10-11,2025-10-11
TEXAS,528422,2025-10-11,2025-10-11
UTAH,48808,2025-10-11,2025-10-11
VERMONT,13299,2025-10-11,2025-10-11
VIRGIN ISLANDS,1258,2025-10-11,2025-10-11
VIRGINIA,149713,2025-10-11,2025-10-11
WASHINGTON,120719,2025-10-11,2025-10-11
WEST VIRGINIA,43060,2025-10-11,2025-10-11
WISCONSIN,131627,2025-10-11,2025-10-11
WYOMING,9519,2025-10-11,2025-10-11
