state,counts_all,updated_date,scrape_date
ALABAMA,130432,2024-07-31,2024-07-31
ALASKA,23797,2024-07-31,2024-07-31
AMERICAN SAMOA,310,2024-07-31,2024-07-31
ARIZONA,127970,2024-07-31,2024-07-31
ARKANSAS,61907,2024-07-31,2024-07-31
CALIFORNIA,636824,2024-07-31,2024-07-31
COLORADO,99663,2024-07-31,2024-07-31
CONNECTICUT,94725,2024-07-31,2024-07-31
DELAWARE,23961,2024-07-31,2024-07-31
DISTRICT OF COLUMBIA,50450,2024-07-31,2024-07-31
FLORIDA,447087,2024-07-31,2024-07-31
GEORGIA,173600,2024-07-31,2024-07-31
GUAM,1327,2024-07-31,2024-07-31
HAWAII,37812,2024-07-31,2024-07-31
IDAHO,32339,2024-07-31,2024-07-31
ILLINOIS,272551,2024-07-31,2024-07-31
INDIANA,152195,2024-07-31,2024-07-31
IOWA,67509,2024-07-31,2024-07-31
KANSAS,63048,2024-07-31,2024-07-31
KENTUCKY,90723,2024-07-31,2024-07-31
LOUISIANA,88475,2024-07-31,2024-07-31
MAINE,30671,2024-07-31,2024-07-31
MARYLAND,100786,2024-07-31,2024-07-31
MASSACHUSETTS,182864,2024-07-31,2024-07-31
MICHIGAN,198196,2024-07-31,2024-07-31
MINNESOTA,153691,2024-07-31,2024-07-31
MISSISSIPPI,67958,2024-07-31,2024-07-31
MISSOURI,145173,2024-07-31,2024-07-31
MONTANA,26271,2024-07-31,2024-07-31
NEBRASKA,39491,2024-07-31,2024-07-31
NEVADA,65010,2024-07-31,2024-07-31
NEW HAMPSHIRE,30374,2024-07-31,2024-07-31
NEW JERSEY,168371,2024-07-31,2024-07-31
NEW MEXICO,36339,2024-07-31,2024-07-31
NEW YORK,544527,2024-07-31,2024-07-31
NORTH CAROLINA,185101,2024-07-31,2024-07-31
NORTH DAKOTA,20535,2024-07-31,2024-07-31
NORTHERN MARIANA ISLANDS,4746,2024-07-31,2024-07-31
OHIO,286395,2024-07-31,2024-07-31
OKLAHOMA,70610,2024-07-31,2024-07-31
OREGON,92410,2024-07-31,2024-07-31
PENNSYLVANIA,290529,2024-07-31,2024-07-31
RHODE ISLAND,27708,2024-07-31,2024-07-31
SOUTH CAROLINA,93880,2024-07-31,2024-07-31
SOUTH DAKOTA,22668,2024-07-31,2024-07-31
TENNESSEE,146355,2024-07-31,2024-07-31
TEXAS,515914,2024-07-31,2024-07-31
UTAH,49110,2024-07-31,2024-07-31
VERMONT,14242,2024-07-31,2024-07-31
VIRGIN ISLANDS,1304,2024-07-31,2024-07-31
VIRGINIA,146885,2024-07-31,2024-07-31
WASHINGTON,120682,2024-07-31,2024-07-31
WEST VIRGINIA,45317,2024-07-31,2024-07-31
WISCONSIN,123646,2024-07-31,2024-07-31
WYOMING,10376,2024-07-31,2024-07-31
