state,counts_lpn,updated_date,scrape_date
ALABAMA,16040,2025-06-13,2025-06-13
ALASKA,761,2025-06-13,2025-06-13
AMERICAN SAMOA,24,2025-06-13,2025-06-13
ARIZONA,11211,2025-06-13,2025-06-13
ARKANSAS,13738,2025-06-13,2025-06-13
CALIFORNIA-RN (Non-Participating),NA,2025-06-13,2025-06-13
CALIFORNIA-VN,114475,2025-06-13,2025-06-13
COLORADO,7549,2025-06-13,2025-06-13
CONNECTICUT,12838,2025-06-13,2025-06-13
DELAWARE,3155,2025-06-13,2025-06-13
DISTRICT OF COLUMBIA,2911,2025-06-13,2025-06-13
FLORIDA,66301,2025-06-13,2025-06-13
GEORGIA,27386,2025-06-13,2025-06-13
GUAM,192,2025-06-13,2025-06-13
HAWAII,2299,2025-06-13,2025-06-13
IDAHO,3291,2025-06-13,2025-06-13
ILLINOIS,23820,2025-06-13,2025-06-13
INDIANA,20592,2025-06-13,2025-06-13
IOWA,8664,2025-06-13,2025-06-13
KANSAS,9094,2025-06-13,2025-06-13
KENTUCKY,12651,2025-06-13,2025-06-13
LOUISIANA-PN,21695,2025-06-13,2025-06-13
LOUISIANA-RN (Non-Participating),NA,2025-06-13,2025-06-13
MAINE,1628,2025-06-13,2025-06-13
MARYLAND,11245,2025-06-13,2025-06-13
MASSACHUSETTS,20358,2025-06-13,2025-06-13
MICHIGAN,20689,2025-06-13,2025-06-13
MINNESOTA,17427,2025-06-13,2025-06-13
MISSISSIPPI,14412,2025-06-13,2025-06-13
MISSOURI,23003,2025-06-13,2025-06-13
MONTANA,2146,2025-06-13,2025-06-13
NEBRASKA,5486,2025-06-13,2025-06-13
NEVADA,4780,2025-06-13,2025-06-13
NEW HAMPSHIRE,3162,2025-06-13,2025-06-13
NEW JERSEY,24607,2025-06-13,2025-06-13
NEW MEXICO,2436,2025-06-13,2025-06-13
NEW YORK,77077,2025-06-13,2025-06-13
NORTH CAROLINA,22780,2025-06-13,2025-06-13
NORTH DAKOTA,2710,2025-06-13,2025-06-13
NORTHERN MARIANA ISLANDS,55,2025-06-13,2025-06-13
OHIO,51772,2025-06-13,2025-06-13
OKLAHOMA,16753,2025-06-13,2025-06-13
OREGON,6596,2025-06-13,2025-06-13
PENNSYLVANIA,50005,2025-06-13,2025-06-13
RHODE ISLAND,2425,2025-06-13,2025-06-13
SOUTH CAROLINA,12465,2025-06-13,2025-06-13
SOUTH DAKOTA,2755,2025-06-13,2025-06-13
TENNESSEE,29202,2025-06-13,2025-06-13
TEXAS,101083,2025-06-13,2025-06-13
UTAH,2663,2025-06-13,2025-06-13
VERMONT,1577,2025-06-13,2025-06-13
VIRGIN ISLANDS,77,2025-06-13,2025-06-13
VIRGINIA,26241,2025-06-13,2025-06-13
WASHINGTON,10247,2025-06-13,2025-06-13
WEST VIRGINIA-PN,7625,2025-06-13,2025-06-13
WEST VIRGINIA-RN (Non-Participating),NA,2025-06-13,2025-06-13
WISCONSIN,9911,2025-06-13,2025-06-13
WYOMING,787,2025-06-13,2025-06-13
TOTALS,964872,2025-06-13,2025-06-13
