state,counts_all,updated_date,scrape_date
ALABAMA,110347,2026-08-28,2026-08-30
ALASKA,25816,2026-08-28,2026-08-30
AMERICAN SAMOA,251,2026-08-28,2026-08-30
ARIZONA,127236,2026-08-28,2026-08-30
ARKANSAS,64188,2026-08-28,2026-08-30
CALIFORNIA,741030,2026-08-28,2026-08-30
COLORADO,101586,2026-08-28,2026-08-30
CONNECTICUT,88281,2026-08-28,2026-08-30
DELAWARE,23200,2026-08-28,2026-08-30
DISTRICT OF COLUMBIA,48287,2026-08-28,2026-08-30
FLORIDA,449441,2026-08-28,2026-08-30
GEORGIA,180645,2026-08-28,2026-08-30
GUAM,1500,2026-08-28,2026-08-30
HAWAII,40415,2026-08-28,2026-08-30
IDAHO,33884,2026-08-28,2026-08-30
ILLINOIS,293377,2026-08-28,2026-08-30
INDIANA,156890,2026-08-28,2026-08-30
IOWA,68596,2026-08-28,2026-08-30
KANSAS,63621,2026-08-28,2026-08-30
KENTUCKY,94378,2026-08-28,2026-08-30
LOUISIANA,91244,2026-08-28,2026-08-30
MAINE,30535,2026-08-28,2026-08-30
MARYLAND,102581,2026-08-28,2026-08-30
MASSACHUSETTS,182135,2026-08-28,2026-08-30
MICHIGAN,212959,2026-08-28,2026-08-30
MINNESOTA,159053,2026-08-28,2026-08-30
MISSISSIPPI,70407,2026-08-28,2026-08-30
MISSOURI,144139,2026-08-28,2026-08-30
MONTANA,29549,2026-08-28,2026-08-30
NEBRASKA,39484,2026-08-28,2026-08-30
NEVADA,70039,2026-08-28,2026-08-30
NEW HAMPSHIRE,31199,2026-08-28,2026-08-30
NEW JERSEY,175092,2026-08-28,2026-08-30
NEW MEXICO,38516,2026-08-28,2026-08-30
NEW YORK,643414,2026-08-28,2026-08-30
NORTH CAROLINA,193171,2026-08-28,2026-08-30
NORTH DAKOTA,20597,2026-08-28,2026-08-30
NORTHERN MARIANA ISLANDS,3646,2026-08-28,2026-08-30
OHIO,292447,2026-08-28,2026-08-30
OKLAHOMA,74152,2026-08-28,2026-08-30
OREGON,100373,2026-08-28,2026-08-30
PENNSYLVANIA,286704,2026-08-28,2026-08-30
RHODE ISLAND,24093,2026-08-28,2026-08-30
SOUTH CAROLINA,101047,2026-08-28,2026-08-30
SOUTH DAKOTA,23558,2026-08-28,2026-08-30
TENNESSEE,149079,2026-08-28,2026-08-30
TEXAS,539200,2026-08-28,2026-08-30
UTAH,51863,2026-08-28,2026-08-30
VERMONT,13930,2026-08-28,2026-08-30
VIRGIN ISLANDS,1287,2026-08-28,2026-08-30
VIRGINIA,152208,2026-08-28,2026-08-30
WASHINGTON,118268,2026-08-28,2026-08-30
WEST VIRGINIA,40164,2026-08-28,2026-08-30
WISCONSIN,127832,2026-08-28,2026-08-30
WYOMING,10170,2026-08-28,2026-08-30
