state,counts_all,updated_date,scrape_date
ALABAMA,114485,2022-08-13,2022-08-13
ALASKA,21174,2022-08-13,2022-08-13
AMERICAN SAMOA,299,2022-08-13,2022-08-13
ARIZONA,114905,2022-08-13,2022-08-13
ARKANSAS,59990,2022-08-13,2022-08-13
CALIFORNIA,591229,2022-08-13,2022-08-13
COLORADO,94347,2022-08-13,2022-08-13
CONNECTICUT,101162,2022-08-13,2022-08-13
DELAWARE,23384,2022-08-13,2022-08-13
DISTRICT OF COLUMBIA,35634,2022-08-13,2022-08-13
FLORIDA,424563,2022-08-13,2022-08-13
GEORGIA,167669,2022-08-13,2022-08-13
GUAM,1407,2022-08-13,2022-08-13
HAWAII,32827,2022-08-13,2022-08-13
IDAHO,31520,2022-08-13,2022-08-13
ILLINOIS,254930,2022-08-13,2022-08-13
INDIANA,149359,2022-08-13,2022-08-13
IOWA,69961,2022-08-13,2022-08-13
KANSAS,63330,2022-08-13,2022-08-13
KENTUCKY,89431,2022-08-13,2022-08-13
LOUISIANA,86662,2022-08-13,2022-08-13
MAINE,30623,2022-08-13,2022-08-13
MARYLAND,99110,2022-08-13,2022-08-13
MASSACHUSETTS,184180,2022-08-13,2022-08-13
MICHIGAN (Non-Participating),NA,2022-08-13,2022-08-13
MINNESOTA,143923,2022-08-13,2022-08-13
MISSISSIPPI,65592,2022-08-13,2022-08-13
MISSOURI,143055,2022-08-13,2022-08-13
MONTANA,23332,2022-08-13,2022-08-13
NEBRASKA,38152,2022-08-13,2022-08-13
NEVADA,60376,2022-08-13,2022-08-13
NEW HAMPSHIRE,29526,2022-08-13,2022-08-13
NEW JERSEY,161517,2022-08-13,2022-08-13
NEW MEXICO,33502,2022-08-13,2022-08-13
NEW YORK,441960,2022-08-13,2022-08-13
NORTH CAROLINA,176266,2022-08-13,2022-08-13
NORTH DAKOTA,20273,2022-08-13,2022-08-13
NORTHERN MARIANA ISLANDS,3816,2022-08-13,2022-08-13
OHIO,290060,2022-08-13,2022-08-13
OKLAHOMA,67724,2022-08-13,2022-08-13
OREGON,85331,2022-08-13,2022-08-13
PENNSYLVANIA,285573,2022-08-13,2022-08-13
RHODE ISLAND,30377,2022-08-13,2022-08-13
SOUTH CAROLINA,88906,2022-08-13,2022-08-13
SOUTH DAKOTA,22358,2022-08-13,2022-08-13
TENNESSEE,142348,2022-08-13,2022-08-13
TEXAS,480743,2022-08-13,2022-08-13
UTAH,45577,2022-08-13,2022-08-13
VERMONT,23523,2022-08-13,2022-08-13
VIRGIN ISLANDS,1697,2022-08-13,2022-08-13
VIRGINIA,141669,2022-08-13,2022-08-13
WASHINGTON,136332,2022-08-13,2022-08-13
WEST VIRGINIA,42774,2022-08-13,2022-08-13
WISCONSIN,131614,2022-08-13,2022-08-13
WYOMING,10413,2022-08-13,2022-08-13
