state,counts_lpn,updated_date,scrape_date
ALABAMA,20924,2024-07-20,2024-07-21
ALASKA,839,2024-07-20,2024-07-21
AMERICAN SAMOA,136,2024-07-20,2024-07-21
ARIZONA,11331,2024-07-20,2024-07-21
ARKANSAS,13961,2024-07-20,2024-07-21
CALIFORNIA-RN (Non-Participating),NA,2024-07-20,2024-07-21
CALIFORNIA-VN,112219,2024-07-20,2024-07-21
COLORADO,8356,2024-07-20,2024-07-21
CONNECTICUT,12722,2024-07-20,2024-07-21
DELAWARE,2928,2024-07-20,2024-07-21
DISTRICT OF COLUMBIA,2785,2024-07-20,2024-07-21
FLORIDA,63262,2024-07-20,2024-07-21
GEORGIA,29456,2024-07-20,2024-07-21
GUAM,189,2024-07-20,2024-07-21
HAWAII,1985,2024-07-20,2024-07-21
IDAHO,3476,2024-07-20,2024-07-21
ILLINOIS,25995,2024-07-20,2024-07-21
INDIANA,22545,2024-07-20,2024-07-21
IOWA,8865,2024-07-20,2024-07-21
KANSAS,9326,2024-07-20,2024-07-21
KENTUCKY,13046,2024-07-20,2024-07-21
LOUISIANA-PN,21767,2024-07-20,2024-07-21
LOUISIANA-RN (Non-Participating),NA,2024-07-20,2024-07-21
MAINE,1684,2024-07-20,2024-07-21
MARYLAND,11078,2024-07-20,2024-07-21
MASSACHUSETTS,19250,2024-07-20,2024-07-21
MICHIGAN,21007,2024-07-20,2024-07-21
MINNESOTA,17980,2024-07-20,2024-07-21
MISSISSIPPI,13447,2024-07-20,2024-07-21
MISSOURI,21854,2024-07-20,2024-07-21
MONTANA,2214,2024-07-20,2024-07-21
NEBRASKA,5229,2024-07-20,2024-07-21
NEVADA,4809,2024-07-20,2024-07-21
NEW HAMPSHIRE,3131,2024-07-20,2024-07-21
NEW JERSEY,23331,2024-07-20,2024-07-21
NEW MEXICO,2444,2024-07-20,2024-07-21
NEW YORK,74664,2024-07-20,2024-07-21
NORTH CAROLINA,22787,2024-07-20,2024-07-21
NORTH DAKOTA,2896,2024-07-20,2024-07-21
NORTHERN MARIANA ISLANDS,57,2024-07-20,2024-07-21
OHIO,55591,2024-07-20,2024-07-21
OKLAHOMA,16639,2024-07-20,2024-07-21
OREGON,6432,2024-07-20,2024-07-21
PENNSYLVANIA,46993,2024-07-20,2024-07-21
RHODE ISLAND,2558,2024-07-20,2024-07-21
SOUTH CAROLINA,11941,2024-07-20,2024-07-21
SOUTH DAKOTA,2738,2024-07-20,2024-07-21
TENNESSEE,29400,2024-07-20,2024-07-21
TEXAS,102002,2024-07-20,2024-07-21
UTAH,2504,2024-07-20,2024-07-21
VERMONT,1428,2024-07-20,2024-07-21
VIRGIN ISLANDS,86,2024-07-20,2024-07-21
VIRGINIA,26267,2024-07-20,2024-07-21
WASHINGTON,10469,2024-07-20,2024-07-21
WEST VIRGINIA-PN,7078,2024-07-20,2024-07-21
WEST VIRGINIA-RN (Non-Participating),NA,2024-07-20,2024-07-21
WISCONSIN,11527,2024-07-20,2024-07-21
WYOMING,993,2024-07-20,2024-07-21
TOTALS,968621,2024-07-20,2024-07-21
